onset	duration
-180687.0	0.01
-177184.0	0.01
-173126.0	0.01
-169186.0	0.01
-165917.0	0.01
-161551.0	0.01
-157820.0	0.01
-153514.0	0.01
-149073.0	0.01
-145269.0	0.01
-141111.0	0.01
-136500.0	0.01
-132248.0	0.01
-128373.0	0.01
-124851.0	0.01
-120950.0	0.01
4989.0	0.01
9043.0	0.01
11884.0	0.01
15067.0	0.01
17456.0	0.01
19376.0	0.01
22219.0	0.01
25185.0	0.01
27569.0	0.01
29813.0	0.01
32788.0	0.01
34728.0	0.01
37112.0	0.01
38847.0	0.01
42082.0	0.01
45620.0	0.01
48411.0	0.01
51581.0	0.01
54002.0	0.01
56261.0	0.01
59501.0	0.01
62639.0	0.01
65466.0	0.01
67847.0	0.01
70441.0	0.01
72915.0	0.01
75526.0	0.01
78590.0	0.01
80892.0	0.01
82977.0	0.01
85139.0	0.01
87844.0	0.01
90971.0	0.01
93929.0	0.01
96232.0	0.01
99112.0	0.01
101530.0	0.01
103866.0	0.01
106578.0	0.01
109661.0	0.01
112549.0	0.01
114930.0	0.01
116984.0	0.01
119023.0	0.01
121738.0	0.01
124283.0	0.01
127045.0	0.01
130364.0	0.01
132909.0	0.01
135350.0	0.01
138023.0	0.01
140069.0	0.01
143069.0	0.01
145880.0	0.01
148761.0	0.01
151153.0	0.01
153653.0	0.01
156158.0	0.01
158620.0	0.01
161214.0	0.01
163652.0	0.01
165855.0	0.01
169112.0	0.01
171942.0	0.01
174964.0	0.01
178000.0	0.01
181031.0	0.01
184225.0	0.01
186504.0	0.01
189288.0	0.01
192500.0	0.01
195042.0	0.01
198138.0	0.01
200828.0	0.01
202583.0	0.01
205487.0	0.01
209222.0	0.01
211992.0	0.01
214115.0	0.01
216642.0	0.01
232827.0	0.01
236233.0	0.01
238038.0	0.01
240161.0	0.01
243024.0	0.01
245049.0	0.01
247983.0	0.01
251115.0	0.01
253575.0	0.01
256524.0	0.01
258739.0	0.01
260910.0	0.01
263066.0	0.01
265143.0	0.01
267960.0	0.01
270944.0	0.01
273952.0	0.01
276972.0	0.01
279448.0	0.01
281917.0	0.01
285360.0	0.01
288309.0	0.01
291835.0	0.01
294530.0	0.01
296979.0	0.01
299556.0	0.01
302365.0	0.01
305474.0	0.01
308364.0	0.01
310431.0	0.01
312619.0	0.01
315311.0	0.01
318236.0	0.01
320803.0	0.01
322892.0	0.01
325574.0	0.01
327804.0	0.01
330201.0	0.01
332240.0	0.01
334986.0	0.01
338101.0	0.01
340490.0	0.01
343196.0	0.01
345816.0	0.01
348867.0	0.01
351698.0	0.01
354829.0	0.01
357794.0	0.01
360270.0	0.01
363037.0	0.01
365296.0	0.01
367595.0	0.01
370470.0	0.01
374212.0	0.01
376481.0	0.01
378498.0	0.01
380701.0	0.01
383669.0	0.01
386119.0	0.01
388595.0	0.01
390887.0	0.01
393707.0	0.01
396493.0	0.01
399436.0	0.01
402680.0	0.01
406135.0	0.01
408221.0	0.01
410697.0	0.01
413736.0	0.01
415981.0	0.01
419076.0	0.01
422742.0	0.01
425616.0	0.01
428415.0	0.01
431289.0	0.01
434449.0	0.01
436437.0	0.01
439352.0	0.01
441710.0	0.01
444079.0	0.01
460245.0	0.01
463306.0	0.01
465893.0	0.01
468749.0	0.01
470601.0	0.01
472851.0	0.01
475552.0	0.01
478648.0	0.01
480918.0	0.01
483266.0	0.01
485416.0	0.01
487661.0	0.01
490781.0	0.01
492751.0	0.01
495561.0	0.01
498782.0	0.01
501575.0	0.01
504901.0	0.01
506774.0	0.01
509402.0	0.01
512823.0	0.01
515905.0	0.01
519424.0	0.01
521535.0	0.01
523988.0	0.01
526458.0	0.01
529288.0	0.01
532307.0	0.01
534913.0	0.01
537158.0	0.01
539442.0	0.01
542035.0	0.01
545794.0	0.01
547797.0	0.01
550091.0	0.01
552797.0	0.01
555312.0	0.01
557944.0	0.01
560059.0	0.01
563160.0	0.01
566280.0	0.01
568533.0	0.01
570994.0	0.01
573145.0	0.01
576314.0	0.01
578673.0	0.01
582473.0	0.01
586010.0	0.01
588386.0	0.01
591507.0	0.01
594122.0	0.01
596025.0	0.01
599185.0	0.01
602199.0	0.01
604792.0	0.01
606791.0	0.01
609053.0	0.01
611887.0	0.01
613919.0	0.01
616533.0	0.01
619269.0	0.01
621689.0	0.01
624340.0	0.01
627478.0	0.01
630338.0	0.01
633471.0	0.01
636459.0	0.01
639705.0	0.01
643000.0	0.01
645355.0	0.01
648654.0	0.01
651397.0	0.01
654551.0	0.01
656997.0	0.01
659477.0	0.01
662129.0	0.01
664482.0	0.01
667124.0	0.01
669973.0	0.01
672400.0	0.01
