onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.516	0.638	0.09192708333333337	congruent	0.0	stroop	71	red	red	congruent	s594	True
5.794	0.638	-0.14407291666666663	incongruent	1.0	stroop	82	green	red	incongruent	s594	False
7.795	0.638	0.09192708333333337	congruent	1.0	stroop	82	green	green	congruent	s594	False
10.206	0.638	0.14592708333333337	congruent	1.0	stroop	89	red	red	congruent	s594	False
12.207	0.638	0.06592708333333337	congruent	1.0	stroop	82	green	green	congruent	s594	False
14.345	0.638	-0.22107291666666662	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
16.349	0.638	0.03292708333333337	congruent	1.0	stroop	82	green	green	congruent	s594	False
18.354	0.638	0.10692708333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s594	False
20.359	0.638	-0.12907291666666662	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
22.635	0.638	-0.08007291666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s594	False
24.637	0.638	0.003927083333333371	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
26.914	0.638	-0.09507291666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
29.192	0.638	0.051927083333333374	incongruent	1.0	stroop	89	red	blue	incongruent	s594	False
31.194	0.638	-0.07007291666666662	congruent	1.0	stroop	82	green	green	congruent	s594	False
33.876	0.638	0.25392708333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s594	False
35.88	0.638	-0.0030729166666666288	congruent	1.0	stroop	82	green	green	congruent	s594	False
38.153	0.638	-0.07707291666666663	congruent	1.0	stroop	89	red	red	congruent	s594	False
40.158	0.638	-0.03907291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
42.163	0.638	0.12392708333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s594	False
44.441	0.638	-0.12307291666666663	congruent	1.0	stroop	82	green	green	congruent	s594	False
46.579	0.638	-0.07407291666666663	congruent	0.0	stroop	89	blue	blue	congruent	s594	True
49.125	0.638	-0.06807291666666662	incongruent	1.0	stroop	89	red	blue	incongruent	s594	False
51.539	0.638	-0.006072916666666628	incongruent	1.0	stroop	82	green	blue	incongruent	s594	False
53.545	0.638	0.31292708333333336	incongruent	1.0	stroop	89	red	green	incongruent	s594	False
55.55	0.638	0.3579270833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s594	False
57.555	0.638	-0.17107291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
60.102	0.638	-0.12307291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
62.244	0.638	0.01792708333333337	congruent	1.0	stroop	89	red	red	congruent	s594	False
64.249	0.638	-0.06207291666666663	congruent	1.0	stroop	89	red	red	congruent	s594	False
66.254	0.638	0.5339270833333334	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
68.532	0.638	-0.06407291666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s594	False
70.537	0.638	-0.08507291666666662	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
72.539	0.638	-0.12707291666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s594	False
74.681	0.638	0.026927083333333372	incongruent	1.0	stroop	89	red	green	incongruent	s594	False
76.687	0.638	-0.08507291666666662	incongruent	1.0	stroop	82	green	red	incongruent	s594	False
78.961	0.638	0.006927083333333371	congruent	0.0	stroop	71	red	red	congruent	s594	True
81.1	0.638	0.010927083333333372	incongruent	1.0	stroop	89	red	green	incongruent	s594	False
83.513	0.638	0.2799270833333334	congruent	0.0	stroop	82	blue	blue	congruent	s594	True
85.519	0.638	0.11192708333333337	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
87.524	0.638	-0.13407291666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
90.345	0.638	0.3379270833333334	incongruent	1.0	stroop	82	green	red	incongruent	s594	False
92.347	0.638	0.06992708333333338	incongruent	1.0	stroop	89	red	green	incongruent	s594	False
94.348	0.638	0.03392708333333337	congruent	1.0	stroop	82	green	green	congruent	s594	False
96.486	0.638	0.003927083333333371	congruent	1.0	stroop	82	green	green	congruent	s594	False
98.49	0.638	0.08392708333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
100.496	0.638	0.03392708333333337	congruent	1.0	stroop	89	red	red	congruent	s594	False
102.501	0.638	0.20792708333333337	incongruent	0.0	stroop	71	green	red	incongruent	s594	True
104.506	0.638	-0.0030729166666666288	congruent	1.0	stroop	89	red	red	congruent	s594	False
106.512	0.638	0.08792708333333338	incongruent	1.0	stroop	89	red	green	incongruent	s594	False
108.517	0.638	-0.06607291666666663	congruent	1.0	stroop	82	green	green	congruent	s594	False
110.519	0.638	0.25192708333333336	incongruent	1.0	stroop	82	green	red	incongruent	s594	False
112.795	0.638	-0.07707291666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
114.797	0.638	-0.12407291666666663	congruent	1.0	stroop	89	red	red	congruent	s594	False
116.939	0.638	-0.11307291666666663	congruent	1.0	stroop	89	red	red	congruent	s594	False
118.942	0.638	-0.09107291666666663	congruent	1.0	stroop	89	red	red	congruent	s594	False
121.08	0.638	-0.08007291666666663	congruent	1.0	stroop	82	green	green	congruent	s594	False
123.082	0.638	-0.05507291666666663	congruent	0.0	stroop	71	red	red	congruent	s594	True
125.084	0.638	-0.04307291666666663	incongruent	0.0	stroop	89	green	blue	incongruent	s594	True
127.089	0.638	0.10392708333333336	incongruent	1.0	stroop	71	blue	red	incongruent	s594	False
129.365	0.638	0.5019270833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s594	False
131.369	0.638	-0.14807291666666664	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
133.507	0.638	-0.11707291666666662	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
135.921	0.638	-0.07307291666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s594	False
138.196	0.638	-0.10807291666666663	congruent	0.0	stroop	71	green	green	congruent	s594	True
140.88	0.638	-0.08507291666666662	congruent	1.0	stroop	89	red	red	congruent	s594	False
142.884	0.638	0.08892708333333336	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
145.294	0.638	-0.20207291666666663	congruent	1.0	stroop	82	green	green	congruent	s594	False
147.433	0.638	-0.06407291666666663	incongruent	0.0	stroop	82	blue	green	incongruent	s594	True
150.116	0.638	0.03792708333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s594	False
152.12	0.638	-0.12407291666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s594	False
154.26	0.638	0.2819270833333334	congruent	1.0	stroop	82	green	green	congruent	s594	False
157.217	0.638	-0.06607291666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s594	False
159.222	0.638	0.012927083333333372	incongruent	0.0	stroop	89	blue	red	incongruent	s594	True
161.5	0.638	0.23792708333333337	incongruent	0.0	stroop	71	red	green	incongruent	s594	True
163.506	0.638	-0.04807291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
165.511	0.638	-0.08207291666666663	congruent	1.0	stroop	89	red	red	congruent	s594	False
167.516	0.638	-0.11707291666666662	incongruent	1.0	stroop	89	red	green	incongruent	s594	False
169.517	0.638	-0.05307291666666663	congruent	1.0	stroop	71	blue	blue	congruent	s594	False
171.659	0.638	-0.00807291666666663	congruent	1.0	stroop	82	green	green	congruent	s594	False
173.661	0.638	0.012927083333333372	incongruent	1.0	stroop	89	red	blue	incongruent	s594	False
