onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.511864	0.576	0.009883720930232584	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
6.12	0.576	0.11488372093023258	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s525	False
8.725	0.576	0.0008837209302325846	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s525	False
11.330592000000001	0.576	-0.051116279069767415	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
13.938456	0.576	-0.018116279069767417	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
16.543592	0.576	0.24288372093023258	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
19.15	0.576	-0.018116279069767417	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
21.754592	0.576	-0.031116279069767414	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
24.361	0.576	-0.10911627906976741	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
26.967592	0.576	-0.04911627906976741	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
29.577	0.576	0.019883720930232586	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s525	False
32.183	0.576	-0.014116279069767415	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
34.787592	0.576	0.03988372093023258	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s525	False
37.392864	0.576	-0.045116279069767416	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s525	False
40.000728	0.576	0.1538837209302326	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s525	False
42.606456	0.576	0.12388372093023259	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s525	False
45.211728	0.576	-0.059116279069767415	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
47.818	0.576	-0.13611627906976742	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s525	False
50.424592	0.576	0.03188372093023258	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s525	False
53.032	0.576	-0.031116279069767414	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s525	False
55.639	0.576	-0.08811627906976742	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s525	False
58.244456	0.576	0.05988372093023259	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
60.849591999999994	0.576	-0.11111627906976741	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s525	False
63.456	0.576	0.021883720930232584	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
66.065864	0.576	-0.16811627906976742	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
68.671184	0.576	-0.10811627906976741	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s525	False
71.276864	0.576	0.08088372093023258	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
73.883	0.576	-0.045116279069767416	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
76.489864	0.576	0.09988372093023258	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s525	False
79.095864	0.576	-0.043116279069767414	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s525	False
81.701864	0.576	0.043883720930232586	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
84.30945600000001	0.576	-0.11111627906976741	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
86.918	0.576	-0.08911627906976742	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s525	False
89.522728	0.576	-0.10211627906976742	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s525	False
92.129	0.576	0.03988372093023258	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s525	False
94.733864	0.576	-0.03411627906976741	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s525	False
97.33959200000001	0.576	0.023883720930232586	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
99.944456	0.576	0.040883720930232584	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s525	False
102.551	0.576	0.035883720930232586	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s525	False
105.156864	0.576	0.07588372093023259	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s525	False
107.763864	0.576	0.1578837209302326	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
110.369864	0.576	-0.11511627906976742	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s525	False
112.975864	0.576	-0.04111627906976741	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s525	False
115.582728	0.576	0.09288372093023259	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s525	False
118.187864	0.576	-0.20611627906976743	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s525	False
