onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.504	0.639	0.3511875	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
5.506	0.639	-0.0388125	congruent	1.0	stroop	89	red	red	congruent	s633	False
8.051	0.639	-0.1888125	congruent	1.0	stroop	82	green	green	congruent	s633	False
10.188	0.639	-0.1478125	congruent	1.0	stroop	89	red	red	congruent	s633	False
12.189	0.639	-0.2178125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
14.19	0.639	0.0551875	congruent	1.0	stroop	82	green	green	congruent	s633	False
16.464	0.639	0.4301875	incongruent	1.0	stroop	89	red	green	incongruent	s633	False
18.465	0.639	-0.1168125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
20.466	0.639	0.1741875	incongruent	1.0	stroop	82	green	red	incongruent	s633	False
22.604	0.639	0.2941875	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
24.605	0.639	0.0911875	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
26.878	0.639	-0.1768125	congruent	1.0	stroop	82	green	green	congruent	s633	False
29.015	0.639	0.1311875	incongruent	1.0	stroop	89	red	green	incongruent	s633	False
31.424	0.639	0.1131875	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
33.426	0.639	0.0491875	congruent	1.0	stroop	82	green	green	congruent	s633	False
35.427	0.639	0.0361875	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
38.244	0.639	0.0881875	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
40.245	0.639	-0.0278125	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
42.246	0.639	-0.0898125	congruent	1.0	stroop	82	green	green	congruent	s633	False
44.383	0.639	-0.2018125	congruent	1.0	stroop	82	green	green	congruent	s633	False
46.384	0.639	0.3121875	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
48.386	0.639	-0.0758125	congruent	1.0	stroop	82	green	green	congruent	s633	False
50.387	0.639	-0.1388125	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
52.388	0.639	-0.2568125	congruent	1.0	stroop	89	red	red	congruent	s633	False
54.389	0.639	-0.0658125	incongruent	0.0	stroop	82	red	green	incongruent	s633	True
56.391	0.639	0.0031875	congruent	1.0	stroop	82	green	green	congruent	s633	False
58.392	0.639	0.0721875	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
60.665	0.639	0.3371875	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
62.666	0.639	-0.1628125	congruent	1.0	stroop	89	red	red	congruent	s633	False
64.803	0.639	-0.0748125	congruent	1.0	stroop	89	red	red	congruent	s633	False
66.804	0.639	-0.0438125	congruent	1.0	stroop	82	green	green	congruent	s633	False
68.942	0.639	-0.0068125	congruent	1.0	stroop	89	red	red	congruent	s633	False
70.943	0.639	0.2111875	congruent	1.0	stroop	82	green	green	congruent	s633	False
72.944	0.639	-0.0208125	incongruent	0.0	stroop	71	red	blue	incongruent	s633	True
74.946	0.639	-0.0228125	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
77.219	0.639	-0.0318125	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
79.22	0.639	0.1601875	incongruent	1.0	stroop	82	green	red	incongruent	s633	False
81.357	0.639	-0.0278125	congruent	1.0	stroop	82	green	green	congruent	s633	False
83.766	0.639	-0.0258125	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
86.04	0.639	-0.0468125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
88.721	0.639	-0.2058125	congruent	1.0	stroop	89	red	red	congruent	s633	False
90.723	0.639	-0.1708125	congruent	1.0	stroop	89	red	red	congruent	s633	False
93.132	0.639	-0.0588125	congruent	1.0	stroop	82	green	green	congruent	s633	False
95.27	0.639	0.5351875	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
97.951	0.639	0.2251875	incongruent	1.0	stroop	82	green	red	incongruent	s633	False
99.953	0.639	0.1571875	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
102.09	0.639	-0.0968125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
105.043	0.639	0.0171875	incongruent	0.0	stroop	82	red	green	incongruent	s633	True
107.044	0.639	0.2601875	incongruent	1.0	stroop	82	green	red	incongruent	s633	False
109.318	0.639	0.1861875	incongruent	1.0	stroop	89	red	green	incongruent	s633	False
111.319	0.639	-0.0648125	congruent	1.0	stroop	89	red	red	congruent	s633	False
113.32	0.639	-0.0368125	congruent	1.0	stroop	82	green	green	congruent	s633	False
115.321	0.639	-0.0068125	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
117.322	0.639	-0.1438125	congruent	1.0	stroop	89	red	red	congruent	s633	False
119.46	0.639	0.0151875	congruent	1.0	stroop	89	red	red	congruent	s633	False
121.461	0.639	0.2201875	incongruent	1.0	stroop	89	red	green	incongruent	s633	False
123.462	0.639	-0.0308125	congruent	1.0	stroop	89	red	red	congruent	s633	False
125.599	0.639	-0.0338125	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
127.6	0.639	0.0831875	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
129.602	0.639	0.0661875	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
131.739	0.639	-0.1568125	congruent	1.0	stroop	82	green	green	congruent	s633	False
133.876	0.639	-0.1148125	congruent	1.0	stroop	89	red	red	congruent	s633	False
136.149	0.639	-0.1758125	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
138.831	0.639	-0.1178125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
140.832	0.639	-0.1548125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
142.834	0.639	0.0411875	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
145.107	0.639	0.0491875	incongruent	1.0	stroop	89	red	green	incongruent	s633	False
147.108	0.639	-0.1318125	congruent	1.0	stroop	89	red	red	congruent	s633	False
149.109	0.639	0.0211875	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
151.11	0.639	-0.2108125	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
153.111	0.639	-0.0188125	incongruent	0.0	stroop	89	green	red	incongruent	s633	True
155.112	0.639	0.0341875	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
157.114	0.639	-0.1488125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
159.387	0.639	0.0171875	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
161.388	0.639	-0.1278125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
163.797	0.639	-0.1288125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
165.798	0.639	-0.1898125	congruent	1.0	stroop	89	red	red	congruent	s633	False
167.936	0.639	-0.1288125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
169.937	0.639	-0.1428125	congruent	1.0	stroop	82	green	green	congruent	s633	False
171.938	0.639	-0.0978125	incongruent	1.0	stroop	82	green	blue	incongruent	s633	False
173.94	0.639	-0.1948125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
176.214	0.639	0.1481875	incongruent	1.0	stroop	71	blue	green	incongruent	s633	False
178.215	0.639	0.0291875	incongruent	0.0	stroop	89	green	red	incongruent	s633	True
180.488	0.639	0.1971875	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
182.762	0.639	0.0401875	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
184.763	0.639	-0.0538125	congruent	1.0	stroop	82	green	green	congruent	s633	False
187.445	0.639	-0.0128125	incongruent	1.0	stroop	82	green	red	incongruent	s633	False
189.446	0.639	-0.0298125	congruent	1.0	stroop	89	red	red	congruent	s633	False
191.719	0.639	-0.1078125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
193.72	0.639	-0.1328125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
195.721	0.639	0.0301875	incongruent	1.0	stroop	89	red	blue	incongruent	s633	False
197.995	0.639	-0.1208125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
200.132	0.639	-0.1628125	congruent	1.0	stroop	71	blue	blue	congruent	s633	False
202.677	0.639	0.2351875	incongruent	0.0	stroop	82	red	green	incongruent	s633	True
205.086	0.639	0.3071875	incongruent	1.0	stroop	82	green	red	incongruent	s633	False
207.087	0.639	0.0921875	incongruent	1.0	stroop	71	blue	red	incongruent	s633	False
