movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
70.802	69.193	1.595	0.04644166666666672	900.0	True	High-Low		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
73.077	72.378	0.795	-0.06355833333333329	100.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
75.461	74.758	0.795	-0.05955833333333328	100.0	True	High-Low	switch	twobytwo	89.0	orange	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
79.225	77.818	1.595	-0.15555833333333327	900.0	True	High-Low	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
82.045	81.407	0.795	-0.12455833333333328	100.0	True	High-Low	stay	twobytwo	89.0	orange	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
84.9	83.648	1.595	-0.31055833333333327	900.0	True	High-Low	stay	twobytwo	71.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
87.604	86.828	0.795	0.01344166666666672	100.0	True	Magnitude	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
90.675	89.21	1.595	-0.09755833333333327	900.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s604	False
92.938	92.256	0.795	-0.08055833333333327	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	color	stay	poldrack-single-stim	s604	False
96.106	94.772	1.595	-0.22855833333333328	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	color	stay	poldrack-single-stim	s604	False
98.584	97.82	0.795	0.0014416666666667197	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s604	False
101.059	100.063	0.795	0.23344166666666671	100.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s604	False
103.456	102.172	1.595	-0.2785583333333333	900.0	True	Color	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s604	False
106.02	105.084	0.795	0.17344166666666672	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s604	False
108.529	107.194	1.595	-0.22755833333333328	900.0	True	Color	switch	twobytwo	71.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s604	False
111.074	110.098	0.795	0.21344166666666672	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s604	False
113.17	112.207	0.795	0.2004416666666667	100.0	True	Color	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s604	False
115.438	114.586	0.795	0.08944166666666672	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s604	False
118.465	117.103	1.595	-0.20055833333333328	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s604	False
121.19	120.014	0.795	0.4134416666666667	100.0	True	High-Low		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
123.597	122.258	1.595	-0.22355833333333328	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
126.51	125.168	0.795	0.5794416666666667	100.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s604	False
128.219	127.417	0.795	0.03944166666666672	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
130.842	130.065	0.795	0.014441666666666719	100.0	True	Color		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s604	False
133.7	132.855	0.795	0.08244166666666672	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	1.0	cue_switch	color	stay	poldrack-single-stim	s604	False
136.758	136.054	0.795	-0.05855833333333328	100.0	True	Color	switch	twobytwo	71.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s604	False
139.63	138.303	1.595	-0.2355583333333333	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s604	False
143.083	141.755	1.595	-0.23455833333333329	900.0	True	Color	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s604	False
146.135	144.664	1.595	-0.09155833333333328	900.0	True	High-Low		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
149.158	147.709	0.795	0.6864416666666667	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s604	False
151.636	149.82	1.595	0.25344166666666673	900.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
154.45	153.14	1.595	-0.2525583333333333	900.0	True	Magnitude	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
156.732	156.044	0.795	-0.07455833333333328	100.0	True	Magnitude	stay	twobytwo	71.0	orange	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
159.502	158.157	1.595	-0.21755833333333327	900.0	True	Color		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s604	False
161.77	161.064	0.795	-0.05655833333333328	100.0	True	Color	stay	twobytwo	71.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s604	False
164.584	163.853	0.795	-0.03155833333333328	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s604	False
167.192	166.236	0.795	0.1934416666666667	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s604	False
169.338	168.751	0.795	-0.1755583333333333	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	4.0	cue_stay	color	stay	poldrack-single-stim	s604	False
173.0	172.081	0.795	0.15644166666666673	100.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
175.382	174.595	0.795	0.02444166666666672	100.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s604	False
178.295	177.519	0.795	0.01344166666666672	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
181.475	180.038	1.595	-0.12555833333333327	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s604	False
183.763	183.087	0.795	-0.08655833333333328	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	1.0	cue_stay	color	stay	poldrack-single-stim	s604	False
186.091	185.329	0.795	-0.0005583333333332803	100.0	True	Color	switch	twobytwo	71.0	orange	1.0	cue_switch	color	stay	poldrack-single-stim	s604	False
188.921	187.437	1.595	-0.07855833333333329	900.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	7.0	cue_switch	color	stay	poldrack-single-stim	s604	False
192.016	190.349	1.595	0.10444166666666672	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
194.468	193.533	0.795	0.17244166666666672	100.0	True	Orange-Blue		twobytwo	71.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s604	False
197.023	196.052	0.795	0.20844166666666672	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
198.938	198.162	0.795	0.01344166666666672	100.0	True	High-Low	switch	twobytwo	71.0	orange	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
201.323	200.409	0.795	0.15144166666666672	100.0	True	Orange-Blue		twobytwo	71.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s604	False
203.369	202.517	0.795	0.08944166666666672	100.0	True	High-Low		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
205.851	205.036	0.795	0.05244166666666672	100.0	True	Magnitude	switch	twobytwo	89.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
208.177	207.416	0.795	-0.0015583333333332803	100.0	True	Orange-Blue		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s604	False
210.839	209.53	1.595	-0.2535583333333333	900.0	True	Color	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s604	False
213.54	212.711	0.795	0.06644166666666672	100.0	True	High-Low		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
216.124	214.817	1.595	-0.2555583333333333	900.0	True	Color		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s604	False
219.082	217.727	1.595	-0.2075583333333333	900.0	True	Color	stay	twobytwo	71.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s604	False
235.791	234.423	1.595	-0.19455833333333328	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
238.754	237.47	1.595	-0.2785583333333333	900.0	True	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s604	False
241.715	240.379	1.595	-0.22655833333333328	900.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s604	False
244.627	243.288	1.595	-0.22355833333333328	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
246.916	246.199	0.795	-0.04555833333333328	100.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s604	False
249.609	248.311	1.595	-0.2645583333333333	900.0	True	Magnitude		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
252.506	251.22	1.595	-0.2765583333333333	900.0	True	Orange-Blue		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s604	False
255.548	254.266	1.595	-0.2805583333333333	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s604	False
258.221	257.175	0.795	0.2834416666666667	100.0	True	High-Low		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
260.577	259.287	1.595	-0.2725583333333333	900.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s604	False
263.709	262.328	1.595	-0.1815583333333333	900.0	True	High-Low		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
266.58	265.237	1.595	-0.21955833333333327	900.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
269.733	268.281	1.595	-0.11055833333333329	900.0	True	Orange-Blue		twobytwo	71.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s604	False
272.736	271.873	0.795	0.10044166666666672	100.0	True	High-Low		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
275.718	274.257	1.595	-0.10155833333333328	900.0	True	Magnitude	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
278.944	277.305	1.595	0.07644166666666671	900.0	True	Orange-Blue		twobytwo	71.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s604	False
281.037	280.214	0.795	0.06044166666666672	100.0	True	High-Low		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
283.714	282.462	1.595	-0.31055833333333327	900.0	True	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s604	False
287.419	286.049	1.595	-0.19255833333333328	900.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
290.219	289.227	0.795	0.2294416666666667	100.0	True	Color		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s604	False
292.731	291.337	1.595	-0.16855833333333328	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s604	False
296.036	294.242	1.595	0.2314416666666667	900.0	False	Orange-Blue	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s604	True
298.649	297.287	0.795	0.5994416666666668	100.0	True	Magnitude		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
300.956	299.39	1.595	0.0034416666666667196	900.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s604	False
303.392	302.295	0.795	0.3344416666666667	100.0	True	Orange-Blue	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	color	stay	poldrack-single-stim	s604	False
305.121	304.401	0.795	-0.04255833333333328	100.0	True	Color	switch	twobytwo	71.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s604	False
308.16	306.781	1.595	-0.18355833333333327	900.0	True	Color	stay	twobytwo	71.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s604	False
310.858	310.099	0.795	-0.00355833333333328	100.0	True	Color	stay	twobytwo	71.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s604	False
313.519	312.207	1.595	-0.25055833333333327	900.0	True	Color	stay	twobytwo	71.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s604	False
315.844	315.116	0.795	-0.03455833333333328	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s604	False
318.585	317.224	1.595	-0.20155833333333328	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
321.402	320.404	0.795	0.23544166666666672	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
324.12	322.651	1.595	-0.09355833333333329	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
326.389	325.559	0.795	0.06744166666666672	100.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
329.035	328.211	0.795	0.06144166666666672	100.0	True	Magnitude	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
331.918	330.592	1.595	-0.2365583333333333	900.0	False	Magnitude	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	True
334.581	333.769	0.795	0.04944166666666672	100.0	True	High-Low	switch	twobytwo	89.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
337.43	335.877	1.595	-0.00955833333333328	900.0	True	Magnitude	switch	twobytwo	89.0	orange	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
339.494	338.787	0.795	-0.05555833333333328	100.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
341.704	341.034	0.795	-0.09255833333333328	100.0	True	Magnitude	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
344.0	343.141	0.795	0.09644166666666672	100.0	True	High-Low	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
346.679	345.386	1.595	-0.2695583333333333	900.0	True	High-Low	stay	twobytwo	71.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
349.889	348.569	0.795	0.5574416666666667	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s604	False
352.171	350.818	1.595	-0.2095583333333333	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s604	False
354.794	354.0	0.795	0.03144166666666672	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
356.957	356.106	0.795	0.08844166666666672	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s604	False
359.812	359.029	0.795	0.02044166666666672	100.0	True	High-Low		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
362.32	361.547	0.795	0.01044166666666672	100.0	True	Magnitude	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
364.457	363.655	0.795	0.03944166666666672	100.0	True	High-Low	switch	twobytwo	71.0	orange	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
367.67	366.309	1.595	-0.20155833333333328	900.0	True	Magnitude	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
370.729	369.355	1.595	-0.18855833333333327	900.0	True	High-Low	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
373.656	372.266	1.595	-0.17255833333333329	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s604	False
376.031	375.172	0.795	0.09644166666666672	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
379.133	377.414	1.595	0.15644166666666673	900.0	False	Orange-Blue		twobytwo	89.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s604	True
382.116	380.461	1.595	0.09244166666666671	900.0	True	Color	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s604	False
384.466	383.64	0.795	0.06344166666666672	100.0	True	Color	stay	twobytwo	71.0	orange	4.0	cue_stay	color	stay	poldrack-single-stim	s604	False
388.444	386.968	1.595	-0.08655833333333328	900.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
390.872	389.874	0.795	0.23544166666666672	100.0	True	High-Low	stay	twobytwo	71.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
392.86	391.985	0.795	0.11244166666666672	100.0	True	Magnitude	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
395.414	394.365	0.795	0.2864416666666667	100.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
397.3	396.614	0.795	-0.07655833333333328	100.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
399.651	398.72	0.795	0.1684416666666667	100.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s604	False
402.138	400.827	0.795	0.5484416666666667	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
403.679	402.935	0.795	-0.01855833333333328	100.0	True	Orange-Blue		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s604	False
407.068	405.724	1.595	-0.21855833333333327	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
409.427	408.634	0.795	0.03044166666666672	100.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
411.868	411.019	0.795	0.08644166666666672	100.0	True	High-Low	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
414.778	413.126	1.595	0.08944166666666672	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
417.615	416.305	1.595	-0.2525583333333333	900.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s604	False
421.102	420.165	0.795	0.17444166666666672	100.0	True	High-Low		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
423.162	422.277	0.795	0.12244166666666673	100.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s604	True
425.321	424.387	0.795	0.17144166666666671	100.0	True	Color	switch	twobytwo	71.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s604	False
427.851	426.494	0.795	0.5944416666666668	100.0	True	High-Low		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
429.433	428.602	0.795	0.06844166666666672	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s604	False
431.87	430.85	0.795	0.25744166666666674	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s604	False
433.868	432.96	0.795	0.14544166666666672	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
436.611	435.068	1.595	-0.019558333333333282	900.0	True	High-Low	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s604	False
438.917	437.977	0.795	0.17744166666666672	100.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s604	True
442.065	440.354	1.595	0.14844166666666672	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
444.93	443.399	1.595	-0.03155833333333328	900.0	True	Magnitude	stay	twobytwo	71.0	orange	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
461.215	459.818	1.595	-0.16555833333333328	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
464.284	462.863	1.595	-0.14155833333333329	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s604	False
467.952	466.589	1.595	-0.19955833333333328	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s604	False
471.406	469.905	1.595	-0.06155833333333328	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
473.848	472.814	0.795	0.2714416666666667	100.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s604	False
476.418	475.061	1.595	-0.2055583333333333	900.0	True	High-Low		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
479.49	478.105	1.595	-0.1775583333333333	900.0	True	Orange-Blue		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s604	False
482.862	481.153	1.595	0.14644166666666672	900.0	True	Orange-Blue	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s604	False
485.724	484.61	0.795	0.3514416666666667	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
488.207	486.857	1.595	-0.2125583333333333	900.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s604	False
491.246	489.765	1.595	-0.08155833333333327	900.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s604	False
494.207	492.674	1.595	-0.02955833333333328	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s604	False
