movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.063	4.531	1.471	0.05275460122699389	BY	0.0	dot_pattern_expectancy	89.0	BY	s649	True
10.241	8.685	1.471	0.07675460122699389	AY	1.0	dot_pattern_expectancy	71.0	AY	s649	False
14.043	12.699	1.471	-0.13524539877300612	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
19.229	17.255	1.471	0.4947546012269939	BY	1.0	dot_pattern_expectancy	71.0	BY	s649	False
22.842	21.544	1.471	-0.1812453987730061	BX	1.0	dot_pattern_expectancy	71.0	BX	s649	False
27.283	25.698	1.471	0.10575460122699389	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
31.395	29.847	1.471	0.06875460122699388	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
35.475	33.866	1.471	0.1297546012269939	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
39.716	37.882	1.471	0.35475460122699387	AY	1.0	dot_pattern_expectancy	71.0	AY	s649	False
43.975	42.445	1.471	0.050754601226993885	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
49.264	47.412	1.471	0.3727546012269939	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
53.706	51.835	1.471	0.3917546012269939	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
57.604	55.85	1.471	0.2747546012269939	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
61.272	60.273	1.471	-0.4802453987730061	BX	0.0	dot_pattern_expectancy	-1.0	BX	s649	True
66.432	64.964	1.471	-0.011245398773006116	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
71.054	68.978	1.471	0.5967546012269939	BY	1.0	dot_pattern_expectancy	71.0	BY	s649	False
74.842	73.404	1.471	-0.04124539877300611	BX	1.0	dot_pattern_expectancy	71.0	BX	s649	False
79.577	78.235	1.471	-0.13724539877300612	AY	0.0	dot_pattern_expectancy	89.0	AY	s649	True
84.445	83.064	1.471	-0.09824539877300612	BX	1.0	dot_pattern_expectancy	71.0	BX	s649	False
89.189	87.217	1.471	0.4927546012269939	AY	0.0	dot_pattern_expectancy	89.0	AY	s649	True
92.956	91.232	1.471	0.24475460122699388	BY	1.0	dot_pattern_expectancy	71.0	BY	s649	False
97.322	95.656	1.471	0.1867546012269939	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
101.19	99.669	1.471	0.041754601226993884	AY	1.0	dot_pattern_expectancy	71.0	AY	s649	False
106.15	104.5	1.471	0.17075460122699387	AX	1.0	dot_pattern_expectancy	89.0	AX	s649	False
110.481	108.513	1.471	0.4887546012269939	AY	1.0	dot_pattern_expectancy	71.0	AY	s649	False
