onset	duration
-53104.0	0.01
3797.0	0.01
9234.0	0.01
13402.0	0.01
18437.0	0.01
23527.0	0.01
28387.0	0.01
34204.0	0.01
38713.0	0.01
45029.0	0.01
50437.0	0.01
54868.0	0.01
59482.0	0.01
63860.0	0.01
69263.0	0.01
74318.0	0.01
79206.0	0.01
83289.0	0.01
88228.0	0.01
93670.0	0.01
97668.0	0.01
102998.0	0.01
108905.0	0.01
112245.0	0.01
117151.0	0.01
121894.0	0.01
126444.0	0.01
133390.0	0.01
137285.0	0.01
142459.0	0.01
146523.0	0.01
152727.0	0.01
157142.0	0.01
163443.0	0.01
167391.0	0.01
172466.0	0.01
177499.0	0.01
183183.0	0.01
188977.0	0.01
193556.0	0.01
199475.0	0.01
203126.0	0.01
208090.0	0.01
212151.0	0.01
218107.0	0.01
223996.0	0.01
227628.0	0.01
232391.0	0.01
237308.0	0.01
242399.0	0.01
247958.0	0.01
252255.0	0.01
257101.0	0.01
262870.0	0.01
266780.0	0.01
274096.0	0.01
278857.0	0.01
283749.0	0.01
290186.0	0.01
294817.0	0.01
300020.0	0.01
305415.0	0.01
308460.0	0.01
319460.0	0.01
323483.0	0.01
328364.0	0.01
332990.0	0.01
337867.0	0.01
342812.0	0.01
347331.0	0.01
351767.0	0.01
356466.0	0.01
362466.0	0.01
367358.0	0.01
372894.0	0.01
377289.0	0.01
382480.0	0.01
387593.0	0.01
392976.0	0.01
397103.0	0.01
402162.0	0.01
407670.0	0.01
413351.0	0.01
417408.0	0.01
422771.0	0.01
426985.0	0.01
431311.0	0.01
437460.0	0.01
442450.0	0.01
447601.0	0.01
452691.0	0.01
457824.0	0.01
462342.0	0.01
466604.0	0.01
471216.0	0.01
475886.0	0.01
481188.0	0.01
485884.0	0.01
490941.0	0.01
495844.0	0.01
501426.0	0.01
507362.0	0.01
511793.0	0.01
516762.0	0.01
522565.0	0.01
527436.0	0.01
531857.0	0.01
536878.0	0.01
541728.0	0.01
546763.0	0.01
552037.0	0.01
556903.0	0.01
562613.0	0.01
567896.0	0.01
572333.0	0.01
577242.0	0.01
581381.0	0.01
586328.0	0.01
593450.0	0.01
598551.0	0.01
602107.0	0.01
606835.0	0.01
