onset	duration
-40842.0	0.01
3965.0	0.01
9691.0	0.01
15298.0	0.01
19056.0	0.01
24842.0	0.01
28858.0	0.01
35380.0	0.01
40677.0	0.01
45027.0	0.01
49962.0	0.01
55653.0	0.01
58870.0	0.01
64092.0	0.01
70124.0	0.01
74955.0	0.01
80822.0	0.01
84248.0	0.01
87679.0	0.01
93745.0	0.01
99617.0	0.01
103024.0	0.01
108061.0	0.01
113583.0	0.01
118873.0	0.01
124159.0	0.01
127722.0	0.01
132820.0	0.01
138337.0	0.01
143998.0	0.01
147605.0	0.01
153994.0	0.01
158360.0	0.01
164711.0	0.01
167901.0	0.01
173228.0	0.01
179015.0	0.01
183719.0	0.01
189508.0	0.01
192480.0	0.01
196234.0	0.01
201170.0	0.01
208857.0	0.01
212456.0	0.01
217551.0	0.01
223843.0	0.01
226615.0	0.01
231460.0	0.01
236460.0	0.01
241518.0	0.01
246616.0	0.01
253372.0	0.01
255896.0	0.01
261706.0	0.01
266521.0	0.01
274591.0	0.01
276994.0	0.01
282049.0	0.01
288819.0	0.01
294129.0	0.01
298326.0	0.01
305389.0	0.01
307062.0	0.01
319032.0	0.01
323047.0	0.01
326965.0	0.01
333170.0	0.01
337159.0	0.01
341026.0	0.01
347264.0	0.01
352293.0	0.01
356403.0	0.01
362725.0	0.01
366539.0	0.01
373098.0	0.01
377615.0	0.01
382445.0	0.01
386377.0	0.01
391323.0	0.01
396728.0	0.01
401518.0	0.01
406923.0	0.01
411629.0	0.01
416168.0	0.01
421119.0	0.01
427033.0	0.01
430475.0	0.01
436280.0	0.01
440869.0	0.01
446501.0	0.01
452301.0	0.01
455793.0	0.01
462212.0	0.01
467360.0	0.01
472351.0	0.01
474888.0	0.01
480989.0	0.01
484931.0	0.01
489437.0	0.01
495070.0	0.01
500346.0	0.01
506071.0	0.01
510215.0	0.01
515944.0	0.01
522665.0	0.01
526504.0	0.01
529597.0	0.01
535279.0	0.01
540295.0	0.01
545552.0	0.01
550760.0	0.01
555955.0	0.01
561016.0	0.01
566449.0	0.01
571794.0	0.01
576798.0	0.01
580708.0	0.01
586649.0	0.01
592361.0	0.01
597144.0	0.01
600704.0	0.01
605323.0	0.01
