onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.008	0.55	0.07022047244094488	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
6.077	0.55	-0.5097795275590551	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
8.328	0.55	0.02222047244094489	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
10.717	0.55	-0.5097795275590551	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
13.104	0.55	0.09122047244094489	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
15.629	0.55	0.09522047244094489	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
18.016	0.55	0.3322204724409449	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
20.404	0.55	0.03422047244094489	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
23.201	0.55	0.10722047244094489	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
25.59	0.55	-0.5097795275590551	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
27.841	0.55	0.06322047244094489	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
30.365	0.55	-0.03177952755905511	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
32.754	0.55	0.1912204724409449	250.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
35.143	0.55	-0.5097795275590551	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
37.395	0.55	0.07322047244094489	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
39.783	0.55	0.007220472440944889	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
42.035	0.55	-0.018779527559055112	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
44.288	0.55	0.0982204724409449	250.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
46.54	0.55	0.10422047244094489	250.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
48.929	0.55	-0.02177952755905511	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
51.181	0.55	-0.5097795275590551	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
53.433	0.55	-0.5097795275590551	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
55.822	0.55	-0.5097795275590551	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
58.21	0.55	0.2232204724409449	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
60.463	0.55	0.08522047244094488	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
62.988	0.55	0.3052204724409449	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
65.24	0.55	-0.03277952755905511	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
67.629	0.55	-0.07777952755905511	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
69.881	0.55	-0.5097795275590551	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
72.133	0.55	0.027220472440944887	350.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
74.521	0.55	0.0832204724409449	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
77.045	0.55	0.10022047244094488	350.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
79.433	0.55	0.010220472440944888	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
81.958	0.55	0.06122047244094489	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
84.889	0.55	0.01822047244094489	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
87.414	0.55	-0.07177952755905512	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
89.938	0.55	0.06822047244094488	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
92.191	0.55	-0.5097795275590551	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
94.715	0.55	0.04622047244094489	350.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
97.103	0.55	0.01722047244094489	350.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
99.356	0.55	0.17922047244094488	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
100.745	0.55	-0.5097795275590551		0.0	stop_signal	-1.0	True	True	go	s465	True	go
112.251	0.55	0.17922047244094488	350.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
114.503	0.55	0.07422047244094489	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
116.891	0.55	0.0812204724409449	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
119.415	0.55	-0.02077952755905511	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
121.667	0.55	-0.5097795275590551	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
124.056	0.55	-0.07877952755905511	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
126.715	0.55	-0.5097795275590551	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
128.968	0.55	0.07222047244094489	350.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
132.173	0.55	-0.03177952755905511	350.0	0.0	stop_signal	71.0	True	False	go	s465	True	go
134.561	0.55	0.10922047244094489	350.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
136.95	0.55	-0.02977952755905511	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
139.473	0.55	-0.01777952755905511	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
141.726	0.55	-0.10077952755905512	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s465	False	stop_failure
143.978	0.55	-0.5097795275590551	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
146.23	0.55	0.05422047244094489	300.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
149.162	0.55	0.01722047244094489	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
151.687	0.55	0.020220472440944888	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
154.21	0.55	0.0812204724409449	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
156.463	0.55	-0.018779527559055112	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
158.988	0.55	-0.5097795275590551	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s465	False	stop_success
161.24	0.55	0.4892204724409449	300.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
163.629	0.55	0.05322047244094489	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s465	False	stop_failure
165.882	0.55	-0.10777952755905511	250.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
168.542	0.55	0.08822047244094489	250.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
171.203	0.55	0.031220472440944887	250.0	1.0	stop_signal	89.0	True	False	go	s465	False	go
173.455	0.55	0.10422047244094489	250.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
175.707	0.55	0.17822047244094488	250.0	1.0	stop_signal	71.0	True	False	go	s465	False	go
