movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.308	3.011	2.414106951871658	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s605	False	2.985
6.973	6.31	-0.21989304812834223	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s605	False	
7.715	6.976	-0.14389304812834222	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s605	False	
8.162	7.717	-0.43789304812834223	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s605	False	
9.159	8.164	0.11210695187165777	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s605	False	
9.662	9.161	-0.38189304812834224	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s605	False	
9.667	9.668	-0.8838930481283422	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s605	True	
15.937	12.17	2.8841069518716576	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s605	False	2.985
17.516	15.938	0.6951069518716577	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s605	False	
18.372	17.518	-0.02889304812834223	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s605	False	
18.963	18.373	-0.2928930481283422	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s605	False	
19.905	18.964	0.05810695187165777	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s605	False	
20.297	19.906	-0.4918930481283422	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s605	False	
20.302	20.303	-0.8838930481283422	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s605	True	
24.742	22.404	1.4551069518716577	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s605	False	2.985
25.461	24.743	-0.16489304812834224	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s605	False	
27.001	25.464	0.6541069518716578	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s605	False	
27.817	27.002	-0.06789304812834222	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s605	False	
28.372	27.82	-0.33089304812834225	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s605	False	
28.72	28.373	-0.5358930481283423	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s605	False	
28.725	28.726	-0.8838930481283422	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s605	True	
33.706	30.928	1.8951069518716577	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s605	False	2.985
34.112	33.708	-0.4788930481283422	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s605	False	
35.063	34.114	0.06610695187165777	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s605	False	
35.358	35.064	-0.5888930481283422	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s605	False	
36.006	35.361	-0.23789304812834222	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s605	False	
36.244	36.007	-0.6458930481283423	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s605	False	
36.247	36.248	-0.8838930481283422	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s605	True	
45.435	40.255	4.297106951871657	1	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s605	False	2.985
45.928	45.437	-0.39189304812834225	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s605	False	
46.839	45.93	0.02610695187165777	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s605	False	
47.27	46.841	-0.45389304812834225	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s605	False	
48.249	47.272	0.09410695187165777	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s605	False	
49.065	48.25	-0.06789304812834222	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s605	False	
49.068	49.069	-0.8838930481283422	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s605	True	
55.162	51.48	2.7991069518716576	1	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s605	False	2.985
55.797	55.164	-0.24989304812834223	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s605	False	
57.537	55.799	0.8551069518716577	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s605	False	
58.314	57.538	-0.10689304812834223	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s605	False	
58.95	58.317	-0.24989304812834223	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s605	False	
59.27	58.951	-0.5638930481283422	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s605	False	
59.275	59.276	-0.8838930481283422	0	PA_without_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s605	True	
64.896	61.959	2.0541069518716575	1	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s605	False	2.985
66.22	64.897	0.44010695187165777	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s605	False	
66.858	66.223	-0.24789304812834223	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s605	False	
67.301	66.859	-0.44089304812834224	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s605	False	
68.749	67.304	0.5621069518716578	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s605	False	
69.33	68.75	-0.3028930481283422	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s605	False	
69.337	69.338	-0.8838930481283422	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s605	True	
77.533	74.061	2.5891069518716576	1	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s605	False	2.985
78.609	77.535	0.19110695187165777	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s605	False	
79.714	78.612	0.21910695187165777	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s605	False	
80.194	79.715	-0.4038930481283422	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s605	False	
80.654	80.198	-0.4268930481283422	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s605	False	
81.171	80.657	-0.3688930481283422	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s605	False	
81.174	81.175	-0.8838930481283422	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s605	True	
86.878	84.402	1.5931069518716576	1	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s605	False	2.985
87.531	86.878	-0.22989304812834224	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s605	False	
87.986	87.533	-0.4298930481283422	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s605	False	
88.466	87.987	-0.4038930481283422	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s605	False	
88.76	88.469	-0.5918930481283422	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s605	False	
89.096	88.762	-0.5488930481283423	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s605	False	
89.102	89.103	-0.8838930481283422	0	PA_without_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s605	True	
94.413	91.378	2.152106951871658	1	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s605	False	2.985
95.082	94.414	-0.21489304812834223	0	PA_with_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s605	False	
95.661	95.085	-0.3068930481283422	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s605	False	
96.34	95.663	-0.20589304812834222	0	PA_with_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s605	False	
96.949	96.344	-0.27789304812834226	0	PA_with_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s605	False	
97.271	96.951	-0.5628930481283422	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s605	False	
97.275	97.276	-0.8838930481283422	0	PA_with_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s605	True	
103.226	100.912	1.4311069518716577	1	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s605	False	2.985
103.536	103.227	-0.5738930481283422	0	PA_without_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s605	False	
104.173	103.54	-0.24989304812834223	0	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s605	False	
104.686	104.174	-0.37089304812834223	0	PA_without_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s605	False	
105.122	104.689	-0.44989304812834224	0	PA_without_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s605	False	
105.381	105.123	-0.6248930481283422	0	PA_without_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s605	False	
105.387	105.388	-0.8838930481283422	0	PA_without_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s605	True	
109.734	107.8	1.0511069518716576	1	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s605	False	2.985
110.189	109.735	-0.4288930481283422	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s605	False	
111.193	110.193	0.11710695187165777	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s605	False	
112.945	111.193	0.8691069518716578	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s605	False	
114.531	112.949	0.6991069518716577	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s605	False	
114.974	114.531	-0.43989304812834223	0	PA_without_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s605	False	
116.188	114.978	0.3271069518716578	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s605	False	
116.791	116.19	-0.2818930481283422	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s605	False	
117.313	116.794	-0.3638930481283422	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s605	False	
117.727	117.315	-0.4708930481283422	0	PA_without_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s605	False	
117.732	117.733	-0.8838930481283422	0	PA_without_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s605	True	
122.497	119.736	1.8781069518716575	1	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s605	False	2.985
123.006	122.498	-0.37489304812834223	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s605	False	
123.574	123.01	-0.31889304812834224	0	PA_with_intermediate	ward_and_allport	89	8.0	poldrack-single-stim	s605	False	
124.122	123.574	-0.33489304812834225	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s605	False	
124.966	124.127	-0.04389304812834223	0	PA_with_intermediate	ward_and_allport	82	8.0	poldrack-single-stim	s605	False	
125.47	124.966	-0.37889304812834224	0	PA_with_intermediate	ward_and_allport	71	8.0	poldrack-single-stim	s605	False	
125.477	125.478	-0.8838930481283422	0	PA_with_intermediate	ward_and_allport	-1	8.0	poldrack-single-stim	s605	True	
130.255	127.482	1.8901069518716576	1	PA_with_intermediate	ward_and_allport	82	9.0	poldrack-single-stim	s605	False	2.985
130.704	130.256	-0.43489304812834223	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s605	False	
131.769	130.709	0.17710695187165776	0	PA_with_intermediate	ward_and_allport	82	9.0	poldrack-single-stim	s605	False	
132.294	131.77	-0.3588930481283422	0	PA_with_intermediate	ward_and_allport	71	9.0	poldrack-single-stim	s605	False	
132.717	132.298	-0.46389304812834226	0	PA_with_intermediate	ward_and_allport	89	9.0	poldrack-single-stim	s605	False	
133.472	132.718	-0.12889304812834224	0	PA_with_intermediate	ward_and_allport	71	9.0	poldrack-single-stim	s605	False	
133.475	133.476	-0.8838930481283422	0	PA_with_intermediate	ward_and_allport	-1	9.0	poldrack-single-stim	s605	True	
139.932	135.482	3.567106951871658	1	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s605	False	2.985
140.324	139.933	-0.4918930481283422	0	PA_with_intermediate	ward_and_allport	89	10.0	poldrack-single-stim	s605	False	
141.566	140.33	0.35310695187165775	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s605	False	
141.911	141.567	-0.5388930481283423	0	PA_with_intermediate	ward_and_allport	82	10.0	poldrack-single-stim	s605	False	
143.012	141.919	0.21010695187165776	0	PA_with_intermediate	ward_and_allport	89	10.0	poldrack-single-stim	s605	False	
143.33	143.015	-0.5678930481283422	0	PA_with_intermediate	ward_and_allport	71	10.0	poldrack-single-stim	s605	False	
143.335	143.336	-0.8838930481283422	0	PA_with_intermediate	ward_and_allport	-1	10.0	poldrack-single-stim	s605	True	
150.13	145.749	3.498106951871658	1	PA_without_intermediate	ward_and_allport	89	11.0	poldrack-single-stim	s605	False	2.985
150.974	150.131	-0.039893048128342226	0	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s605	False	
152.216	150.979	0.35410695187165775	0	PA_without_intermediate	ward_and_allport	89	11.0	poldrack-single-stim	s605	False	
152.778	152.218	-0.32289304812834224	0	PA_without_intermediate	ward_and_allport	71	11.0	poldrack-single-stim	s605	False	
153.279	152.784	-0.38789304812834224	0	PA_without_intermediate	ward_and_allport	89	11.0	poldrack-single-stim	s605	False	
153.891	153.281	-0.27289304812834225	0	PA_without_intermediate	ward_and_allport	82	11.0	poldrack-single-stim	s605	False	
