movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.016	4.518	1.47	0.0153006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
10.835	9.204	1.47	0.1483006134969325	AY	1.0	dot_pattern_expectancy	71.0	AY	s589	False
15.836	14.028	1.47	0.3253006134969325	AY	1.0	dot_pattern_expectancy	71.0	AY	s589	False
19.615	18.171	1.47	-0.0386993865030675	BX	1.0	dot_pattern_expectancy	71.0	BX	s589	False
24.183	22.588	1.47	0.1123006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
30.103	28.641	1.47	-0.0206993865030675	BX	1.0	dot_pattern_expectancy	71.0	BX	s589	False
34.24	32.786	1.47	-0.0286993865030675	BY	1.0	dot_pattern_expectancy	71.0	BY	s589	False
38.306	36.798	1.47	0.025300613496932498	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
42.269	40.81	1.47	-0.0236993865030675	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
46.496	45.091	1.47	-0.0776993865030675	BY	1.0	dot_pattern_expectancy	71.0	BY	s589	False
51.529	50.055	1.47	-0.0086993865030675	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
55.949	54.473	1.47	-0.006699386503067501	BX	1.0	dot_pattern_expectancy	71.0	BX	s589	False
60.113	58.625	1.47	0.005300613496932499	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
64.24	62.634	1.47	0.1233006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
68.477	66.781	1.47	0.2133006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
72.88	70.924	1.47	0.4733006134969325	BY	1.0	dot_pattern_expectancy	71.0	BY	s589	False
77.439	75.888	1.47	0.0683006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
81.15	79.899	1.47	-0.2316993865030675	BY	1.0	dot_pattern_expectancy	71.0	BY	s589	False
85.363	83.907	1.47	-0.0266993865030675	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
89.694	88.051	1.47	0.1603006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
93.935	92.195	1.47	0.2573006134969325	AY	1.0	dot_pattern_expectancy	71.0	AY	s589	False
97.89	96.342	1.47	0.0653006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
102.061	100.353	1.47	0.2253006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
105.934	104.364	1.47	0.0873006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
110.341	108.644	1.47	0.2143006134969325	AX	1.0	dot_pattern_expectancy	89.0	AX	s589	False
