movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.451	3.519	0.795	0.07529583333333335	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
7.416	5.9	1.595	-0.14070416666666666	900.0	True	Color		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s573	False
10.395	8.943	0.795	0.5952958333333334	100.0	False	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s573	True
12.513	11.05	1.595	-0.19370416666666665	900.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
15.443	13.959	1.595	-0.17270416666666666	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s573	False
18.363	17.007	0.795	0.4992958333333333	100.0	True	High-Low		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
19.978	19.116	0.795	0.0052958333333333486	100.0	True	Color		twobytwo	71.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s573	False
23.029	21.356	1.595	0.01629583333333335	900.0	False	Color	stay	twobytwo	89.0	#1F45FC	4.0	cue_stay	color	stay	poldrack-single-stim	s573	True
25.418	24.671	0.795	-0.10970416666666666	100.0	True	High-Low		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
28.249	26.916	0.795	0.47629583333333336	100.0	True	Orange-Blue		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s573	False
29.927	29.026	0.795	0.04429583333333335	100.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
33.207	31.269	1.595	0.28129583333333336	900.0	False	High-Low	stay	twobytwo	89.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	True
35.473	34.444	0.795	0.17229583333333334	100.0	True	Color		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s573	False
38.276	36.552	1.595	0.06729583333333335	900.0	True	High-Low		twobytwo	71.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
40.787	39.866	0.795	0.06429583333333334	100.0	True	Magnitude	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
43.583	41.971	1.595	-0.04470416666666665	900.0	True	Orange-Blue		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s573	False
46.01	45.01	0.795	0.14329583333333334	100.0	True	High-Low		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
49.422	47.525	1.595	0.24029583333333335	900.0	True	Orange-Blue		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s573	False
51.428	50.568	0.795	0.0032958333333333485	100.0	True	High-Low		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
53.802	53.08	0.795	-0.13470416666666665	100.0	True	Color		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s573	False
56.703	55.328	1.595	-0.28170416666666664	900.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s573	False
59.803	58.235	1.595	-0.08870416666666665	900.0	True	Orange-Blue	stay	twobytwo	89.0	orange	8.0	cue_stay	color	stay	poldrack-single-stim	s573	False
62.364	61.414	0.795	0.09329583333333334	100.0	True	High-Low		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
64.747	63.52	0.795	0.3702958333333333	100.0	True	Color		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s573	False
67.01	65.899	0.795	0.25429583333333333	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s573	False
69.071	68.275	0.795	-0.06070416666666665	100.0	False	Color	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s573	True
72.875	71.331	1.595	-0.11270416666666665	900.0	True	Color	stay	twobytwo	89.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s573	False
75.81	74.915	0.795	0.03829583333333335	100.0	True	Color	stay	twobytwo	89.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s573	False
78.654	77.158	1.595	-0.16070416666666665	900.0	True	Color	stay	twobytwo	89.0	orange	2.0	cue_stay	color	stay	poldrack-single-stim	s573	False
82.218	80.337	1.595	0.22429583333333336	900.0	True	Orange-Blue	switch	twobytwo	89.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s573	False
84.53	83.518	0.795	0.15529583333333336	100.0	True	High-Low		twobytwo	71.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
87.32	85.758	1.595	-0.09470416666666664	900.0	True	Magnitude	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
91.109	89.071	1.595	0.38129583333333333	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
94.158	92.116	1.595	0.38529583333333334	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
96.134	95.159	0.795	0.11829583333333335	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
98.757	97.271	1.595	-0.17070416666666666	900.0	True	High-Low	stay	twobytwo	89.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
101.092	100.177	0.795	0.058295833333333345	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
103.774	102.284	0.795	0.6332958333333334	100.0	True	High-Low	switch	twobytwo	71.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
105.924	104.391	1.595	-0.12370416666666666	900.0	True	Magnitude	switch	twobytwo	89.0	orange	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
108.323	107.298	0.795	0.16829583333333334	100.0	False	High-Low	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	True
110.49	109.674	0.795	-0.04070416666666665	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
113.282	112.188	0.795	0.23729583333333334	100.0	True	Magnitude	stay	twobytwo	71.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
115.999	114.293	1.595	0.04929583333333335	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s573	False
118.272	117.335	0.795	0.08029583333333334	100.0	True	Color	switch	twobytwo	89.0	orange	2.0	cue_switch	color	stay	poldrack-single-stim	s573	False
120.271	119.44	0.795	-0.025704166666666653	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
122.833	121.679	0.795	0.29729583333333337	100.0	True	Orange-Blue		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s573	False
125.92	124.33	1.595	-0.06670416666666665	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
128.975	127.917	0.795	0.20129583333333334	100.0	True	High-Low	switch	twobytwo	71.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
132.025	131.115	0.795	0.05329583333333335	100.0	True	Magnitude	switch	twobytwo	71.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
134.109	133.357	0.795	-0.10470416666666665	100.0	True	High-Low	switch	twobytwo	71.0	orange	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
137.331	136.008	1.595	-0.33370416666666664	900.0	True	Magnitude	switch	twobytwo	89.0	orange	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
139.603	138.916	0.795	-0.16970416666666666	100.0	True	Color		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s573	False
142.863	141.16	1.595	0.04629583333333335	900.0	True	High-Low		twobytwo	71.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
145.389	144.068	1.595	-0.33570416666666664	900.0	True	Color		twobytwo	71.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s573	False
148.851	147.38	1.595	-0.18570416666666664	900.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s573	False
151.06	150.286	0.795	-0.08270416666666665	100.0	True	Orange-Blue	stay	twobytwo	89.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s573	False
154.085	152.398	1.595	0.030295833333333348	900.0	False	High-Low		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s573	True
156.214	155.302	0.795	0.05529583333333335	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
159.706	158.094	1.595	-0.04470416666666665	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
163.081	161.27	1.595	0.15429583333333335	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
165.404	164.588	0.795	-0.04070416666666665	100.0	True	Magnitude	stay	twobytwo	89.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
169.061	167.918	0.795	0.28629583333333336	100.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s573	False
171.827	170.435	1.595	-0.26470416666666663	900.0	True	High-Low		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
174.988	174.156	0.795	-0.024704166666666652	100.0	True	Color		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s573	False
177.555	176.668	0.795	0.030295833333333348	100.0	True	High-Low		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
179.822	178.908	0.795	0.05729583333333335	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
182.075	181.151	0.795	0.06729583333333335	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
184.145	183.258	0.795	0.030295833333333348	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	9.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
186.084	185.364	0.795	-0.13670416666666665	100.0	True	Orange-Blue		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s573	False
189.352	187.746	1.595	-0.050704166666666654	900.0	True	High-Low		twobytwo	89.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
192.923	191.061	1.595	0.20529583333333334	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s573	False
194.731	193.97	0.795	-0.09570416666666665	100.0	True	Color	switch	twobytwo	71.0	#1F45FC	7.0	cue_switch	color	stay	poldrack-single-stim	s573	False
197.918	196.212	1.595	0.04929583333333335	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
200.689	199.117	1.595	-0.08470416666666665	900.0	True	Color		twobytwo	89.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s573	False
203.432	202.431	0.795	0.14429583333333335	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s573	False
206.629	204.812	1.595	0.16029583333333336	900.0	True	Magnitude		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
209.06	207.722	0.795	0.48129583333333337	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
210.938	210.101	0.795	-0.01970416666666665	100.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s573	False
213.127	212.208	0.795	0.06229583333333335	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
215.814	214.315	1.595	-0.15770416666666665	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
231.907	231.011	0.795	0.03929583333333335	100.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
234.815	233.254	1.595	-0.09570416666666665	900.0	True	Color		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s573	False
237.07	236.161	0.795	0.05229583333333335	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s573	False
239.862	238.268	1.595	-0.06270416666666666	900.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
242.522	241.179	1.595	-0.3137041666666667	900.0	True	Color		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s573	False
244.825	244.086	0.795	-0.11770416666666665	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
246.922	246.195	0.795	-0.12970416666666665	100.0	True	Color		twobytwo	71.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s573	False
249.829	248.438	1.595	-0.26570416666666663	900.0	True	Color	stay	twobytwo	71.0	#1F45FC	4.0	cue_stay	color	stay	poldrack-single-stim	s573	False
252.136	251.342	0.795	-0.06270416666666666	100.0	True	High-Low		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
254.538	253.449	0.795	0.23229583333333334	100.0	False	Orange-Blue		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s573	True
256.562	255.692	0.795	0.013295833333333349	100.0	True	High-Low		twobytwo	89.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
259.363	257.796	1.595	-0.08970416666666665	900.0	True	High-Low	stay	twobytwo	71.0	orange	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s573	False
261.742	260.836	0.795	0.04929583333333335	100.0	True	Orange-Blue		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s573	False
265.011	263.623	1.595	-0.26870416666666663	900.0	True	Magnitude		twobytwo	71.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
267.834	266.804	0.795	0.17329583333333334	100.0	True	High-Low	switch	twobytwo	89.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s573	False
270.716	269.047	1.595	0.012295833333333348	900.0	True	Orange-Blue		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s573	False
273.106	271.957	0.795	0.29229583333333337	100.0	True	Magnitude		twobytwo	71.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
276.027	274.202	1.595	0.16829583333333334	900.0	True	Color		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s573	False
278.522	277.788	0.795	-0.12270416666666666	100.0	True	Magnitude		twobytwo	89.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s573	False
280.922	280.167	0.795	-0.10170416666666665	100.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s573	False
283.716	282.274	1.595	-0.21470416666666664	900.0	True	Color	switch	twobytwo	71.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s573	False
