onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
73.048	0.638	0.07880208333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s612	False
75.053	0.638	-0.13319791666666664	incongruent	1.0	stroop	89	red	blue	incongruent	s612	False
77.33	0.638	0.4458020833333334	incongruent	0.0	stroop	71	red	blue	incongruent	s612	True
79.333	0.638	0.2578020833333334	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
81.473	0.638	-0.9311979166666666	congruent	0.0	stroop	-1	green	green	congruent	s612	True
83.885	0.638	-0.8871979166666666	incongruent	1.0	stroop	82	green	red	incongruent	s612	True
86.161	0.638	0.8378020833333334	congruent	1.0	stroop	89	red	red	congruent	s612	False
88.846	0.638	-0.17419791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
90.848	0.638	-0.26319791666666664	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
93.26	0.638	-0.11619791666666662	congruent	1.0	stroop	82	green	green	congruent	s612	False
95.398	0.638	0.6458020833333333	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
98.08	0.638	0.08480208333333338	incongruent	1.0	stroop	82	green	red	incongruent	s612	False
100.083	0.638	0.42580208333333336	incongruent	1.0	stroop	82	green	red	incongruent	s612	False
102.221	0.638	0.47880208333333335	congruent	0.0	stroop	71	red	red	congruent	s612	True
105.177	0.638	0.11080208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s612	False
107.182	0.638	-0.07719791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s612	False
109.456	0.638	0.22080208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s612	False
111.459	0.638	0.21980208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
113.464	0.638	0.052802083333333374	congruent	1.0	stroop	89	red	red	congruent	s612	False
115.466	0.638	0.018802083333333372	incongruent	1.0	stroop	71	blue	red	incongruent	s612	False
117.467	0.638	0.02580208333333337	congruent	1.0	stroop	82	green	green	congruent	s612	False
119.609	0.638	-0.21819791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
121.611	0.638	0.19980208333333338	incongruent	1.0	stroop	71	blue	green	incongruent	s612	False
123.613	0.638	-0.08619791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
125.754	0.638	0.35280208333333335	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
127.759	0.638	0.22480208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
129.763	0.638	0.10580208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
131.902	0.638	0.22480208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
134.043	0.638	-0.02919791666666663	congruent	1.0	stroop	82	green	green	congruent	s612	False
136.319	0.638	-0.0041979166666666285	incongruent	1.0	stroop	71	blue	red	incongruent	s612	False
139.003	0.638	0.044802083333333374	congruent	1.0	stroop	89	red	red	congruent	s612	False
141.008	0.638	-0.32919791666666665	congruent	1.0	stroop	89	red	red	congruent	s612	False
143.014	0.638	-0.07019791666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s612	False
145.291	0.638	-0.2981979166666666	incongruent	1.0	stroop	71	blue	green	incongruent	s612	False
147.297	0.638	-0.05519791666666663	congruent	0.0	stroop	71	green	green	congruent	s612	True
149.302	0.638	-0.21419791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s612	False
151.307	0.638	-0.20319791666666662	incongruent	1.0	stroop	89	red	green	incongruent	s612	False
153.313	0.638	0.21480208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
155.318	0.638	0.17480208333333336	incongruent	1.0	stroop	82	green	red	incongruent	s612	False
157.324	0.638	-0.2801979166666666	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
159.601	0.638	-0.06219791666666663	incongruent	1.0	stroop	89	red	green	incongruent	s612	False
161.604	0.638	0.03480208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
164.017	0.638	0.41980208333333335	congruent	1.0	stroop	89	red	red	congruent	s612	False
166.019	0.638	-0.2961979166666666	congruent	1.0	stroop	89	red	red	congruent	s612	False
168.157	0.638	0.8218020833333334	congruent	1.0	stroop	82	green	green	congruent	s612	False
170.162	0.638	0.08780208333333338	congruent	1.0	stroop	89	red	red	congruent	s612	False
172.166	0.638	-0.9311979166666666	incongruent	0.0	stroop	-1	red	green	incongruent	s612	True
174.169	0.638	-0.9311979166666666	congruent	0.0	stroop	-1	red	red	congruent	s612	True
176.444	0.638	-0.06319791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s612	False
178.45	0.638	0.24580208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s612	False
180.726	0.638	0.14680208333333336	incongruent	1.0	stroop	82	green	red	incongruent	s612	False
183.002	0.638	-0.15219791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s612	False
185.004	0.638	0.7048020833333334	congruent	1.0	stroop	89	red	red	congruent	s612	False
187.688	0.638	0.7078020833333334	incongruent	1.0	stroop	71	blue	red	incongruent	s612	False
189.692	0.638	-0.04619791666666663	congruent	1.0	stroop	82	green	green	congruent	s612	False
191.966	0.638	-0.14719791666666662	congruent	1.0	stroop	71	blue	blue	congruent	s612	False
193.97	0.638	-0.11719791666666662	congruent	1.0	stroop	89	red	red	congruent	s612	False
195.975	0.638	-0.07619791666666663	incongruent	1.0	stroop	89	red	green	incongruent	s612	False
198.249	0.638	0.2648020833333334	congruent	1.0	stroop	89	red	red	congruent	s612	False
200.387	0.638	-0.02119791666666663	congruent	1.0	stroop	89	red	red	congruent	s612	False
202.934	0.638	-0.3071979166666666	incongruent	1.0	stroop	89	red	green	incongruent	s612	False
205.347	0.638	0.4448020833333334	incongruent	1.0	stroop	71	blue	green	incongruent	s612	False
207.352	0.638	0.02380208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s612	False
