onset	duration
-35051.0	0.01
3185.0	0.01
10074.0	0.01
24731.0	0.01
36665.0	0.01
47679.0	0.01
53359.0	0.01
67367.0	0.01
78201.0	0.01
86299.0	0.01
98119.0	0.01
108326.0	0.01
116545.0	0.01
126945.0	0.01
140254.0	0.01
146655.0	0.01
155452.0	0.01
163916.0	0.01
175139.0	0.01
182846.0	0.01
194819.0	0.01
204100.0	0.01
213019.0	0.01
223117.0	0.01
234390.0	0.01
244148.0	0.01
252506.0	0.01
262769.0	0.01
273657.0	0.01
283989.0	0.01
296440.0	0.01
301410.0	0.01
315610.0	0.01
323144.0	0.01
332882.0	0.01
341817.0	0.01
354501.0	0.01
364957.0	0.01
371002.0	0.01
381458.0	0.01
391227.0	0.01
409598.0	0.01
