onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.510048	0.576	0.09206976744186045	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s639	False
6.118863999999999	0.576	-0.003930232558139551	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s639	False
8.726728	0.576	0.0030697674418604494	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s639	False
11.334727999999998	0.576	0.12106976744186045	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s639	False
13.943	0.576	-0.03593023255813955	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s639	False
16.55	0.576	-0.09093023255813955	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s639	False
19.156727999999998	0.576	-0.042930232558139554	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s639	False
21.762	0.576	-0.05993023255813955	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s639	False
24.37	0.576	0.03406976744186045	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s639	False
26.977728	0.576	0.06606976744186045	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s639	False
29.585	0.576	0.09506976744186045	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s639	False
32.192864	0.576	-0.07393023255813955	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s639	False
34.800728	0.576	-0.08193023255813955	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s639	False
37.409	0.576	-0.07793023255813955	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s639	False
40.016	0.576	0.05006976744186045	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s639	False
42.623	0.576	-0.01093023255813955	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s639	False
45.231	0.576	-0.03993023255813955	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s639	False
47.84	0.576	-0.10293023255813954	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s639	False
50.447	0.576	-0.11093023255813955	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s639	False
53.053728	0.576	0.04506976744186045	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s639	False
55.660864000000004	0.576	0.15006976744186046	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s639	False
58.26891199999999	0.576	0.02006976744186045	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s639	False
60.876728	0.576	-0.06593023255813955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s639	False
63.484864	0.576	-0.10593023255813955	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s639	False
66.092864	0.576	-0.08393023255813956	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s639	False
