onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.014	0.55	0.04022834645669292	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
6.087	0.55	0.18422834645669292	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
8.34	0.55	0.24122834645669292	300.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
10.728	0.55	0.16122834645669293	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
13.116	0.55	0.3882283464566929	250.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
15.642	0.55	0.15722834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
18.031	0.55	0.12522834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
20.418	0.55	-0.4357716535433071	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
23.215	0.55	0.13022834645669293	300.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
25.607	0.55	-0.4357716535433071	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
27.858	0.55	0.1372283464566929	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
30.383	0.55	0.10222834645669292	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
32.772	0.55	0.12422834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
35.16	0.55	-0.4357716535433071	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
37.413	0.55	0.1432283464566929	300.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
39.8	0.55	-0.009771653543307082	300.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
42.054	0.55	0.04122834645669292	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
44.306	0.55	0.07922834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
46.56	0.55	0.05022834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
48.947	0.55	0.053228346456692915	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
51.202	0.55	0.2052283464566929	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
53.455	0.55	-0.4357716535433071	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
55.845	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
58.238	0.55	-0.06777165354330708	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
60.49	0.55	0.08022834645669291	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
63.015	0.55	0.3122283464566929	200.0	0.0	stop_signal	71.0	True	False	go	s605	True	go
65.267	0.55	0.11022834645669292	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
67.656	0.55	0.11822834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
69.912	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
72.165	0.55	0.011228346456692918	250.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
74.553	0.55	0.03422834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
77.078	0.55	0.03922834645669292	250.0	0.0	stop_signal	71.0	True	False	go	s605	True	go
79.47	0.55	0.10522834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
81.996	0.55	-0.4357716535433071	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
84.931	0.55	0.1372283464566929	300.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
87.46	0.55	0.24422834645669292	300.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
89.986	0.55	0.013228346456692918	300.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
92.238	0.55	0.0012283464566929182	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
94.763	0.55	0.11722834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
97.151	0.55	0.10922834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
99.404	0.55	0.10422834645669292	250.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
100.794	0.55	-0.4357716535433071		0.0	stop_signal	-1.0	True	True	go	s605	True	go
112.302	0.55	0.02322834645669292	250.0	0.0	stop_signal	71.0	True	False	go	s605	True	go
114.556	0.55	0.05122834645669292	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
116.943	0.55	0.09122834645669292	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
119.467	0.55	0.005228346456692918	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
121.719	0.55	0.04422834645669292	150.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
124.109	0.55	0.15522834645669292	100.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
126.769	0.55	-0.4357716535433071	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
129.024	0.55	0.16522834645669293	150.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
132.232	0.55	0.07022834645669292	150.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
134.621	0.55	0.13122834645669293	150.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
137.009	0.55	0.08722834645669292	150.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
139.535	0.55	0.18522834645669292	100.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
141.787	0.55	-0.4357716535433071	100.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
144.043	0.55	-0.4357716535433071	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
146.295	0.55	0.20822834645669291	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
149.227	0.55	0.10922834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
151.754	0.55	0.06022834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
154.278	0.55	-0.04377165354330708	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
156.533	0.55	0.006228346456692918	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
159.062	0.55	-0.4357716535433071	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
161.316	0.55	0.1452283464566929	200.0	0.0	stop_signal	71.0	True	False	go	s605	True	go
163.703	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
165.955	0.55	0.06322834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
168.617	0.55	0.2692283464566929	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
171.276	0.55	0.08122834645669291	250.0	0.0	stop_signal	71.0	True	False	go	s605	True	go
173.531	0.55	0.06422834645669293	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
175.785	0.55	0.11722834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
178.177	0.55	-0.015771653543307083	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
180.974	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
183.367	0.55	0.09622834645669291	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
185.622	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
187.873	0.55	0.03422834645669292	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
190.126	0.55	0.12922834645669293	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
192.788	0.55	0.15722834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
195.452	0.55	0.08522834645669292	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
197.708	0.55	0.07622834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
200.231	0.55	0.04022834645669292	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
202.486	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
205.01	0.55	0.15622834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
207.533	0.55	-0.4357716535433071	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
210.058	0.55	-0.4357716535433071	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
212.445	0.55	0.15122834645669292	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
213.97	0.55	-0.4357716535433071		0.0	stop_signal	-1.0	True	True	go	s605	True	go
225.479	0.55	0.13322834645669293	300.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
228.004	0.55	0.04722834645669292	300.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
230.392	0.55	0.04722834645669292	300.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
232.647	0.55	0.14722834645669292	300.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
235.171	0.55	0.11122834645669291	300.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
237.971	0.55	-0.01677165354330708	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
240.496	0.55	0.06522834645669291	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
242.888	0.55	0.18522834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
245.144	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
247.4	0.55	0.09622834645669291	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
249.652	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
251.907	0.55	0.1712283464566929	250.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
254.431	0.55	0.15222834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
256.685	0.55	0.1662283464566929	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s605	False	stop_failure
258.937	0.55	0.2322283464566929	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
261.193	0.55	0.18022834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
263.446	0.55	0.04322834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
265.838	0.55	0.04922834645669292	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
268.094	0.55	0.05022834645669292	200.0	0.0	stop_signal	89.0	True	False	stop_failure	s605	True	stop_failure
270.35	0.55	0.10422834645669292	150.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
272.605	0.55	-0.4357716535433071	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
274.857	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
277.382	0.55	0.004228346456692919	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
279.775	0.55	0.1452283464566929	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
282.303	0.55	0.10822834645669292	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
284.556	0.55	0.15722834645669292	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
286.945	0.55	0.22422834645669293	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
289.337	0.55	0.1402283464566929	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
291.59	0.55	0.004228346456692919	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
293.98	0.55	0.053228346456692915	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
296.37	0.55	-0.4357716535433071	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
298.759	0.55	0.19522834645669293	250.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
301.424	0.55	0.07522834645669292	250.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
303.95	0.55	0.06522834645669291	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
306.205	0.55	0.1452283464566929	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s605	False	stop_failure
309.136	0.55	0.12322834645669292	150.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
311.391	0.55	0.18222834645669292	150.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
313.915	0.55	-0.4357716535433071	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s605	False	stop_success
316.17	0.55	0.16122834645669293	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
318.421	0.55	0.10322834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
320.673	0.55	0.1422283464566929	200.0	1.0	stop_signal	71.0	True	False	go	s605	False	go
322.928	0.55	0.07522834645669292	200.0	1.0	stop_signal	89.0	True	False	go	s605	False	go
