onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.009	0.55	0.3742283464566929	400.0	0.0	stop_signal	89.0	True	False	go	s234	True	go
5.398	0.55	0.1362283464566929	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
7.923	0.55	-0.4787716535433071	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
10.856	0.55	0.12222834645669292	450.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
13.38	0.55	0.19422834645669293	450.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
15.905	0.55	0.009228346456692918	450.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
18.158	0.55	-0.014771653543307083	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s234	False	stop_failure
20.683	0.55	0.13022834645669293	400.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
23.071	0.55	0.10422834645669292	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
25.324	0.55	0.10422834645669292	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
27.713	0.55	0.16222834645669293	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
29.965	0.55	-0.008771653543307082	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s234	False	stop_failure
32.355	0.55	0.1722283464566929	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
34.879	0.55	-0.4787716535433071	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
37.132	0.55	0.0022283464566929183	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s234	False	stop_failure
39.521	0.55	0.10122834645669292	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
42.182	0.55	-0.4787716535433071	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
44.434	0.55	0.16522834645669293	400.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
47.639	0.55	0.4002283464566929	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
50.028	0.55	-0.07677165354330708	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
52.417	0.55	0.028228346456692918	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s234	False	stop_failure
54.942	0.55	0.19422834645669293	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
57.195	0.55	0.05022834645669292	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s234	False	stop_failure
59.448	0.55	-0.4787716535433071	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
61.701	0.55	0.05122834645669292	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
64.633	0.55	0.2362283464566929	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
67.158	0.55	0.18922834645669293	350.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
69.683	0.55	0.17922834645669292	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
71.936	0.55	-0.4787716535433071	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
74.461	0.55	0.045228346456692915	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s234	False	stop_failure
76.713	0.55	0.021228346456692918	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
79.101	0.55	-0.4787716535433071	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
81.354	0.55	0.18422834645669292	400.0	0.0	stop_signal	71.0	True	False	go	s234	True	go
84.014	0.55	0.12822834645669293	400.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
86.675	0.55	-0.03777165354330708	400.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
88.928	0.55	0.011228346456692918	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
91.18	0.55	0.4402283464566929	400.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
93.569	0.55	0.08222834645669291	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s234	False	stop_failure
96.366	0.55	0.020228346456692917	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s234	False	stop_failure
98.757	0.55	-0.4787716535433071	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
101.01	0.55	-0.4787716535433071	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s234	False	stop_success
102.263	0.55	-0.4787716535433071		0.0	stop_signal	-1.0	True	True	go	s234	True	go
113.771	0.55	0.10222834645669292	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s234	False	stop_failure
116.023	0.55	0.07022834645669292	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
118.684	0.55	0.028228346456692918	350.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
121.345	0.55	0.12922834645669293	350.0	1.0	stop_signal	89.0	True	False	go	s234	False	go
123.598	0.55	0.15922834645669293	350.0	1.0	stop_signal	71.0	True	False	go	s234	False	go
