movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.834	4.534	1.471	0.0370368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
10.498	9.228	1.471	0.007036809815950903	AY	0.0	dot_pattern_expectancy	89.0	AY	s642	True
15.334	14.063	1.471	0.008036809815950903	AY	0.0	dot_pattern_expectancy	89.0	AY	s642	True
19.455	18.216	1.471	-0.023963190184049098	BX	1.0	dot_pattern_expectancy	71.0	BX	s642	False
23.865	22.642	1.471	-0.0399631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
29.964	28.7	1.471	0.001036809815950903	BX	1.0	dot_pattern_expectancy	71.0	BX	s642	False
34.139	32.852	1.471	0.024036809815950903	BY	1.0	dot_pattern_expectancy	71.0	BY	s642	False
38.12	36.869	1.471	-0.011963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
42.132	40.881	1.471	-0.011963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
46.394	45.171	1.471	-0.0399631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s642	False
51.406	50.137	1.471	0.006036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
55.893	54.56	1.471	0.07003680981595091	BX	1.0	dot_pattern_expectancy	71.0	BX	s642	False
59.931	58.713	1.471	-0.044963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
63.955	62.73	1.471	-0.037963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
68.147	66.883	1.471	0.001036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
72.281	71.036	1.471	-0.017963190184049096	BY	1.0	dot_pattern_expectancy	71.0	BY	s642	False
77.244	76.003	1.471	-0.021963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
81.254	80.02	1.471	-0.028963190184049095	BY	1.0	dot_pattern_expectancy	71.0	BY	s642	False
85.243	84.034	1.471	-0.0539631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
89.524	88.188	1.471	0.0730368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
93.577	92.343	1.471	-0.028963190184049095	AY	0.0	dot_pattern_expectancy	89.0	AY	s642	True
97.759	96.495	1.471	0.001036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
101.779	100.508	1.471	0.008036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
105.751	104.526	1.471	-0.037963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
110.058	108.817	1.471	-0.021963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
114.752	113.509	1.471	-0.019963190184049098	BX	1.0	dot_pattern_expectancy	71.0	BX	s642	False
119.016	117.797	1.471	-0.043963190184049095	BY	1.0	dot_pattern_expectancy	71.0	BY	s642	False
123.022	121.813	1.471	-0.0539631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
127.14	125.83	1.471	0.0470368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s642	False
