onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.513	0.576	-0.07720155038759685	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
6.120728	0.576	-0.14120155038759685	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
8.729	0.576	0.015798449612403148	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
11.336864	0.576	-0.13020155038759684	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
13.942592000000001	0.576	-0.11520155038759686	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
16.550455999999997	0.576	-0.030201550387596855	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
19.159	0.576	-0.13620155038759685	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
21.765864	0.576	-0.18920155038759684	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
24.373864	0.576	-0.16220155038759684	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
26.980864	0.576	-0.20020155038759685	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
29.588864	0.576	0.30779844961240316	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
32.198728	0.576	-0.18220155038759686	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
34.805864	0.576	-0.18820155038759687	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
37.411592	0.576	-0.04620155038759685	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
40.019	0.576	0.007798449612403146	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
42.626864000000005	0.576	-0.026201550387596854	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
45.235	0.576	-0.10520155038759685	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
47.841864	0.576	0.12779844961240314	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
50.449048000000005	0.576	-0.10420155038759685	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
53.056728	0.576	-0.22120155038759684	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
55.664864	0.576	-0.13320155038759685	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
58.272	0.576	-0.10420155038759685	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
60.879864000000005	0.576	0.18879844961240314	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
63.487	0.576	-0.06620155038759686	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
66.094864	0.576	0.14579844961240315	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
68.701728	0.576	0.09179844961240315	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
71.309728	0.576	0.08579844961240314	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
73.917864	0.576	-0.10420155038759685	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
76.526	0.576	-0.17120155038759685	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
79.13186400000001	0.576	-0.051201550387596856	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
81.738	0.576	-0.042201550387596855	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
84.343728	0.576	-0.0032015503875968535	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
86.952	0.576	-0.09420155038759685	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
89.56	0.576	0.022798449612403147	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
92.167864	0.576	-0.05420155038759685	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
94.775728	0.576	-0.13920155038759685	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
97.381592	0.576	0.10979844961240315	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
99.99	0.576	-0.08220155038759686	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
102.596864	0.576	-0.07120155038759686	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
105.204864	0.576	0.37679844961240316	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
107.812	0.576	-0.12920155038759684	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
110.418592	0.576	0.05379844961240315	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
113.025456	0.576	0.012798449612403147	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
115.632864	0.576	-0.12020155038759685	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
118.238864	0.576	-0.19220155038759684	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
120.847	0.576	0.11079844961240315	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
123.454	0.576	-0.10620155038759685	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
126.061864	0.576	0.050798449612403145	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
128.67	0.576	-0.12320155038759685	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
131.276864	0.576	-0.17920155038759686	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
133.885	0.576	0.20879844961240315	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
136.490592	0.576	-0.07120155038759686	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
139.099	0.576	-0.18920155038759684	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
141.704184	0.576	-0.08020155038759685	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
144.31232	0.576	-0.10320155038759685	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
146.921	0.576	-0.006201550387596853	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
149.526864	0.576	-0.19320155038759684	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
152.134864	0.576	-0.13320155038759685	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
154.742864	0.576	0.24879844961240313	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
157.351	0.576	0.09679844961240315	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
159.958864	0.576	-0.015201550387596853	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
162.564048	0.576	0.051798449612403145	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
165.172864	0.576	0.2657984496124031	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
167.779592	0.576	0.03979844961240315	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
168.883	0.576	-0.6532015503875969			attention_network_task				-1	poldrack-single-stim	s637	True
180.894048	0.576	-0.09620155038759685	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
183.502864	0.576	-0.08120155038759685	0.0	double	attention_network_task	down	left	incongruent	71	poldrack-single-stim	s637	True
186.110728	0.576	-0.06520155038759685	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
188.717728	0.576	-0.11720155038759686	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s637	False
191.325	0.576	0.015798449612403148	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
193.933	0.576	-0.17620155038759686	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s637	False
196.539728	0.576	-0.18820155038759687	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
199.147	0.576	-0.08320155038759686	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
201.756	0.576	-0.06720155038759686	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
204.363728	0.576	-0.07420155038759685	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
206.971	0.576	-0.14320155038759685	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
209.578864	0.576	-0.11620155038759686	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s637	False
212.185728	0.576	-0.08320155038759686	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
214.793	0.576	0.021798449612403147	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
217.401	0.576	0.19179844961240314	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
220.009	0.576	-0.004201550387596853	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s637	False
222.617	0.576	-0.051201550387596856	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
225.224	0.576	-0.020201550387596853	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
227.832	0.576	-0.20720155038759686	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s637	False
230.439728	0.576	0.19079844961240314	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s637	False
233.047864	0.576	-0.09120155038759685	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
235.655912	0.576	0.04079844961240315	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s637	False
238.26372800000001	0.576	0.19279844961240314	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s637	False
