movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.209	3.009	3.13066301369863	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s497	False	2.985
8.76	7.21	0.48066301369863	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s497	False	
10.998	8.764	1.16466301369863	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s497	False	
11.511	10.999	-0.55733698630137	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s497	False	
12.404	11.512	-0.17733698630136996	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s497	False	
13.454	12.406	-0.021336986301369962	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s497	False	
14.952	13.456	0.42666301369863	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s497	False	
16.455	14.953	0.43266301369863003	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s497	False	
16.458	16.459	-1.0703369863013699	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s497	True	
23.074	18.961	3.0436630136986302	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s497	False	2.985
25.632	23.076	1.48666301369863	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s497	False	
26.745	25.634	0.04166301369863004	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s497	False	
27.736	26.746	-0.07933698630136995	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s497	False	
28.919	27.736	0.11366301369863004	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s497	False	
29.469	28.921	-0.5213369863013699	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s497	False	
30.739	29.471	0.19866301369863004	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s497	False	
31.398	30.74	-0.41133698630136994	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s497	False	
31.4	31.401	-1.0703369863013699	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s497	True	
38.575	33.503	4.00266301369863	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s497	False	2.985
39.272	38.576	-0.37333698630136997	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s497	False	
42.608	39.274	2.26466301369863	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s497	False	
43.713	42.609	0.034663013698630035	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s497	False	
44.713	43.715	-0.07133698630136996	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s497	False	
45.225	44.714	-0.55833698630137	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s497	False	
