onset	duration
-63651.0	0.01
-61426.0	0.01
-58572.0	0.01
-56050.0	0.01
-53423.0	0.01
-50823.0	0.01
-48179.0	0.01
-45671.0	0.01
-42952.0	0.01
-40633.0	0.01
-37861.0	0.01
-35321.0	0.01
3644.0	0.01
6078.0	0.01
9074.0	0.01
10720.0	0.01
13874.0	0.01
16407.0	0.01
18781.0	0.01
20412.0	0.01
24028.0	0.01
25598.0	0.01
28616.0	0.01
30376.0	0.01
33531.0	0.01
35155.0	0.01
38299.0	0.01
40645.0	0.01
42048.0	0.01
45194.0	0.01
47478.0	0.01
49741.0	0.01
51195.0	0.01
53449.0	0.01
55838.0	0.01
59236.0	0.01
60480.0	0.01
64058.0	0.01
66356.0	0.01
68863.0	0.01
70973.0	0.01
73195.0	0.01
75525.0	0.01
78260.0	0.01
80650.0	0.01
82571.0	0.01
85595.0	0.01
88336.0	0.01
91321.0	0.01
93096.0	0.01
95671.0	0.01
98176.0	0.01
100380.0	0.01
100769.0	0.01
113153.0	0.01
114527.0	0.01
117845.0	0.01
119440.0	0.01
122681.0	0.01
125208.0	0.01
126741.0	0.01
130053.0	0.01
133331.0	0.01
135676.0	0.01
136976.0	0.01
140703.0	0.01
142697.0	0.01
144006.0	0.01
147434.0	0.01
150259.0	0.01
152935.0	0.01
155477.0	0.01
156493.0	0.01
160027.0	0.01
162471.0	0.01
163659.0	0.01
167025.0	0.01
169724.0	0.01
172540.0	0.01
174693.0	0.01
176949.0	0.01
178129.0	0.01
182006.0	0.01
183313.0	0.01
185566.0	0.01
187818.0	0.01
191318.0	0.01
193943.0	0.01
196626.0	0.01
198892.0	0.01
201415.0	0.01
203601.0	0.01
206141.0	0.01
207472.0	0.01
209997.0	0.01
212386.0	0.01
213910.0	0.01
226627.0	0.01
229189.0	0.01
231571.0	0.01
233872.0	0.01
236373.0	0.01
239128.0	0.01
240430.0	0.01
244232.0	0.01
245072.0	0.01
247959.0	0.01
249577.0	0.01
253194.0	0.01
255732.0	0.01
256607.0	0.01
260120.0	0.01
262346.0	0.01
264508.0	0.01
266997.0	0.01
269229.0	0.01
271808.0	0.01
273733.0	0.01
274764.0	0.01
278629.0	0.01
281124.0	0.01
282203.0	0.01
285699.0	0.01
288068.0	0.01
290490.0	0.01
292787.0	0.01
295098.0	0.01
297494.0	0.01
300032.0	0.01
302827.0	0.01
303839.0	0.01
306092.0	0.01
310356.0	0.01
312645.0	0.01
313802.0	0.01
317245.0	0.01
319689.0	0.01
321897.0	0.01
324037.0	0.01
