onset	duration
-94518.0	0.01
6706.0	0.01
17687.0	0.01
24170.0	0.01
34674.0	0.01
44029.0	0.01
52483.0	0.01
63360.0	0.01
70342.0	0.01
81229.0	0.01
88570.0	0.01
97420.0	0.01
107430.0	0.01
117978.0	0.01
125083.0	0.01
135274.0	0.01
144215.0	0.01
154359.0	0.01
162717.0	0.01
170559.0	0.01
179199.0	0.01
188644.0	0.01
197858.0	0.01
211380.0	0.01
216273.0	0.01
226838.0	0.01
233644.0	0.01
244614.0	0.01
254753.0	0.01
262607.0	0.01
271590.0	0.01
280347.0	0.01
290746.0	0.01
300855.0	0.01
308594.0	0.01
317829.0	0.01
328089.0	0.01
335078.0	0.01
347149.0	0.01
355251.0	0.01
365620.0	0.01
382248.0	0.01
