movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.136	4.518	1.471	0.15518404907975464	AY	1.0	dot_pattern_expectancy	71.0	AY	s373	False
10.11	8.663	1.471	-0.01581595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
14.277	12.811	1.471	0.0031840490797546295	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
18.332	16.82	1.471	0.04918404907975463	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
22.242	20.833	1.471	-0.05381595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
26.73	25.25	1.471	0.01718404907975463	BX	1.0	dot_pattern_expectancy	71.0	BX	s373	False
30.794	29.403	1.471	-0.07181595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
35.397	33.962	1.471	-0.027815950920245372	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
39.759	38.245	1.471	0.05118404907975463	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
43.676	42.253	1.471	-0.03981595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
48.332	46.942	1.471	-0.07281595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
52.284	50.953	1.471	-0.13181595092024537	BX	1.0	dot_pattern_expectancy	71.0	BX	s373	False
58.47	57.139	1.471	-0.13181595092024537	BY	1.0	dot_pattern_expectancy	71.0	BY	s373	False
62.687	61.283	1.471	-0.05881595092024537	BY	1.0	dot_pattern_expectancy	71.0	BY	s373	False
66.805	65.43	1.471	-0.08781595092024537	BX	1.0	dot_pattern_expectancy	71.0	BX	s373	False
70.839	69.438	1.471	-0.06181595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
75.24	73.854	1.471	-0.07681595092024537	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
79.376	78.0	1.471	-0.08681595092024537	BX	1.0	dot_pattern_expectancy	71.0	BX	s373	False
83.602	82.009	1.471	0.13018404907975462	AX	1.0	dot_pattern_expectancy	89.0	AX	s373	False
87.777	86.426	1.471	-0.11181595092024538	BY	1.0	dot_pattern_expectancy	71.0	BY	s373	False
