onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
70.599	0.639	-0.04434375	congruent	1.0	stroop	89	red	red	congruent	s642	False
72.605	0.639	0.15465625	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
74.747	0.639	-0.13434375	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
76.752	0.639	0.02565625	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
79.03	0.639	-0.25334375	congruent	1.0	stroop	82	green	green	congruent	s642	False
81.173	0.639	-0.05534375	incongruent	1.0	stroop	89	red	blue	incongruent	s642	False
83.587	0.639	-0.18034375	congruent	1.0	stroop	82	green	green	congruent	s642	False
85.591	0.639	-0.14334375	congruent	1.0	stroop	82	green	green	congruent	s642	False
87.596	0.639	-0.18134375	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
90.418	0.639	-0.07534375	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
92.425	0.639	0.11865625	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
94.427	0.639	0.06065625	congruent	1.0	stroop	89	red	red	congruent	s642	False
96.569	0.639	-0.01734375	congruent	1.0	stroop	82	green	green	congruent	s642	False
98.575	0.639	-0.70934375	incongruent	0.0	stroop	-1	red	blue	incongruent	s642	True
100.582	0.639	0.11765625	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
102.588	0.639	0.77365625	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
104.594	0.639	0.04265625	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
106.601	0.639	0.45165625	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
108.607	0.639	0.00465625	congruent	1.0	stroop	82	green	green	congruent	s642	False
110.609	0.639	0.29165625	incongruent	1.0	stroop	82	green	red	incongruent	s642	False
112.888	0.639	0.02765625	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
114.894	0.639	-0.05534375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
117.035	0.639	-0.06434375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
119.041	0.639	-0.19134375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
121.183	0.639	-0.13134375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
123.189	0.639	-0.20434375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
125.193	0.639	0.03165625	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
127.199	0.639	0.06165625	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
129.476	0.639	0.06365625	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
131.481	0.639	0.13265625	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
133.622	0.639	-0.10034375	congruent	1.0	stroop	89	red	red	congruent	s642	False
136.035	0.639	0.14565625	incongruent	1.0	stroop	82	green	red	incongruent	s642	False
138.314	0.639	-0.20734375	congruent	1.0	stroop	82	green	green	congruent	s642	False
140.998	0.639	-0.05234375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
143.004	0.639	-0.14534375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
145.417	0.639	-0.04534375	congruent	1.0	stroop	89	red	red	congruent	s642	False
147.56	0.639	0.34965625	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
150.246	0.639	-0.05934375	incongruent	1.0	stroop	89	red	blue	incongruent	s642	False
152.248	0.639	0.01965625	incongruent	1.0	stroop	82	green	red	incongruent	s642	False
154.39	0.639	0.02965625	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
157.348	0.639	-0.04234375	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
159.354	0.639	0.39465625	incongruent	1.0	stroop	82	green	red	incongruent	s642	False
161.632	0.639	-0.15734375	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
163.638	0.639	0.02065625	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
165.643	0.639	-0.14134375	congruent	1.0	stroop	89	red	red	congruent	s642	False
167.649	0.639	-0.07534375	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
169.656	0.639	-0.19434375	congruent	1.0	stroop	82	green	green	congruent	s642	False
171.799	0.639	-0.21134375	congruent	1.0	stroop	82	green	green	congruent	s642	False
173.806	0.639	-0.02834375	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
175.811	0.639	0.04865625	congruent	1.0	stroop	82	green	green	congruent	s642	False
177.953	0.639	-0.01134375	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
179.96	0.639	-0.08734375	incongruent	0.0	stroop	89	green	red	incongruent	s642	True
181.965	0.639	-0.03834375	incongruent	1.0	stroop	82	green	blue	incongruent	s642	False
184.107	0.639	0.05265625	congruent	1.0	stroop	89	red	red	congruent	s642	False
186.248	0.639	-0.08634375	congruent	1.0	stroop	71	blue	blue	congruent	s642	False
188.526	0.639	-0.20334375	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
191.21	0.639	-0.12734375	congruent	1.0	stroop	89	red	red	congruent	s642	False
193.215	0.639	-0.16234375	congruent	1.0	stroop	89	red	red	congruent	s642	False
195.221	0.639	-0.15734375	incongruent	1.0	stroop	89	red	green	incongruent	s642	False
197.498	0.639	-0.27334375	incongruent	1.0	stroop	89	red	blue	incongruent	s642	False
199.505	0.639	-0.15634375	congruent	1.0	stroop	89	red	red	congruent	s642	False
201.511	0.639	0.04565625	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
203.515	0.639	0.09865625	incongruent	1.0	stroop	89	red	blue	incongruent	s642	False
205.521	0.639	-0.12634375	incongruent	1.0	stroop	71	blue	green	incongruent	s642	False
207.528	0.639	-0.04234375	incongruent	1.0	stroop	71	blue	red	incongruent	s642	False
