inverse_delay	subjective_value	onset	duration	response_time	choice	experiment_exp_id	key_press	large_amount	later_delay	small_amount	trial_type	worker_id	junk
0.013157894736842105	3.0922693266832915	3.008	1.23	0.4971916666666666	smaller_sooner	discount_fixed	71	31.0	76.0	20.0	smaller_sooner	s631	False
0.05263157894736842	13.205374280230325	8.327	1.23	1.2671916666666667	smaller_sooner	discount_fixed	71	43.0	19.0	20.0	smaller_sooner	s631	False
0.008064516129032258	3.8155802861685215	12.897	1.23	1.4241916666666665	smaller_sooner	discount_fixed	71	60.0	124.0	20.0	smaller_sooner	s631	False
0.007042253521126761	1.5115465360391882	17.535	1.23	0.5291916666666666	smaller_sooner	discount_fixed	71	27.0	142.0	20.0	smaller_sooner	s631	False
0.014285714285714285	2.684563758389262	22.445	1.23	0.09819166666666661	smaller_sooner	discount_fixed	71	25.0	70.0	20.0	smaller_sooner	s631	False
0.010869565217391304	3.6897274633123693	26.948	1.23	-0.3818083333333334	smaller_sooner	discount_fixed	71	44.0	92.0	20.0	smaller_sooner	s631	False
0.037037037037037035	9.74739970282318	31.926	1.23	0.2571916666666666	smaller_sooner	discount_fixed	71	41.0	27.0	20.0	smaller_sooner	s631	False
0.011235955056179775	5.532144786601837	36.836	1.23	-0.1608083333333334	smaller_sooner	discount_fixed	71	64.0	89.0	20.0	smaller_sooner	s631	False
0.009259259259259259	5.641952983725136	41.407	1.23	0.8781916666666666	smaller_sooner	discount_fixed	71	78.0	108.0	20.0	smaller_sooner	s631	False
0.006896551724137931	4.391080617495712	45.909	1.23	-0.2458083333333334	smaller_sooner	discount_fixed	71	80.0	145.0	20.0	smaller_sooner	s631	False
0.005747126436781609	1.8926716676283903	52.111	1.23	0.4691916666666666	smaller_sooner	discount_fixed	71	41.0	174.0	20.0	smaller_sooner	s631	False
0.006896551724137931	2.305317324185249	56.817	1.23	-0.26780833333333337	smaller_sooner	discount_fixed	71	42.0	145.0	20.0	smaller_sooner	s631	False
0.008771929824561403	2.476354256233878	61.864	1.23	-0.6058083333333334	smaller_sooner	discount_fixed	71	36.0	114.0	20.0	smaller_sooner	s631	False
0.01818181818181818	7.7012448132780085	66.91	1.23	-0.4148083333333334	smaller_sooner	discount_fixed	71	58.0	55.0	20.0	smaller_sooner	s631	False
0.017241379310344827	10.269413629160065	72.093	1.23	0.8371916666666666	larger_later	discount_fixed	89	81.0	58.0	20.0	larger_later	s631	False
0.009009009009009009	2.2565006610841785	77.071	1.23	-0.1228083333333334	smaller_sooner	discount_fixed	71	32.0	111.0	20.0	smaller_sooner	s631	False
