onset	duration
-126296.0	0.01
-123863.0	0.01
-121412.0	0.01
-118749.0	0.01
-116161.0	0.01
-113628.0	0.01
-111047.0	0.01
-108378.0	0.01
-105864.0	0.01
-103165.0	0.01
-100587.0	0.01
-98035.0	0.01
4103.0	0.01
6512.0	0.01
9068.0	0.01
11850.0	0.01
13966.0	0.01
16386.0	0.01
18534.0	0.01
20787.0	0.01
23177.0	0.01
25432.0	0.01
28376.0	0.01
30752.0	0.01
33415.0	0.01
36053.0	0.01
38307.0	0.01
40714.0	0.01
42310.0	0.01
45633.0	0.01
47361.0	0.01
50591.0	0.01
52279.0	0.01
55648.0	0.01
58281.0	0.01
60602.0	0.01
62694.0	0.01
65051.0	0.01
67914.0	0.01
70464.0	0.01
73110.0	0.01
74468.0	0.01
76722.0	0.01
79640.0	0.01
82071.0	0.01
84739.0	0.01
86520.0	0.01
89107.0	0.01
91464.0	0.01
93462.0	0.01
96095.0	0.01
97417.0	0.01
100506.0	0.01
100924.0	0.01
113638.0	0.01
115190.0	0.01
118484.0	0.01
121031.0	0.01
122628.0	0.01
125659.0	0.01
128250.0	0.01
130484.0	0.01
132815.0	0.01
135236.0	0.01
136695.0	0.01
139736.0	0.01
142471.0	0.01
145083.0	0.01
146525.0	0.01
150258.0	0.01
152491.0	0.01
155083.0	0.01
157402.0	0.01
159518.0	0.01
161954.0	0.01
164112.0	0.01
165782.0	0.01
169644.0	0.01
172072.0	0.01
174224.0	0.01
176715.0	0.01
179217.0	0.01
181701.0	0.01
183849.0	0.01
187116.0	0.01
188380.0	0.01
190634.0	0.01
193954.0	0.01
196571.0	0.01
197936.0	0.01
200981.0	0.01
203590.0	0.01
205432.0	0.01
207944.0	0.01
210065.0	0.01
211731.0	0.01
212983.0	0.01
225511.0	0.01
227247.0	0.01
230375.0	0.01
232877.0	0.01
234280.0	0.01
237573.0	0.01
239722.0	0.01
242375.0	0.01
244410.0	0.01
246613.0	0.01
249148.0	0.01
251773.0	0.01
254081.0	0.01
255795.0	0.01
259486.0	0.01
262101.0	0.01
264608.0	0.01
266833.0	0.01
269340.0	0.01
271787.0	0.01
274048.0	0.01
276471.0	0.01
277848.0	0.01
281199.0	0.01
283558.0	0.01
285015.0	0.01
288309.0	0.01
290067.0	0.01
293149.0	0.01
296584.0	0.01
298768.0	0.01
300306.0	0.01
303497.0	0.01
305931.0	0.01
308244.0	0.01
310449.0	0.01
313237.0	0.01
315804.0	0.01
318445.0	0.01
320435.0	0.01
322354.0	0.01
325380.0	0.01
