movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.906	3.013	4.008571428571428	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	2.985
10.125	7.909	1.3315714285714284	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	
10.916	10.13	-0.09842857142857145	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	
11.924	10.918	0.12157142857142855	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s061	False	
12.521	11.926	-0.2894285714285714	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	
13.01	12.523	-0.39742857142857146	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s061	False	
13.936	13.015	0.03657142857142855	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s061	False	
14.832	13.939	0.008571428571428555	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s061	False	
14.838	14.839	-0.8854285714285715	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s061	True	
21.997	17.343	3.7695714285714286	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s061	False	2.985
23.078	21.999	0.19457142857142856	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s061	False	
23.77	23.081	-0.19542857142857145	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s061	False	
24.192	23.772	-0.46442857142857147	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s061	False	
25.271	24.196	0.19057142857142856	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s061	False	
25.722	25.273	-0.43542857142857144	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s061	False	
25.726	25.727	-0.8854285714285715	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s061	True	
30.724	27.831	2.0085714285714285	1	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	2.985
31.166	30.726	-0.44442857142857145	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
31.618	31.171	-0.43742857142857144	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
31.963	31.62	-0.5414285714285715	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
36.05	31.968	3.1975714285714285	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
36.884	36.053	-0.05342857142857144	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
37.523	36.887	-0.24842857142857144	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
38.328	37.526	-0.08242857142857145	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
38.782	38.336	-0.43842857142857145	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
39.379	38.784	-0.2894285714285714	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s061	False	
40.882	39.386	0.6115714285714285	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
41.297	40.884	-0.4714285714285714	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s061	False	
41.924	41.302	-0.26242857142857146	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
42.316	41.928	-0.49642857142857144	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s061	False	
42.322	42.323	-0.8854285714285715	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s061	True	
47.187	44.527	1.7755714285714284	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	2.985
47.627	47.189	-0.44642857142857145	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
48.669	47.631	0.15357142857142855	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
49.091	48.67	-0.46342857142857147	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
49.512	49.096	-0.46842857142857147	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s061	False	
49.823	49.514	-0.5754285714285714	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
53.701	49.828	2.9885714285714284	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
54.492	53.703	-0.09542857142857145	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
55.531	54.497	0.14957142857142855	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
56.65	55.533	0.23257142857142857	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s061	False	
57.469	56.657	-0.07242857142857144	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
57.838	57.471	-0.5174285714285715	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
58.373	57.842	-0.3534285714285714	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s061	False	
58.731	58.376	-0.5294285714285715	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
58.736	58.737	-0.8854285714285715	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s061	True	
64.823	62.746	1.1925714285714284	1	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	2.985
65.549	64.825	-0.16042857142857145	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s061	False	
66.131	65.555	-0.30842857142857144	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	
67.057	66.133	0.039571428571428556	0	PA_without_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s061	False	
69.202	67.062	1.2555714285714283	0	PA_without_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s061	False	
69.571	69.205	-0.5184285714285715	0	PA_without_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s061	False	
69.577	69.578	-0.8854285714285715	0	PA_without_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s061	True	
76.828	72.671	3.2725714285714282	1	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s061	False	2.985
80.162	76.83	2.4475714285714285	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s061	False	
81.525	80.17	0.47057142857142853	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s061	False	
82.632	81.527	0.22057142857142856	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s061	False	
83.404	82.638	-0.11842857142857144	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s061	False	
83.877	83.406	-0.4134285714285714	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s061	False	
83.884	83.885	-0.8854285714285715	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s061	True	
88.915	85.89	2.1405714285714286	1	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	2.985
90.007	88.918	0.20457142857142854	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
90.778	90.016	-0.12242857142857144	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
91.536	90.78	-0.12842857142857145	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s061	False	
92.038	91.544	-0.39042857142857146	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s061	False	
92.583	92.041	-0.34242857142857147	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s061	False	
92.592	92.593	-0.8854285714285715	0	PA_without_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s061	True	
98.987	94.6	3.5025714285714282	1	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	2.985
100.496	98.989	0.6225714285714286	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
103.543	100.505	2.1535714285714285	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
104.584	103.545	0.15457142857142855	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
105.174	104.592	-0.30242857142857144	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
106.392	105.176	0.3315714285714286	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s061	False	
107.269	106.401	-0.016428571428571445	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s061	False	
107.669	107.271	-0.48642857142857143	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s061	False	
107.677	107.678	-0.8854285714285715	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s061	True	
113.087	109.687	2.5155714285714286	1	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s061	False	2.985
114.797	113.089	0.8235714285714285	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s061	False	
115.797	114.806	0.10657142857142855	0	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s061	False	
116.716	115.799	0.03257142857142856	0	PA_with_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s061	False	
117.417	116.724	-0.19142857142857145	0	PA_with_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s061	False	
117.785	117.419	-0.5184285714285715	0	PA_with_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s061	False	
117.792	117.793	-0.8854285714285715	0	PA_with_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s061	True	
122.835	120.345	1.6055714285714284	1	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s061	False	2.985
123.664	122.837	-0.05742857142857145	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s061	False	
124.344	123.672	-0.21242857142857144	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s061	False	
125.34	124.346	0.10957142857142856	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s061	False	
125.817	125.349	-0.4164285714285714	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s061	False	
126.148	125.819	-0.5554285714285715	0	PA_without_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s061	False	
126.159	126.16	-0.8854285714285715	0	PA_without_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s061	True	
130.684	128.441	1.3585714285714285	1	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s061	False	2.985
133.196	130.686	1.6255714285714284	0	PA_with_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s061	False	
133.687	133.205	-0.40242857142857147	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s061	False	
134.452	133.689	-0.12142857142857144	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s061	False	
135.644	134.46	0.29957142857142854	0	PA_with_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s061	False	
136.285	135.645	-0.24442857142857144	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s061	False	
136.294	136.295	-0.8854285714285715	0	PA_with_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s061	True	
144.002	140.346	2.7715714285714284	1	PA_with_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s061	False	2.985
145.826	144.004	0.9375714285714285	0	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s061	False	
147.034	145.835	0.31457142857142856	0	PA_with_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s061	False	
147.596	147.036	-0.32442857142857146	0	PA_with_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s061	False	
148.866	147.606	0.37557142857142856	0	PA_with_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s061	False	
149.261	148.87	-0.49342857142857144	0	PA_with_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s061	False	
149.271	149.272	-0.8854285714285715	0	PA_with_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s061	True	
