onset	duration
-74496.0	0.01
-71224.0	0.01
-67545.0	0.01
-63897.0	0.01
-60084.0	0.01
-56215.0	0.01
-52735.0	0.01
-48967.0	0.01
-45277.0	0.01
-41579.0	0.01
-37266.0	0.01
-33969.0	0.01
4745.864	0.01
6751.0	0.01
9307.0	0.01
11965.592	0.01
14698.456	0.01
17396.592	0.01
19867.0	0.01
22348.592	0.01
25120.0	0.01
27567.592	0.01
30413.0	0.01
32903.0	0.01
35369.592	0.01
37936.864	0.01
40922.728	0.01
43451.456	0.01
45820.728	0.01
48709.0	0.01
51072.592	0.01
53935.0	0.01
56315.0	0.01
59032.456	0.01
61598.592	0.01
64200.0	0.01
66702.864	0.01
69291.184	0.01
72132.864	0.01
75113.0	0.01
77460.864	0.01
79912.864	0.01
82389.864	0.01
84974.456	0.01
87546.0	0.01
90323.728	0.01
93090.0	0.01
95449.864	0.01
98238.592	0.01
100678.456	0.01
103308.0	0.01
106026.864	0.01
108520.864	0.01
111025.864	0.01
113643.864	0.01
116260.728	0.01
118922.864	0.01
121359.592	0.01
124191.0	0.01
126649.864	0.01
129502.0	0.01
131917.864	0.01
134540.048	0.01
137155.728	0.01
139814.864	0.01
142465.0	0.01
145051.864	0.01
147674.0	0.01
150362.864	0.01
152831.728	0.01
155476.728	0.01
157995.864	0.01
160902.0	0.01
163192.864	0.01
165841.0	0.01
168483.728	0.01
168844.0	0.01
181591.0	0.01
183874.0	0.01
186680.864	0.01
189182.728	0.01
191863.592	0.01
194467.0	0.01
197042.864	0.01
199739.864	0.01
202327.0	0.01
205063.592	0.01
207496.456	0.01
210185.864	0.01
212706.864	0.01
215275.0	0.01
217918.0	0.01
220702.864	0.01
223248.0	0.01
225790.864	0.01
228403.0	0.01
230833.592	0.01
233740.0	0.01
236204.184	0.01
238957.32	0.01
241631.0	0.01
244013.864	0.01
246817.864	0.01
249404.864	0.01
251798.0	0.01
254570.864	0.01
257335.048	0.01
259817.864	0.01
262463.592	0.01
264914.048	0.01
267552.864	0.01
270360.728	0.01
272677.728	0.01
275354.0	0.01
277844.0	0.01
280603.728	0.01
283068.0	0.01
285863.0	0.01
288389.728	0.01
290888.0	0.01
293588.864	0.01
296404.728	0.01
298827.0	0.01
301822.0	0.01
304024.0	0.01
306499.0	0.01
309204.0	0.01
312026.0	0.01
314475.728	0.01
317094.864	0.01
319707.912	0.01
322314.728	0.01
324987.864	0.01
327500.864	0.01
330076.0	0.01
332629.0	0.01
335357.0	0.01
337879.0	0.01
340615.864	0.01
343335.728	0.01
345890.864	0.01
