movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.133	4.512	1.47	-0.028085889570552126	AY	1.0	dot_pattern_expectancy	71.0	AY	s557	False
10.21	8.653	1.47	-0.09208588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
14.655	12.795	1.47	0.21091411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
18.273	16.8	1.47	-0.17608588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
22.375	20.806	1.47	-0.08008588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
26.687	25.222	1.47	-0.18408588957055214	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
31.039	29.364	1.47	0.025914110429447874	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
35.54	33.916	1.47	-0.025085889570552126	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
39.633	38.193	1.47	-0.20908588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
43.69	42.199	1.47	-0.1580858895705521	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
48.338	46.885	1.47	-0.19608588957055212	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
52.211	50.892	1.47	-0.3300858895705521	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
58.432	57.074	1.47	-0.29108588957055215	BY	1.0	dot_pattern_expectancy	71.0	BY	s557	False
63.183	61.217	1.47	0.3169141104294479	BY	1.0	dot_pattern_expectancy	71.0	BY	s557	False
66.834	65.359	1.47	-0.17408588957055213	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
71.041	69.366	1.47	0.025914110429447874	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
75.556	73.781	1.47	0.12591411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
79.785	77.922	1.47	0.21391411042944788	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
84.07	81.928	1.47	0.4929141104294479	AX	0.0	dot_pattern_expectancy	71.0	AX	s557	True
88.099	86.341	1.47	0.10891411042944787	BY	1.0	dot_pattern_expectancy	71.0	BY	s557	False
92.936	91.027	1.47	0.2599141104294479	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
97.148	95.304	1.47	0.19491411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
100.908	99.312	1.47	-0.053085889570552124	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
105.015	103.319	1.47	0.046914110429447875	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
109.79	107.87	1.47	0.27091411042944785	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
114.822	113.236	1.47	-0.06308588957055213	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
119.262	117.242	1.47	0.3709141104294479	BY	1.0	dot_pattern_expectancy	71.0	BY	s557	False
123.404	121.521	1.47	0.23391411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
127.545	125.8	1.47	0.09591411042944788	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
132.976	131.165	1.47	0.16191411042944787	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
137.206	135.444	1.47	0.11291411042944788	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
141.376	139.586	1.47	0.14091411042944788	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
146.019	144.542	1.47	-0.17208588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
150.089	148.685	1.47	-0.24508588957055213	BX	1.0	dot_pattern_expectancy	71.0	BX	s557	False
154.678	152.69	1.47	0.33891411042944786	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
158.446	156.832	1.47	-0.03508588957055213	AX	1.0	dot_pattern_expectancy	89.0	AX	s557	False
