onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.5120479999999996	0.576	-0.14650387596899225	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
6.119864	0.576	-0.18250387596899226	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
8.725727999999998	0.576	0.24949612403100777	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
11.330727999999999	0.576	0.12349612403100775	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
13.937	0.576	-0.20250387596899225	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
16.542	0.576	0.03149612403100775	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
19.148728	0.576	-0.17250387596899225	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
21.757	0.576	-0.28050387596899223	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
24.364	0.576	-0.015503875968992248	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
26.968728	0.576	-0.2665038759689922	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
29.575	0.576	-0.22250387596899224	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
32.181864000000004	0.576	-0.14750387596899225	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
34.792728000000004	0.576	-0.23250387596899225	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
37.399	0.576	-0.27650387596899223	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
40.004	0.576	-0.042503875968992244	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
42.61	0.576	-0.24350387596899226	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
45.217	0.576	-0.29150387596899224	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
47.823	0.576	-0.06250387596899225	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
50.429	0.576	-0.17250387596899225	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
53.033728	0.576	-0.15550387596899223	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
55.639864	0.576	0.07649612403100775	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
58.245912	0.576	-0.015503875968992248	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
60.852728000000006	0.576	-0.18850387596899223	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
63.460864	0.576	-0.17050387596899225	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
66.066864	0.576	-0.19750387596899224	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
68.672	0.576	-0.09150387596899225	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
71.279	0.576	-0.16250387596899224	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s568	False
73.886	0.576	0.20249612403100775	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
76.491	0.576	-0.09650387596899225	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
79.096864	0.576	0.20949612403100776	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
81.704728	0.576	-0.07450387596899224	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s568	False
84.310864	0.576	-0.24450387596899226	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s568	False
86.915864	0.576	0.12549612403100777	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s568	False
89.525	0.576	-0.19750387596899224	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
92.132	0.576	0.11249612403100775	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s568	False
94.737592	0.576	-0.29550387596899225	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
97.342456	0.576	-0.14050387596899225	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
99.948592	0.576	-0.026503875968992247	0.0	spatial	attention_network_task	down	right	incongruent	89	poldrack-single-stim	s568	True
102.555	0.576	-0.10450387596899224	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s568	False
105.159592	0.576	-0.010503875968992247	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
107.765	0.576	-0.16750387596899224	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
110.369592	0.576	-0.009503875968992248	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s568	False
112.977	0.576	0.30649612403100773	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
115.584	0.576	-0.019503875968992248	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s568	False
118.188592	0.576	0.33949612403100776	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s568	False
120.794864	0.576	-0.2655038759689922	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
123.399728	0.576	0.3534961240310078	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s568	False
126.00545600000001	0.576	0.39649612403100776	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s568	False
128.612728	0.576	0.04549612403100775	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
131.219	0.576	0.015496124031007754	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s568	False
133.826592	0.576	-0.09950387596899225	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
136.433	0.576	-0.15450387596899226	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s568	False
139.039	0.576	-0.12150387596899224	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
141.64345600000001	0.576	-0.044503875968992246	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s568	False
144.248592	0.576	-0.25750387596899227	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
146.856	0.576	0.09349612403100775	0.0	spatial	attention_network_task	up	left	congruent	71	poldrack-single-stim	s568	True
149.462864	0.576	-0.19350387596899224	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s568	False
152.068184	0.576	-0.11750387596899224	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s568	False
154.673864	0.576	-0.18350387596899226	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s568	False
157.28	0.576	0.07049612403100776	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s568	False
