movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.075	4.516	1.47	-0.0766625766871166	BY	1.0	dot_pattern_expectancy	71.0	BY	s499	False
10.62	8.661	1.47	0.3233374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
14.281	12.67	1.47	-0.0246625766871166	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
19.483	17.222	1.47	0.6253374233128834	BY	1.0	dot_pattern_expectancy	71.0	BY	s499	False
23.304	21.508	1.47	0.1603374233128834	BX	1.0	dot_pattern_expectancy	71.0	BX	s499	False
27.218	25.653	1.47	-0.0706625766871166	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
31.444	29.801	1.47	0.007337423312883402	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
35.421	33.812	1.47	-0.026662576687116597	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
39.548	37.821	1.47	0.0913374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
44.245	42.379	1.47	0.2303374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
49.269	47.341	1.47	0.2923374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
53.399	51.758	1.47	0.005337423312883402	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
58.046	55.769	1.47	0.6413374233128833	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
61.187	60.188	1.47	-0.6366625766871166	BX	0.0	dot_pattern_expectancy	-1.0	BX	s499	True
66.757	64.878	1.47	0.2433374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
69.889	68.89	1.47	-0.6366625766871166	BY	0.0	dot_pattern_expectancy	-1.0	BY	s499	True
75.455	73.308	1.47	0.5113374233128835	BX	1.0	dot_pattern_expectancy	71.0	BX	s499	False
79.879	78.133	1.47	0.1103374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
84.85	82.96	1.47	0.2543374233128834	BX	1.0	dot_pattern_expectancy	71.0	BX	s499	False
89.045	87.108	1.47	0.3013374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
92.655	91.118	1.47	-0.0986625766871166	BY	1.0	dot_pattern_expectancy	71.0	BY	s499	False
97.143	95.534	1.47	-0.026662576687116597	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
101.623	99.547	1.47	0.4403374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
105.372	104.373	1.47	-0.6366625766871166	AX	0.0	dot_pattern_expectancy	-1.0	AX	s499	True
111.677	108.384	1.47	1.6573374233128835	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
115.665	113.619	1.47	0.4103374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
119.426	117.634	1.47	0.1563374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
123.448	121.78	1.47	0.032337423312883404	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
127.662	125.925	1.47	0.1013374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
132.077	130.205	1.47	0.2363374233128834	BY	1.0	dot_pattern_expectancy	71.0	BY	s499	False
136.539	134.487	1.47	0.4163374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
139.495	138.496	1.47	-0.6366625766871166	BY	0.0	dot_pattern_expectancy	-1.0	BY	s499	True
145.283	143.459	1.47	0.1883374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
149.177	147.605	1.47	-0.0636625766871166	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
153.188	151.751	1.47	-0.1986625766871166	BX	1.0	dot_pattern_expectancy	71.0	BX	s499	False
157.132	155.761	1.47	-0.2646625766871166	BX	1.0	dot_pattern_expectancy	71.0	BX	s499	False
161.346	159.771	1.47	-0.060662576687116596	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
166.496	164.596	1.47	0.2643374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
170.908	169.15	1.47	0.1223374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
177.425	175.609	1.47	0.1803374233128834	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
177.248	176.249	1.47	-0.6366625766871166			dot_pattern_expectancy	-1.0		s499	True
192.1	190.266	1.47	0.1983374233128834	AY	1.0	dot_pattern_expectancy	71.0	AY	s499	False
196.049	194.412	1.47	0.001337423312883402	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
200.19	198.556	1.47	-0.0016625766871165978	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
204.163	202.566	1.47	-0.0386625766871166	AX	0.0	dot_pattern_expectancy	71.0	AX	s499	True
208.088	206.576	1.47	-0.1236625766871166	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
212.483	210.992	1.47	-0.1446625766871166	BX	1.0	dot_pattern_expectancy	71.0	BX	s499	False
216.65	215.139	1.47	-0.1246625766871166	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
221.317	219.695	1.47	-0.013662576687116597	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
225.589	223.977	1.47	-0.023662576687116597	AX	1.0	dot_pattern_expectancy	89.0	AX	s499	False
