movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
9.339	3.007	5.334991935483871	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	2.985
10.717	9.34	0.379991935483871	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s549	False	
11.493	10.72	-0.22400806451612904	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
12.22	11.494	-0.271008064516129	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s549	False	
13.557	12.221	0.33899193548387097	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s549	False	
14.357	13.559	-0.199008064516129	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s549	False	
14.359	14.36	-0.998008064516129	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s549	True	
19.525	16.862	1.665991935483871	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s549	False	2.985
20.269	19.526	-0.254008064516129	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s549	False	
20.924	20.271	-0.34400806451612903	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s549	False	
21.525	20.924	-0.396008064516129	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s549	False	
22.668	21.527	0.143991935483871	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s549	False	
23.676	22.669	0.009991935483870975	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s549	False	
23.678	23.679	-0.998008064516129	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s549	True	
30.273	25.781	3.494991935483871	1	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s549	False	2.985
31.615	30.273	0.34499193548387097	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s549	False	
32.663	31.616	0.04999193548387097	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s549	False	
33.522	32.663	-0.13800806451612901	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s549	False	
34.747	33.526	0.22399193548387097	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s549	False	
35.373	34.747	-0.371008064516129	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s549	False	
36.352	35.376	-0.021008064516129025	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s549	False	
36.802	36.352	-0.547008064516129	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s549	False	
36.804	36.805	-0.998008064516129	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s549	True	
41.892	39.006	1.888991935483871	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s549	False	2.985
42.328	41.893	-0.5620080645161291	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s549	False	
43.884	42.331	0.5559919354838709	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s549	False	
44.877	43.884	-0.004008064516129025	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s549	False	
45.46	44.879	-0.41600806451612904	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s549	False	
46.113	45.462	-0.34600806451612903	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s549	False	
46.116	46.117	-0.998008064516129	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s549	True	
53.057	50.121	1.938991935483871	1	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s549	False	2.985
57.358	53.058	3.3029919354838713	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
58.659	57.359	0.302991935483871	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
59.315	58.659	-0.34100806451612903	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s549	False	
59.979	59.316	-0.334008064516129	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s549	False	
60.45	59.98	-0.527008064516129	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
63.683	60.452	2.2339919354838713	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
64.589	63.684	-0.09200806451612903	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
65.244	64.59	-0.34300806451612903	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s549	False	
65.729	65.245	-0.513008064516129	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s549	False	
65.732	65.733	-0.998008064516129	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s549	True	
74.33	68.143	5.189991935483871	1	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s549	False	2.985
75.29	74.332	-0.039008064516129023	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s549	False	
76.05	75.291	-0.23800806451612902	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s549	False	
76.881	76.051	-0.167008064516129	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s549	False	
77.483	76.884	-0.398008064516129	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s549	False	
78.018	77.484	-0.463008064516129	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s549	False	
78.021	78.022	-0.998008064516129	0	PA_without_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s549	True	
86.969	80.705	5.266991935483871	1	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s549	False	2.985
88.618	86.97	0.650991935483871	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s549	False	
90.29	88.62	0.6729919354838709	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s549	False	
90.979	90.291	-0.309008064516129	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s549	False	
92.556	90.981	0.577991935483871	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s549	False	
93.553	92.557	-0.0010080645161290249	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s549	False	
93.556	93.557	-0.998008064516129	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s549	True	
101.321	98.279	2.044991935483871	1	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s549	False	2.985
102.296	101.322	-0.023008064516129027	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s549	False	
102.826	102.298	-0.46900806451612903	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s549	False	
