movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
6.248	4.513	1.47	0.08096932515337425	AY	1.0	dot_pattern_expectancy	71.0	AY	s553	False
10.935	8.655	1.47	0.6259693251533742	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
13.795	12.796	1.47	-0.6550306748466257	AX	0.0	dot_pattern_expectancy	-1.0	AX	s553	True
18.582	16.802	1.47	0.12596932515337425	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
22.512	20.808	1.47	0.04996932515337426	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
26.785	25.221	1.47	-0.09003067484662575	BX	1.0	dot_pattern_expectancy	71.0	BX	s553	False
31.033	29.362	1.47	0.016969325153374258	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
35.372	33.912	1.47	-0.19403067484662576	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
39.986	38.191	1.47	0.14096932515337426	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
43.918	42.197	1.47	0.06696932515337425	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
48.363	46.884	1.47	-0.17503067484662574	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
52.747	50.892	1.47	0.20096932515337426	BX	1.0	dot_pattern_expectancy	71.0	BX	s553	False
58.535	57.076	1.47	-0.19503067484662576	BY	1.0	dot_pattern_expectancy	71.0	BY	s553	False
62.562	61.219	1.47	-0.3110306748466257	BY	1.0	dot_pattern_expectancy	71.0	BY	s553	False
66.739	65.362	1.47	-0.27703067484662575	BX	1.0	dot_pattern_expectancy	71.0	BX	s553	False
70.789	69.368	1.47	-0.23303067484662573	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
75.612	73.783	1.47	0.17496932515337427	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
79.409	77.924	1.47	-0.16903067484662573	BX	1.0	dot_pattern_expectancy	71.0	BX	s553	False
83.563	81.929	1.47	-0.020030674846625744	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
87.623	86.343	1.47	-0.3740306748466257	BY	1.0	dot_pattern_expectancy	71.0	BY	s553	False
92.603	91.03	1.47	-0.08103067484662574	AX	1.0	dot_pattern_expectancy	89.0	AX	s553	False
