movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.668	3.01	3.7304973958333334	1	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s608	False	2.985
9.516	7.67	0.9184973958333333	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s608	False	
11.271	9.519	0.8244973958333334	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s608	False	
13.792	11.272	1.5924973958333335	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s608	False	
15.729	13.794	1.0074973958333333	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s608	False	
16.656	15.731	-0.0025026041666666287	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s608	False	
18.58	16.658	0.9944973958333334	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s608	False	
19.153	18.582	-0.3565026041666666	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s608	False	
19.864	19.156	-0.21950260416666662	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s608	False	
20.436	19.866	-0.3575026041666666	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s608	False	
21.581	20.439	0.21449739583333338	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s608	False	
22.716	21.583	0.20549739583333337	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s608	False	
22.719	22.72	-0.9285026041666666	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s608	True	
29.674	25.222	3.5244973958333334	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s608	False	2.985
32.414	29.676	1.8104973958333335	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s608	False	
34.059	32.416	0.7154973958333334	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s608	False	
34.466	34.06	-0.5215026041666666	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s608	False	
35.064	34.467	-0.3305026041666666	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s608	False	
35.415	35.066	-0.5785026041666667	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s608	False	
35.418	35.419	-0.9285026041666666	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s608	True	
40.993	37.522	2.5434973958333336	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s608	False	2.985
41.516	40.994	-0.4055026041666666	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s608	False	
43.651	41.518	1.2054973958333335	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s608	False	
44.45	43.653	-0.13050260416666662	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s608	False	
45.498	44.453	0.11749739583333337	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s608	False	
47.928	45.5	1.5004973958333334	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s608	False	
48.699	47.93	-0.15850260416666662	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s608	False	
49.534	48.701	-0.09450260416666663	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s608	False	
49.966	49.537	-0.49850260416666664	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s608	False	
50.378	49.967	-0.5165026041666666	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s608	False	
50.38	50.381	-0.9285026041666666	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s608	True	
