movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.975	4.513	1.471	-0.02667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
11.041	9.201	1.471	0.35132515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s549	False
15.661	14.022	1.471	0.15032515337423313	AY	1.0	dot_pattern_expectancy	71.0	AY	s549	False
19.459	18.164	1.471	-0.19367484662576687	BX	1.0	dot_pattern_expectancy	71.0	BX	s549	False
24.062	22.577	1.471	-0.003674846625766861	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
29.969	28.623	1.471	-0.14267484662576685	BX	1.0	dot_pattern_expectancy	71.0	BX	s549	False
34.133	32.764	1.471	-0.11967484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s549	False
38.661	36.77	1.471	0.40232515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
42.206	40.777	1.471	-0.05967484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
46.363	45.059	1.471	-0.18467484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s549	False
51.423	50.021	1.471	-0.08667484662576685	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
55.709	54.434	1.471	-0.21367484662576686	BX	1.0	dot_pattern_expectancy	71.0	BX	s549	False
59.99	58.579	1.471	-0.07767484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
64.032	62.586	1.471	-0.042674846625766864	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
68.252	66.728	1.471	0.035325153374233136	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
72.7	70.87	1.471	0.34132515337423314	BY	1.0	dot_pattern_expectancy	71.0	BY	s549	False
77.232	75.829	1.471	-0.08567484662576687	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
81.232	79.836	1.471	-0.09267484662576686	BY	1.0	dot_pattern_expectancy	71.0	BY	s549	False
85.25	83.843	1.471	-0.08167484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
89.476	87.985	1.471	0.0023251533742331388	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
93.749	92.127	1.471	0.13332515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s549	False
97.724	96.271	1.471	-0.03567484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
101.921	100.278	1.471	0.15432515337423314	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
105.727	104.285	1.471	-0.04667484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
110.008	108.565	1.471	-0.04567484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
114.537	113.253	1.471	-0.20467484662576685	BX	1.0	dot_pattern_expectancy	71.0	BX	s549	False
118.844	117.53	1.471	-0.17467484662576685	BY	1.0	dot_pattern_expectancy	71.0	BY	s549	False
122.914	121.536	1.471	-0.11067484662576686	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
126.961	125.542	1.471	-0.06967484662576687	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
131.462	129.685	1.471	0.28832515337423315	AY	1.0	dot_pattern_expectancy	71.0	AY	s549	False
135.936	134.373	1.471	0.07432515337423314	AY	1.0	dot_pattern_expectancy	71.0	AY	s549	False
141.005	139.195	1.471	0.3213251533742331	BX	1.0	dot_pattern_expectancy	71.0	BX	s549	False
144.846	143.339	1.471	0.018325153374233138	BX	1.0	dot_pattern_expectancy	71.0	BX	s549	False
149.782	148.027	1.471	0.2663251533742331	AY	1.0	dot_pattern_expectancy	71.0	AY	s549	False
154.263	152.577	1.471	0.19732515337423315	AX	1.0	dot_pattern_expectancy	89.0	AX	s549	False
