movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
4.316	3.514	0.795	-0.027404166666666698	100.0	True	Color	stay	twobytwo	89.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s234	False
7.228	5.892	1.595	-0.2934041666666667	900.0	False	Magnitude		twobytwo	89.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s234	True
10.367	8.934	1.595	-0.19640416666666669	900.0	True	High-Low	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s234	False
13.082	11.839	1.595	-0.3864041666666667	900.0	True	Color		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s234	False
15.555	14.745	0.795	-0.019404166666666698	100.0	False	High-Low		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s234	True
17.769	16.986	0.795	-0.0464041666666667	100.0	True	Color		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s234	False
21.22	19.092	1.595	0.4985958333333333	900.0	True	Magnitude		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s234	False
22.924	22.133	0.795	-0.0384041666666667	100.0	True	Magnitude	stay	twobytwo	71.0	orange	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s234	False
26.105	24.645	1.595	-0.1694041666666667	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s234	False
28.589	27.688	0.795	0.0715958333333333	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s234	False
31.075	29.792	1.595	-0.3464041666666667	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s234	False
33.593	32.833	0.795	-0.0694041666666667	100.0	True	Orange-Blue	stay	twobytwo	71.0	#1F45FC	6.0	cue_stay	color	stay	poldrack-single-stim	s234	False
36.664	35.211	1.595	-0.1764041666666667	900.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s234	False
39.539	38.116	1.595	-0.2064041666666667	900.0	True	Color		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s234	False
42.481	41.43	0.795	0.2215958333333333	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s234	False
44.945	43.534	1.595	-0.2184041666666667	900.0	False	Magnitude		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s234	True
47.863	46.576	1.595	-0.3424041666666667	900.0	True	Color		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s234	False
51.293	49.889	1.595	-0.22540416666666668	900.0	False	High-Low		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s234	True
54.329	52.929	1.595	-0.2294041666666667	900.0	True	Color		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s234	False
57.978	56.243	1.595	0.1055958333333333	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s234	False
60.868	59.283	1.595	-0.044404166666666696	900.0	True	High-Low	switch	twobytwo	89.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s234	False
63.518	62.189	1.595	-0.3004041666666667	900.0	True	High-Low	stay	twobytwo	89.0	orange	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s234	False
66.133	65.366	0.795	-0.0624041666666667	100.0	True	Color		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s234	False
69.154	67.472	1.595	0.0525958333333333	900.0	True	High-Low		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s234	False
71.314	70.649	0.795	-0.16440416666666668	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s234	False
73.82	73.025	0.795	-0.034404166666666694	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s234	False
77.444	76.081	1.595	-0.2664041666666667	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s234	False
80.723	79.665	0.795	0.2285958333333333	100.0	False	High-Low	stay	twobytwo	71.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s234	True
82.68	81.906	0.795	-0.0554041666666667	100.0	True	High-Low	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s234	False
