movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
60.408	59.059	1.595	-0.24969166666666673	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
63.202	62.238	0.795	0.16530833333333328	100.0	True	Color		twobytwo	89.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
65.702	64.35	1.595	-0.24669166666666673	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
68.879	67.534	1.595	-0.2536916666666667	900.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
71.543	70.712	0.795	0.03230833333333328	100.0	False	Magnitude	switch	twobytwo	71.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	True
75.42	73.771	1.595	0.05030833333333328	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
78.329	77.36	0.795	0.17030833333333328	100.0	True	Magnitude	stay	twobytwo	89.0	orange	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
80.507	79.607	0.795	0.10130833333333328	100.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
83.31	81.987	1.595	-0.2756916666666667	900.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
86.012	85.168	0.795	0.04530833333333328	100.0	False	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s597	True
87.513	87.414	0.795	-0.6996916666666667	100.0	False	Color	switch	twobytwo	-1.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s597	True
90.843	89.931	0.795	0.11330833333333327	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s597	False
92.877	92.176	0.795	-0.09769166666666672	100.0	True	Color	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s597	False
95.662	94.419	1.595	-0.35569166666666674	900.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s597	False
98.975	97.331	1.595	0.04530833333333328	900.0	True	Orange-Blue	stay	twobytwo	89.0	orange	4.0	cue_stay	color	stay	poldrack-single-stim	s597	False
101.736	100.243	1.595	-0.10569166666666673	900.0	True	Color	switch	twobytwo	89.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s597	False
103.859	103.15	0.795	-0.08969166666666673	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	1.0	cue_switch	color	stay	poldrack-single-stim	s597	False
106.046	105.262	0.795	-0.01469166666666672	100.0	True	Color	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s597	False
108.837	107.368	1.595	-0.12969166666666673	900.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	color	stay	poldrack-single-stim	s597	False
111.523	110.55	0.795	0.1743083333333333	100.0	True	Color	switch	twobytwo	89.0	orange	1.0	cue_switch	color	stay	poldrack-single-stim	s597	False
114.507	113.07	1.595	-0.16169166666666673	900.0	True	Color	stay	twobytwo	89.0	orange	3.0	cue_stay	color	stay	poldrack-single-stim	s597	False
116.916	115.979	0.795	0.13830833333333328	100.0	False	High-Low		twobytwo	71.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s597	True
119.09	118.222	0.795	0.06930833333333328	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
121.69	120.331	1.595	-0.23969166666666672	900.0	True	Color		twobytwo	89.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s597	False
125.085	123.378	1.595	0.10830833333333328	900.0	True	High-Low		twobytwo	71.0	#1F45FC	1.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
128.224	126.827	1.595	-0.2016916666666667	900.0	True	Color		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s597	False
131.435	130.414	0.795	0.22230833333333327	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	color	stay	poldrack-single-stim	s597	False
135.047	133.611	1.595	-0.1626916666666667	900.0	True	Color	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s597	False
137.734	136.654	0.795	0.28130833333333327	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s597	False
141.373	139.31	1.595	0.46430833333333327	900.0	True	Color	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	color	stay	poldrack-single-stim	s597	False
143.859	142.219	1.595	0.04130833333333328	900.0	True	High-Low		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
146.917	145.267	1.595	0.05130833333333328	900.0	True	Orange-Blue		twobytwo	89.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s597	False
149.228	148.173	0.795	0.2563083333333333	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
152.052	150.691	1.595	-0.23769166666666672	900.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
154.533	153.598	0.795	0.13630833333333328	100.0	True	High-Low	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
156.379	155.71	0.795	-0.12969166666666673	100.0	True	Color		twobytwo	89.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s597	False
158.883	157.819	0.795	0.26530833333333326	100.0	False	Color	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	color	stay	poldrack-single-stim	s597	True
161.969	160.609	1.595	-0.23869166666666672	900.0	True	Orange-Blue	switch	twobytwo	89.0	orange	6.0	cue_switch	color	stay	poldrack-single-stim	s597	False
164.435	163.787	0.795	-0.15069166666666672	100.0	False	Orange-Blue	stay	twobytwo	71.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s597	True
166.404	166.305	0.795	-0.6996916666666667	100.0	False	Orange-Blue	stay	twobytwo	-1.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s597	True
170.519	169.638	0.795	0.08230833333333328	100.0	True	Magnitude		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
173.08	172.152	0.795	0.12930833333333328	100.0	True	Orange-Blue		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s597	False
176.254	175.072	0.795	0.3833083333333333	100.0	True	Magnitude		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
178.411	177.59	0.795	0.02230833333333328	100.0	True	Orange-Blue		twobytwo	89.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s597	False
180.658	179.835	0.795	0.02430833333333328	100.0	True	Orange-Blue	stay	twobytwo	71.0	#1F45FC	2.0	cue_stay	color	stay	poldrack-single-stim	s597	False
183.406	182.078	1.595	-0.2706916666666667	900.0	True	Color	switch	twobytwo	71.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s597	False
185.944	184.984	0.795	0.16130833333333328	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s597	False
188.04	187.096	0.795	0.1453083333333333	100.0	True	High-Low		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
190.626	189.478	0.795	0.3493083333333333	100.0	True	Color		twobytwo	89.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
193.51	191.998	1.595	-0.08669166666666672	900.0	True	Magnitude		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
195.862	194.904	0.795	0.15930833333333327	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
198.497	197.15	1.595	-0.2516916666666667	900.0	True	Orange-Blue		twobytwo	89.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
201.595	200.059	1.595	-0.06269166666666671	900.0	False	Magnitude		twobytwo	89.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s597	True
204.992	203.379	1.595	0.01430833333333328	900.0	True	High-Low	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
207.827	206.558	0.795	0.4703083333333333	100.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s597	False
209.574	208.664	0.795	0.11130833333333329	100.0	True	Color	switch	twobytwo	89.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s597	False
212.42	211.041	1.595	-0.21969166666666673	900.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
214.857	213.95	0.795	0.10830833333333328	100.0	False	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s597	True
217.039	216.056	0.795	0.18430833333333327	100.0	True	Orange-Blue	stay	twobytwo	89.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s597	False
232.682	231.952	0.795	-0.06869166666666672	100.0	True	High-Low	stay	twobytwo	71.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
234.979	234.195	0.795	-0.01469166666666672	100.0	False	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s597	True
237.706	236.307	1.595	-0.1996916666666667	900.0	True	Color	switch	twobytwo	71.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s597	False
240.595	239.217	1.595	-0.22069166666666673	900.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
243.162	242.126	0.795	0.2373083333333333	100.0	False	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s597	True
246.069	244.238	1.595	0.23230833333333328	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
247.824	247.142	0.795	-0.11669166666666672	100.0	True	Orange-Blue		twobytwo	89.0	orange	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
250.723	249.388	1.595	-0.2636916666666667	900.0	True	Orange-Blue	stay	twobytwo	71.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s597	False
253.114	252.298	0.795	0.01730833333333328	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
255.846	254.406	1.595	-0.15869166666666673	900.0	True	Orange-Blue		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s597	False
258.233	257.448	0.795	-0.01369166666666672	100.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
261.22	259.552	1.595	0.06930833333333328	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
263.939	262.597	0.795	0.5433083333333333	100.0	True	Color		twobytwo	71.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s597	False
266.744	265.384	1.595	-0.23869166666666672	900.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
269.396	268.567	0.795	0.03030833333333328	100.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
272.221	270.814	1.595	-0.19169166666666673	900.0	True	Color		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
275.212	273.719	1.595	-0.10569166666666673	900.0	True	High-Low		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
278.059	276.763	1.595	-0.3026916666666667	900.0	True	Orange-Blue		twobytwo	89.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s597	False
281.279	280.35	0.795	0.13030833333333328	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
283.566	282.728	0.795	0.03930833333333328	100.0	True	Color		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
285.574	284.837	0.795	-0.06169166666666672	100.0	True	Orange-Blue	switch	twobytwo	89.0	orange	9.0	cue_switch	color	stay	poldrack-single-stim	s597	False
288.601	286.944	1.595	0.05830833333333328	900.0	False	Orange-Blue	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s597	True
291.145	289.987	0.795	0.3593083333333333	100.0	True	Magnitude		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
293.568	292.094	1.595	-0.12469166666666671	900.0	True	Color		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
296.92	295.006	1.595	0.3153083333333333	900.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s597	False
298.953	297.912	0.795	0.2423083333333333	100.0	True	Color	switch	twobytwo	89.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s597	False
301.636	300.295	1.595	-0.2576916666666667	900.0	True	Color	stay	twobytwo	71.0	#1F45FC	7.0	cue_stay	color	stay	poldrack-single-stim	s597	False
305.148	303.613	0.795	0.7363083333333332	100.0	True	Color	stay	twobytwo	89.0	orange	9.0	cue_stay	color	stay	poldrack-single-stim	s597	False
306.55	305.72	0.795	0.03130833333333328	100.0	True	Color	stay	twobytwo	71.0	#1F45FC	6.0	cue_stay	color	stay	poldrack-single-stim	s597	False
309.39	307.827	1.595	-0.03569166666666672	900.0	True	Orange-Blue	switch	twobytwo	89.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s597	False
311.567	310.734	0.795	0.03430833333333328	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
314.241	313.115	0.795	0.32730833333333326	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
316.17	315.362	0.795	0.00930833333333328	100.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
318.2	317.47	0.795	-0.06869166666666672	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
321.63	320.12	1.595	-0.08869166666666672	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
324.203	323.304	1.595	-0.6996916666666667	900.0	False	Magnitude	stay	twobytwo	-1.0	orange	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	True
328.122	326.483	1.595	0.04030833333333328	900.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
330.802	329.39	0.795	0.6133083333333332	100.0	True	Magnitude	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
332.313	331.499	0.795	0.01530833333333328	100.0	False	High-Low	switch	twobytwo	89.0	#1F45FC	2.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	True
335.418	333.747	1.595	0.07230833333333328	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
337.369	336.656	0.795	-0.08569166666666672	100.0	True	High-Low	switch	twobytwo	71.0	orange	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
340.284	338.899	1.595	-0.21369166666666672	900.0	True	High-Low	stay	twobytwo	71.0	orange	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
342.842	342.079	0.795	-0.03569166666666672	100.0	False	Color		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s597	True
345.494	344.323	0.795	0.3723083333333333	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s597	False
348.101	346.701	1.595	-0.1986916666666667	900.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
351.054	349.608	1.595	-0.15269166666666673	900.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s597	False
354.827	353.328	1.595	-0.09969166666666672	900.0	True	Magnitude		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
357.708	356.642	0.795	0.26730833333333326	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
359.755	358.749	1.595	-0.5926916666666667	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
363.494	362.197	0.795	0.4983083333333333	100.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
365.762	364.44	1.595	-0.2766916666666667	900.0	True	Magnitude	switch	twobytwo	71.0	#1F45FC	1.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
368.772	367.353	1.595	-0.17969166666666672	900.0	True	Color		twobytwo	71.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s597	False
371.679	370.262	1.595	-0.18169166666666672	900.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
374.054	373.302	0.795	-0.04669166666666672	100.0	True	Color		twobytwo	71.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s597	False
377.048	375.55	1.595	-0.10069166666666672	900.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	2.0	cue_switch	color	stay	poldrack-single-stim	s597	False
379.593	378.731	0.795	0.06330833333333329	100.0	False	Orange-Blue	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s597	True
383.275	382.062	0.795	0.4143083333333333	100.0	True	Magnitude		twobytwo	71.0	orange	2.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
384.765	384.168	0.795	-0.2016916666666667	100.0	False	Magnitude	stay	twobytwo	71.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	True
387.76	386.281	1.595	-0.11969166666666672	900.0	True	High-Low	switch	twobytwo	89.0	orange	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
390.088	389.462	0.795	-0.17269166666666672	100.0	True	High-Low	stay	twobytwo	71.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
392.366	391.705	0.795	-0.1376916666666667	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	3.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
394.489	393.811	0.795	-0.12069166666666672	100.0	True	Color		twobytwo	89.0	orange	7.0	task_switch	color	switch	poldrack-single-stim	s597	False
396.889	395.918	0.795	0.17230833333333329	100.0	True	Magnitude		twobytwo	89.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
399.101	398.027	0.795	0.27530833333333327	100.0	False	Orange-Blue		twobytwo	71.0	orange	9.0	task_switch	color	switch	poldrack-single-stim	s597	True
401.524	400.819	0.795	-0.09369166666666671	100.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
403.717	402.925	0.795	-0.00669166666666672	100.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
406.734	405.304	1.595	-0.1686916666666667	900.0	True	Magnitude	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
408.962	408.211	0.795	-0.04769166666666672	100.0	True	High-Low	switch	twobytwo	71.0	orange	3.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
411.878	410.587	0.795	0.4923083333333333	100.0	True	Orange-Blue		twobytwo	71.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s597	False
414.316	413.651	0.795	-0.1336916666666667	100.0	True	Magnitude		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
417.042	415.758	1.595	-0.3146916666666667	900.0	False	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s597	True
419.538	418.668	0.795	0.07130833333333328	100.0	True	Orange-Blue	switch	twobytwo	71.0	#1F45FC	3.0	cue_switch	color	stay	poldrack-single-stim	s597	False
422.447	420.772	1.595	0.07630833333333328	900.0	True	High-Low		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
425.059	423.68	1.595	-0.21969166666666673	900.0	True	Orange-Blue		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s597	False
428.127	426.725	1.595	-0.1966916666666667	900.0	True	Color	switch	twobytwo	89.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s597	False
430.275	429.63	0.795	-0.15369166666666673	100.0	False	Magnitude		twobytwo	71.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s597	True
432.739	431.742	0.795	0.19830833333333328	100.0	False	High-Low	switch	twobytwo	71.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	True
435.255	433.849	1.595	-0.19269166666666673	900.0	True	Color		twobytwo	89.0	orange	2.0	task_switch	color	switch	poldrack-single-stim	s597	False
438.119	437.029	0.795	0.2913083333333333	100.0	True	High-Low		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
439.877	439.272	0.795	-0.1936916666666667	100.0	True	High-Low	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
455.747	454.896	0.795	0.05230833333333328	100.0	False	Orange-Blue	stay	twobytwo	71.0	orange	1.0	cue_stay	color	stay	poldrack-single-stim	s597	True
458.361	457.139	0.795	0.4233083333333333	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
461.759	460.065	1.595	0.09530833333333329	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s597	False
464.999	463.384	1.595	0.01630833333333328	900.0	True	Orange-Blue		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s597	False
467.576	466.291	0.795	0.4863083333333333	100.0	True	High-Low		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s597	False
470.203	468.535	1.595	0.06930833333333328	900.0	True	Color		twobytwo	71.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s597	False
472.676	471.579	0.795	0.2983083333333333	100.0	False	High-Low		twobytwo	89.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s597	True
475.234	473.822	1.595	-0.18669166666666673	900.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	magnitude	stay	poldrack-single-stim	s597	False
478.05	477.274	0.795	-0.02269166666666672	100.0	True	Orange-Blue		twobytwo	89.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s597	False
480.989	479.518	1.595	-0.12769166666666673	900.0	False	High-Low		twobytwo	71.0	orange	7.0	task_switch	magnitude	switch	poldrack-single-stim	s597	True
483.657	482.424	0.795	0.4343083333333333	100.0	False	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s597	True
