movement_onset	onset	duration	response_time	condition	correct	experiment_exp_id	key_press	trial_type	worker_id	junk
5.907	4.522	1.471	-0.0939631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
10.289	8.667	1.471	0.1430368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
14.063	12.676	1.471	-0.0919631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
18.666	17.234	1.471	-0.0469631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
22.932	21.514	1.471	-0.060963190184049096	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
27.125	25.661	1.471	-0.014963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
31.334	29.81	1.471	0.0450368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
35.225	33.82	1.471	-0.0739631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
39.448	37.831	1.471	0.1380368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
43.942	42.387	1.471	0.0760368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
48.928	47.349	1.471	0.10003680981595091	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
53.3	51.767	1.471	0.0540368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
57.253	55.775	1.471	-0.0009631901840490969	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
61.555	60.19	1.471	-0.1139631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
66.299	64.882	1.471	-0.0619631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
70.336	68.894	1.471	-0.036963190184049095	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
74.659	73.313	1.471	-0.1329631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
79.726	78.14	1.471	0.1070368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
84.522	82.965	1.471	0.0780368098159509	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
88.664	87.111	1.471	0.0740368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
92.534	91.119	1.471	-0.0639631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
97.036	95.538	1.471	0.019036809815950902	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
101.117	99.548	1.471	0.0900368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
105.833	104.375	1.471	-0.0209631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
109.911	108.383	1.471	0.049036809815950905	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
115.207	113.618	1.471	0.1100368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
119.103	117.626	1.471	-0.001963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
123.212	121.77	1.471	-0.036963190184049095	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
127.447	125.917	1.471	0.051036809815950906	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
131.618	130.199	1.471	-0.059963190184049095	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
135.923	134.482	1.471	-0.037963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
139.907	138.49	1.471	-0.0619631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
144.868	143.45	1.471	-0.060963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
149.113	147.597	1.471	0.0370368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
153.082	151.746	1.471	-0.1429631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
157.11	155.756	1.471	-0.1249631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
161.333	159.762	1.471	0.0920368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
166.113	164.588	1.471	0.0460368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
170.708	169.143	1.471	0.08603680981595091	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
177.037	175.599	1.471	-0.0409631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
177.238	176.239	1.471	-0.4799631901840491			dot_pattern_expectancy	-1.0		s622	True
191.829	190.26	1.471	0.0900368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
196.111	194.404	1.471	0.2280368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
199.997	198.553	1.471	-0.034963190184049094	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
204.05	202.567	1.471	0.004036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
208.1	206.578	1.471	0.043036809815950906	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
212.528	210.997	1.471	0.0520368098159509	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
216.708	215.143	1.471	0.08603680981595091	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
221.209	219.698	1.471	0.032036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
225.391	223.98	1.471	-0.0679631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
229.589	227.988	1.471	0.1220368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
234.099	232.679	1.471	-0.058963190184049094	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
238.064	236.69	1.471	-0.1049631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
244.286	242.874	1.471	-0.0669631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
248.531	247.018	1.471	0.034036809815950905	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
252.589	251.164	1.471	-0.0539631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
256.718	255.172	1.471	0.0670368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
261.027	259.588	1.471	-0.0399631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
265.069	263.735	1.471	-0.1449631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
269.156	267.744	1.471	-0.0669631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
273.606	272.164	1.471	-0.036963190184049095	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
278.218	276.855	1.471	-0.1159631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
282.506	281.136	1.471	-0.1089631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
286.599	285.148	1.471	-0.027963190184049098	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
290.593	289.159	1.471	-0.044963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
295.339	293.714	1.471	0.1460368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
300.426	299.083	1.471	-0.1359631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
304.433	303.095	1.471	-0.1409631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
308.896	307.38	1.471	0.0370368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
313.517	311.66	1.471	0.3780368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
318.535	317.03	1.471	0.0260368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
322.638	321.311	1.471	-0.1519631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
326.842	325.458	1.471	-0.0949631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
331.926	330.421	1.471	0.0260368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
335.97	334.566	1.471	-0.0749631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
340.009	338.575	1.471	-0.044963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
344.134	342.719	1.471	-0.0639631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
348.237	346.863	1.471	-0.1049631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
353.064	351.554	1.471	0.031036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
357.297	355.562	1.471	0.2560368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
361.316	359.706	1.471	0.1310368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
361.344	360.345	1.471	-0.4799631901840491			dot_pattern_expectancy	-1.0		s622	True
375.908	374.362	1.471	0.0670368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
380.573	379.052	1.471	0.042036809815950905	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
385.393	383.876	1.471	0.0380368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
389.559	388.02	1.471	0.0600368098159509	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
393.854	392.436	1.471	-0.060963190184049096	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
399.919	398.484	1.471	-0.043963190184049095	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
404.029	402.626	1.471	-0.0759631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
408.051	406.636	1.471	-0.0639631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
412.145	410.647	1.471	0.019036809815950902	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
416.282	414.927	1.471	-0.1239631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
421.327	419.892	1.471	-0.043963190184049095	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
426.101	424.309	1.471	0.3130368098159509	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
429.923	428.455	1.471	-0.010963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
433.95	432.463	1.471	0.008036809815950903	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
438.035	436.604	1.471	-0.0479631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
442.154	440.751	1.471	-0.0759631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
447.311	445.714	1.471	0.1180368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
451.141	449.724	1.471	-0.0619631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
455.187	453.732	1.471	-0.023963190184049098	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
459.385	457.876	1.471	0.0300368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
463.606	462.02	1.471	0.1070368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
467.739	466.162	1.471	0.0980368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
471.632	470.172	1.471	-0.018963190184049097	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
475.769	474.182	1.471	0.1080368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
479.849	478.463	1.471	-0.0929631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
484.472	483.148	1.471	-0.1549631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
488.865	487.428	1.471	-0.0419631901840491	BY	1.0	dot_pattern_expectancy	71.0	BY	s622	False
492.993	491.442	1.471	0.0720368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
496.872	495.457	1.471	-0.0639631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
501.245	499.6	1.471	0.1660368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
505.93	504.295	1.471	0.15603680981595092	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
510.487	509.119	1.471	-0.1109631901840491	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
514.722	513.263	1.471	-0.019963190184049098	BX	1.0	dot_pattern_expectancy	71.0	BX	s622	False
519.433	517.954	1.471	3.6809815950903156e-05	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
524.068	522.503	1.471	0.08603680981595091	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
528.303	526.785	1.471	0.0390368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
532.321	530.794	1.471	0.048036809815950904	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
536.997	535.482	1.471	0.0360368098159509	AY	1.0	dot_pattern_expectancy	71.0	AY	s622	False
541.811	540.442	1.471	-0.1099631901840491	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
546.294	544.59	1.471	0.2250368098159509	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
546.502	545.503	1.471	-0.4799631901840491			dot_pattern_expectancy	-1.0		s622	True
561.186	559.522	1.471	0.18503680981595091	AX	1.0	dot_pattern_expectancy	89.0	AX	s622	False
