onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.516	0.55	0.25825196850393706	500.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
5.77	0.55	0.18925196850393705	450.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
8.431	0.55	0.08725196850393706	450.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
11.093	0.55	0.12525196850393708	450.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
13.346	0.55	0.32325196850393706	450.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
15.599	0.55	0.20425196850393706	450.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
17.988	0.55	0.15425196850393708	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
20.785	0.55	0.17325196850393706	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
23.175	0.55	-0.5917480314960629	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
25.428	0.55	-0.5917480314960629	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
27.681	0.55	0.07125196850393706	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s061	False	stop_failure
29.935	0.55	0.15825196850393705	400.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
32.596	0.55	0.20825196850393707	400.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
35.258	0.55	0.08325196850393707	400.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
37.51	0.55	0.023251968503937064	400.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
40.035	0.55	0.18625196850393708	400.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
42.29	0.55	-0.5917480314960629	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
44.814	0.55	0.4012519685039371	450.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
47.34	0.55	0.06025196850393706	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
49.865	0.55	-0.5917480314960629	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
52.255	0.55	0.25725196850393706	450.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
54.782	0.55	0.25425196850393705	400.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
57.307	0.55	-0.036748031496062934	400.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
59.696	0.55	0.24025196850393707	400.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
61.949	0.55	0.2842519685039371	400.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
64.475	0.55	0.13725196850393706	400.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
67.274	0.55	0.13225196850393706	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
69.8	0.55	0.26225196850393706	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s061	False	stop_failure
72.196	0.55	-0.026748031496062936	300.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
74.449	0.55	0.25725196850393706	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s061	False	stop_failure
76.701	0.55	-0.5917480314960629	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
78.954	0.55	0.09025196850393706	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s061	False	stop_failure
81.206	0.55	0.23025196850393706	250.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
83.732	0.55	0.12825196850393705	250.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
85.985	0.55	0.047251968503937064	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s061	False	stop_failure
88.237	0.55	-0.0027480314960629357	200.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
90.491	0.55	-0.037748031496062935	200.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
92.746	0.55	0.13925196850393706	200.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
95.136	0.55	0.20125196850393706	200.0	0.0	stop_signal	71.0	True	False	go	s061	True	go
97.39	0.55	0.847251968503937	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s061	False	stop_failure
99.643	0.55	0.22925196850393706	150.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
100.897	0.55	-0.5917480314960629		0.0	stop_signal	-1.0	True	True	go	s061	True	go
112.906	0.55	-0.5917480314960629	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
115.159	0.55	-0.5917480314960629	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
117.685	0.55	0.38725196850393706	250.0	1.0	stop_signal	71.0	True	False	go	s061	False	go
120.074	0.55	0.11325196850393707	250.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
122.598	0.55	-0.5917480314960629	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s061	False	stop_success
124.851	0.55	0.21425196850393707	300.0	1.0	stop_signal	89.0	True	False	go	s061	False	go
