onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.511	0.638	-0.11401041666666663	incongruent	0.0	stroop	89	blue	red	incongruent	s491	True
5.515	0.638	-0.06601041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
7.519	0.638	0.07298958333333337	incongruent	0.0	stroop	71	red	blue	incongruent	s491	True
9.794	0.638	0.10698958333333337	incongruent	0.0	stroop	82	red	green	incongruent	s491	True
11.801	0.638	0.05598958333333337	congruent	1.0	stroop	82	green	green	congruent	s491	False
13.94	0.638	-0.15801041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
15.942	0.638	-0.08401041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
18.082	0.638	-0.17701041666666664	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
20.087	0.638	-0.12301041666666662	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
22.091	0.638	0.29298958333333336	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
24.095	0.638	0.24598958333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
26.371	0.638	0.10798958333333337	incongruent	1.0	stroop	89	red	green	incongruent	s491	False
28.374	0.638	0.4469895833333334	incongruent	1.0	stroop	82	green	red	incongruent	s491	False
30.514	0.638	-0.11701041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
32.925	0.638	0.05598958333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
35.201	0.638	-0.09401041666666662	congruent	1.0	stroop	82	green	green	congruent	s491	False
37.887	0.638	-0.08701041666666663	congruent	1.0	stroop	82	green	green	congruent	s491	False
39.89	0.638	-0.07301041666666663	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
42.302	0.638	-0.03901041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
44.441	0.638	0.6329895833333333	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
47.125	0.638	0.05598958333333337	incongruent	1.0	stroop	89	red	green	incongruent	s491	False
49.128	0.638	-0.14201041666666664	incongruent	1.0	stroop	89	red	green	incongruent	s491	False
51.267	0.638	-0.09901041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
54.222	0.638	0.02398958333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
56.225	0.638	0.004989583333333371	incongruent	1.0	stroop	82	green	blue	incongruent	s491	False
58.5	0.638	0.05098958333333337	incongruent	1.0	stroop	82	green	red	incongruent	s491	False
60.503	0.638	-0.03601041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
62.507	0.638	-0.16301041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
64.508	0.638	-0.06401041666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
66.512	0.638	0.030989583333333372	congruent	1.0	stroop	82	green	green	congruent	s491	False
68.652	0.638	0.04298958333333337	congruent	1.0	stroop	71	blue	blue	congruent	s491	False
70.655	0.638	0.40698958333333335	incongruent	1.0	stroop	71	blue	red	incongruent	s491	False
72.659	0.638	-0.03901041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
74.799	0.638	-0.03501041666666663	incongruent	1.0	stroop	82	green	red	incongruent	s491	False
76.801	0.638	0.3809895833333334	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
78.804	0.638	-0.03501041666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s491	False
80.944	0.638	-0.18301041666666662	congruent	1.0	stroop	89	red	red	congruent	s491	False
83.084	0.638	-0.16601041666666663	congruent	1.0	stroop	89	red	red	congruent	s491	False
85.36	0.638	-0.16701041666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s491	False
