onset	duration
-54631.0	0.01
-53113.0	0.01
-50759.0	0.01
-48466.0	0.01
-46315.0	0.01
-44120.0	0.01
-41948.0	0.01
-39702.0	0.01
-37205.0	0.01
4484.0	0.01
6322.0	0.01
8291.0	0.01
10260.0	0.01
12669.0	0.01
14350.0	0.01
16449.0	0.01
18473.0	0.01
20417.0	0.01
22553.0	0.01
24609.0	0.01
26533.0	0.01
28594.0	0.01
30830.0	0.01
33013.0	0.01
35697.0	0.01
37768.0	0.01
39835.0	0.01
42061.0	0.01
44247.0	0.01
46168.0	0.01
48114.0	0.01
50231.0	0.01
51960.0	0.01
54176.0	0.01
56394.0	0.01
58372.0	0.01
60707.0	0.01
62649.0	0.01
64876.0	0.01
66876.0	0.01
68902.0	0.01
70942.0	0.01
73086.0	0.01
75081.0	0.01
77440.0	0.01
80209.0	0.01
81879.0	0.01
84649.0	0.01
86830.0	0.01
88646.0	0.01
91208.0	0.01
93055.0	0.01
94981.0	0.01
97096.0	0.01
99511.0	0.01
102009.0	0.01
104215.0	0.01
106246.0	0.01
108366.0	0.01
110640.0	0.01
112758.0	0.01
115090.0	0.01
116796.0	0.01
119619.0	0.01
121245.0	0.01
123179.0	0.01
125563.0	0.01
127636.0	0.01
129512.0	0.01
131601.0	0.01
133986.0	0.01
135943.0	0.01
138247.0	0.01
140885.0	0.01
142793.0	0.01
144902.0	0.01
146907.0	0.01
149193.0	0.01
151071.0	0.01
152893.0	0.01
155034.0	0.01
157133.0	0.01
158997.0	0.01
161496.0	0.01
163231.0	0.01
165218.0	0.01
167541.0	0.01
169361.0	0.01
171526.0	0.01
173726.0	0.01
175741.0	0.01
177730.0	0.01
179886.0	0.01
181974.0	0.01
184378.0	0.01
186440.0	0.01
188832.0	0.01
191425.0	0.01
193323.0	0.01
195764.0	0.01
198025.0	0.01
200654.0	0.01
202981.0	0.01
205087.0	0.01
207987.0	0.01
