movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
6.409	3.009	2.670189393939394	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s647	False	2.985
12.163	6.412	5.021189393939394	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s647	False	
12.595	12.165	-0.299810606060606	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s647	False	
13.545	12.596	0.219189393939394	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s647	False	
14.914	13.547	0.637189393939394	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s647	False	
15.332	14.915	-0.312810606060606	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s647	False	
15.338	15.339	-0.730810606060606	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s647	True	
20.763	17.842	2.191189393939394	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s647	False	2.985
21.809	20.763	0.316189393939394	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s647	False	
22.253	21.811	-0.287810606060606	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s647	False	
24.058	22.255	1.073189393939394	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s647	False	
24.468	24.061	-0.322810606060606	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s647	False	
25.068	24.469	-0.13081060606060602	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s647	False	
25.942	25.07	0.142189393939394	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s647	False	
26.431	25.942	-0.240810606060606	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s647	False	
26.433	26.434	-0.730810606060606	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s647	True	
31.797	28.537	2.530189393939394	1	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	2.985
32.825	31.798	0.297189393939394	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s647	False	
33.822	32.826	0.266189393939394	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
34.699	33.823	0.146189393939394	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
35.248	34.702	-0.183810606060606	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s647	False	
35.824	35.249	-0.154810606060606	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
39.854	35.826	3.298189393939394	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
41.493	39.855	0.908189393939394	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
43.881	41.496	1.655189393939394	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
45.812	43.882	1.200189393939394	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
46.471	45.814	-0.072810606060606	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
47.187	46.472	-0.014810606060606005	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
48.336	47.189	0.41718939393939397	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
48.708	48.337	-0.358810606060606	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s647	False	
49.73	48.711	0.28918939393939397	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
51.478	49.732	1.016189393939394	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
52.266	51.48	0.056189393939394	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s647	False	
53.3	52.268	0.302189393939394	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s647	False	
53.846	53.301	-0.184810606060606	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s647	False	
