onset	duration
-64190.0	0.01
-61860.0	0.01
-59273.0	0.01
-56783.0	0.01
-54116.0	0.01
-51477.0	0.01
-48974.0	0.01
-46364.0	0.01
-43793.0	0.01
-41025.0	0.01
-38491.0	0.01
-36023.0	0.01
3488.0	0.01
5843.0	0.01
8341.0	0.01
11291.0	0.01
13741.0	0.01
16333.0	0.01
18541.0	0.01
21254.0	0.01
23459.0	0.01
25845.0	0.01
28170.0	0.01
30412.0	0.01
32850.0	0.01
34880.0	0.01
37133.0	0.01
39980.0	0.01
42182.0	0.01
44910.0	0.01
48108.0	0.01
50403.0	0.01
52417.0	0.01
55305.0	0.01
57664.0	0.01
59448.0	0.01
62123.0	0.01
65066.0	0.01
67663.0	0.01
70206.0	0.01
71940.0	0.01
74928.0	0.01
77242.0	0.01
79107.0	0.01
81849.0	0.01
84586.0	0.01
87212.0	0.01
90042.0	0.01
91675.0	0.01
93988.0	0.01
96373.0	0.01
99234.0	0.01
101016.0	0.01
102269.0	0.01
114287.0	0.01
116481.0	0.01
119504.0	0.01
121810.0	0.01
124186.0	0.01
126719.0	0.01
128832.0	0.01
131431.0	0.01
133428.0	0.01
135953.0	0.01
138837.0	0.01
141402.0	0.01
143938.0	0.01
146213.0	0.01
148423.0	0.01
150996.0	0.01
153354.0	0.01
156379.0	0.01
158789.0	0.01
160522.0	0.01
162775.0	0.01
165523.0	0.01
167844.0	0.01
170387.0	0.01
172058.0	0.01
175045.0	0.01
177171.0	0.01
179358.0	0.01
181822.0	0.01
184045.0	0.01
186324.0	0.01
187966.0	0.01
190219.0	0.01
193263.0	0.01
195742.0	0.01
198154.0	0.01
200570.0	0.01
202837.0	0.01
205386.0	0.01
207691.0	0.01
209957.0	0.01
212197.0	0.01
213105.0	0.01
224998.0	0.01
227865.0	0.01
230229.0	0.01
232050.0	0.01
235378.0	0.01
237828.0	0.01
239760.0	0.01
242529.0	0.01
244803.0	0.01
247074.0	0.01
249301.0	0.01
251749.0	0.01
254365.0	0.01
257189.0	0.01
259536.0	0.01
262012.0	0.01
264432.0	0.01
267075.0	0.01
268699.0	0.01
272026.0	0.01
274321.0	0.01
276137.0	0.01
279189.0	0.01
281757.0	0.01
283440.0	0.01
286313.0	0.01
288776.0	0.01
290335.0	0.01
293328.0	0.01
295366.0	0.01
297768.0	0.01
299482.0	0.01
301735.0	0.01
304123.0	0.01
307022.0	0.01
309309.0	0.01
312059.0	0.01
314118.0	0.01
316463.0	0.01
318763.0	0.01
321081.0	0.01
323421.0	0.01
