onset	duration
-87055.0	0.01
-82335.0	0.01
-77325.0	0.01
-72688.0	0.01
-67558.0	0.01
-62920.0	0.01
-58294.0	0.01
-53966.0	0.01
-49051.0	0.01
-43948.0	0.01
5865.0	0.01
10677.0	0.01
15300.0	0.01
19477.0	0.01
24053.0	0.01
29880.0	0.01
34047.0	0.01
38231.0	0.01
42126.0	0.01
46309.0	0.01
51430.0	0.01
55639.0	0.01
59947.0	0.01
63976.0	0.01
68128.0	0.01
72067.0	0.01
77227.0	0.01
81058.0	0.01
85223.0	0.01
89373.0	0.01
94195.0	0.01
97637.0	0.01
101729.0	0.01
105827.0	0.01
109933.0	0.01
114735.0	0.01
118757.0	0.01
122871.0	0.01
126856.0	0.01
131342.0	0.01
135873.0	0.01
140461.0	0.01
144550.0	0.01
149447.0	0.01
153927.0	0.01
158261.0	0.01
162198.0	0.01
167074.0	0.01
171840.0	0.01
176092.0	0.01
176531.0	0.01
190972.0	0.01
195167.0	0.01
199377.0	0.01
204326.0	0.01
208418.0	0.01
212894.0	0.01
217271.0	0.01
222522.0	0.01
226260.0	0.01
230306.0	0.01
234391.0	0.01
238507.0	0.01
243202.0	0.01
247190.0	0.01
252565.0	0.01
256508.0	0.01
261229.0	0.01
265618.0	0.01
269702.0	0.01
273571.0	0.01
277805.0	0.01
281981.0	0.01
286571.0	0.01
290568.0	0.01
294863.0	0.01
298982.0	0.01
303195.0	0.01
307323.0	0.01
311290.0	0.01
316102.0	0.01
320736.0	0.01
325059.0	0.01
328993.0	0.01
332991.0	0.01
337573.0	0.01
342097.0	0.01
346231.0	0.01
350533.0	0.01
354454.0	0.01
358988.0	0.01
358976.0	0.01
373244.0	0.01
377760.0	0.01
381701.0	0.01
385947.0	0.01
390213.0	0.01
394510.0	0.01
398618.0	0.01
402709.0	0.01
406830.0	0.01
411169.0	0.01
416187.0	0.01
420643.0	0.01
424656.0	0.01
428921.0	0.01
433629.0	0.01
437625.0	0.01
441937.0	0.01
447024.0	0.01
451597.0	0.01
456033.0	0.01
459787.0	0.01
464680.0	0.01
468378.0	0.01
473188.0	0.01
477326.0	0.01
482549.0	0.01
486535.0	0.01
490531.0	0.01
494632.0	0.01
498827.0	0.01
503260.0	0.01
507090.0	0.01
512157.0	0.01
516300.0	0.01
520357.0	0.01
524381.0	0.01
528619.0	0.01
533438.0	0.01
537949.0	0.01
544351.0	0.01
544543.0	0.01
559114.0	0.01
563113.0	0.01
567369.0	0.01
571309.0	0.01
575328.0	0.01
579499.0	0.01
583777.0	0.01
588381.0	0.01
592667.0	0.01
596634.0	0.01
601353.0	0.01
605171.0	0.01
611363.0	0.01
615598.0	0.01
619688.0	0.01
623786.0	0.01
628276.0	0.01
632218.0	0.01
636440.0	0.01
640634.0	0.01
645483.0	0.01
649811.0	0.01
653801.0	0.01
657794.0	0.01
662285.0	0.01
667630.0	0.01
671602.0	0.01
675986.0	0.01
680270.0	0.01
685617.0	0.01
689770.0	0.01
694009.0	0.01
698994.0	0.01
703205.0	0.01
707139.0	0.01
711290.0	0.01
715242.0	0.01
720079.0	0.01
724126.0	0.01
728280.0	0.01
