movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
8.257	3.015	4.297398230088495	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s629	False	2.985
9.285	8.259	0.08139823008849555	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s629	False	
10.029	9.287	-0.20260176991150444	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s629	False	
10.774	10.03	-0.20060176991150444	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s629	False	
13.468	10.775	1.7483982300884955	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s629	False	
14.399	13.47	-0.015601769911504448	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s629	False	
15.641	14.402	0.2943982300884955	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s629	False	
16.499	15.641	-0.08660176991150445	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s629	False	
17.452	16.5	0.0073982300884955525	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s629	False	
18.214	17.452	-0.18260176991150445	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s629	False	
19.636	18.216	0.4753982300884956	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s629	False	
20.094	19.637	-0.48760176991150445	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s629	False	
21.175	20.095	0.13539823008849555	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s629	False	
22.064	21.176	-0.056601769911504445	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s629	False	
23.369	22.066	0.35839823008849553	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s629	False	
23.877	23.369	-0.43660176991150446	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s629	False	
23.879	23.88	-0.9456017699115045	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s629	True	
29.998	26.382	2.6713982300884953	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	2.985
30.79	29.998	-0.15260176991150445	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	
31.57	30.792	-0.16660176991150444	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
33.296	31.571	0.7803982300884955	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
34.44	33.298	0.19739823008849555	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	
34.884	34.441	-0.5016017699115044	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
38.115	34.885	2.2853982300884956	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
39.235	38.117	0.17339823008849556	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s629	False	
40.065	39.237	-0.11660176991150445	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
41.317	40.066	0.30639823008849554	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	
42.06	41.319	-0.20360176991150444	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
42.822	42.061	-0.18360176991150445	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
43.658	42.824	-0.11060176991150444	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	
45.02	43.659	0.4163982300884955	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	
45.843	45.022	-0.12360176991150444	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s629	False	
46.509	45.845	-0.28060176991150443	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
47.604	46.51	0.14939823008849556	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s629	False	
48.094	47.606	-0.4566017699115045	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s629	False	
48.097	48.098	-0.9456017699115045	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s629	True	
52.058	50.199	0.9143982300884955	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s629	False	2.985
52.672	52.059	-0.3316017699115045	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s629	False	
54.864	52.674	1.2453982300884954	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s629	False	
55.26	54.864	-0.5486017699115044	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s629	False	
56.94	55.262	0.7333982300884956	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s629	False	
57.413	56.941	-0.47260176991150443	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s629	False	
57.419	57.42	-0.9456017699115045	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s629	True	
61.724	59.622	1.1573982300884955	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s629	False	2.985
62.478	61.725	-0.19160176991150446	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s629	False	
64.005	62.479	0.5813982300884956	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s629	False	
