onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.521864	0.576	0.015627906976744214	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s541	False
6.131	0.576	0.1326279069767442	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s541	False
8.739	0.576	0.036627906976744215	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s541	False
11.351592	0.576	0.002627906976744214	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s541	False
13.959456	0.576	-0.09137209302325579	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s541	False
16.573592	0.576	0.028627906976744215	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s541	False
19.182	0.576	0.0016279069767442139	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s541	False
21.794592	0.576	0.058627906976744214	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s541	False
24.403	0.576	-0.10037209302325578	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s541	False
27.016592	0.576	-0.09237209302325579	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s541	False
29.625	0.576	0.024627906976744215	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s541	False
32.238	0.576	0.0076279069767442136	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s541	False
34.845591999999996	0.576	-0.08637209302325578	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s541	False
37.453864	0.576	-0.07737209302325579	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s541	False
40.062728	0.576	0.09362790697674421	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s541	False
42.670456	0.576	-0.0013720930232557862	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s541	False
45.278728	0.576	0.023627906976744214	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s541	False
47.887	0.576	-0.09037209302325579	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s541	False
50.499592	0.576	-0.03637209302325579	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s541	False
53.108	0.576	-0.12837209302325578	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s541	False
55.717	0.576	-0.030372093023255785	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s541	False
58.324456	0.576	-0.06337209302325579	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s541	False
60.932592	0.576	-0.07437209302325579	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s541	False
