onset	duration	response_time	correct	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	trial_type	worker_id	junk
3.509864	0.576	-0.05647286821705427	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s620	False
6.121	0.576	-0.05047286821705427	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s620	False
8.73	0.576	-0.0004728682170542697	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s620	False
11.336592000000001	0.576	0.03152713178294573	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s620	False
13.944456	0.576	-0.01747286821705427	1.0	double	attention_network_task	down	left	congruent	89	poldrack-single-stim	s620	False
16.552592	0.576	0.07052713178294573	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s620	False
19.163	0.576	0.008527131782945731	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s620	False
21.767592	0.576	-0.04847286821705427	1.0	double	attention_network_task	up	right	congruent	71	poldrack-single-stim	s620	False
24.381	0.576	-0.05447286821705427	1.0	spatial	attention_network_task	down	right	congruent	71	poldrack-single-stim	s620	False
26.991592	0.576	-0.07447286821705427	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s620	False
29.604	0.576	-0.05247286821705427	1.0	spatial	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s620	False
32.214	0.576	0.19552713178294573	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s620	False
34.820592	0.576	-0.07147286821705427	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s620	False
37.426864	0.576	0.08652713178294573	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s620	False
40.039728000000004	0.576	-0.04347286821705427	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s620	False
42.644456	0.576	0.00352713178294573	1.0	double	attention_network_task	up	left	incongruent	89	poldrack-single-stim	s620	False
45.251728	0.576	-0.05047286821705427	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s620	False
47.86	0.576	0.04052713178294573	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s620	False
50.472592	0.576	0.07052713178294573	1.0	spatial	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s620	False
53.084	0.576	-0.11347286821705427	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s620	False
55.695	0.576	0.04652713178294573	1.0	double	attention_network_task	down	right	congruent	71	poldrack-single-stim	s620	False
58.302456	0.576	0.06752713178294573	1.0	double	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s620	False
60.910591999999994	0.576	0.00752713178294573	1.0	spatial	attention_network_task	up	right	congruent	71	poldrack-single-stim	s620	False
63.52	0.576	0.02852713178294573	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s620	False
66.132864	0.576	-0.03547286821705427	1.0	spatial	attention_network_task	up	left	congruent	89	poldrack-single-stim	s620	False
68.740184	0.576	-0.11447286821705427	1.0	spatial	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s620	False
71.348864	0.576	0.10252713178294573	1.0	double	attention_network_task	up	left	congruent	89	poldrack-single-stim	s620	False
73.957	0.576	0.03152713178294573	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s620	False
76.564864	0.576	0.06652713178294573	1.0	double	attention_network_task	down	left	incongruent	89	poldrack-single-stim	s620	False
79.174864	0.576	-0.04647286821705427	1.0	spatial	attention_network_task	down	right	incongruent	71	poldrack-single-stim	s620	False
81.78086400000001	0.576	0.03252713178294573	1.0	double	attention_network_task	up	right	incongruent	71	poldrack-single-stim	s620	False
84.388456	0.576	-0.02947286821705427	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s620	False
86.997	0.576	0.03252713178294573	1.0	spatial	attention_network_task	down	left	congruent	89	poldrack-single-stim	s620	False
