movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
5.607	3.009	2.004289189189189	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s615	False	2.985
6.759	5.609	0.5562891891891892	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s615	False	
7.358	6.762	0.0022891891891891874	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s615	False	
7.833	7.359	-0.11971081081081081	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s615	False	
8.813	7.835	0.3842891891891892	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s615	False	
9.265	8.815	-0.1437108108108108	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s615	False	
9.269	9.27	-0.5947108108108108	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s615	True	
15.265	11.773	2.898289189189189	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s615	False	2.985
16.153	15.267	0.29228918918918917	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s615	False	
16.676	16.156	-0.07371081081081081	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s615	False	
17.221	16.679	-0.05171081081081081	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s615	False	
17.764	17.223	-0.05271081081081081	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s615	False	
18.281	17.766	-0.07871081081081081	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s615	False	
18.283	18.284	-0.5947108108108108	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s615	True	
22.388	20.385	1.409289189189189	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s615	False	2.985
22.845	22.39	-0.13871081081081083	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s615	False	
23.453	22.849	0.010289189189189188	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s615	False	
23.904	23.455	-0.1447108108108108	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s615	False	
24.685	23.905	0.18628918918918919	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s615	False	
25.044	24.686	-0.2357108108108108	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s615	False	
25.047	25.048	-0.5947108108108108	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s615	True	
28.614	27.25	0.7702891891891892	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s615	False	2.985
