movement_onset	onset	duration	response_time	CTI	correct	cue	cue_switch	experiment_exp_id	key_press	stim_color	stim_number	switch_type	task	task_switch	trial_type	worker_id	junk
84.24	83.485	0.795	-0.13789583333333338	100.0	True	High-Low	stay	twobytwo	71.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
87.13	86.133	0.795	0.10410416666666662	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s546	False
89.924	88.917	0.795	0.11410416666666663	100.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s546	False
92.725	91.022	1.595	0.01010416666666663	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
95.615	94.199	1.595	-0.2768958333333334	900.0	True	Orange-Blue		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
98.934	98.192	0.795	-0.15089583333333337	100.0	True	High-Low		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
101.89	100.299	1.595	-0.10189583333333337	900.0	True	High-Low	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
104.787	103.339	0.795	0.5551041666666666	100.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s546	False
106.368	105.58	0.795	-0.10489583333333337	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s546	False
109.129	107.686	1.595	-0.24989583333333337	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s546	False
112.231	110.863	1.595	-0.3248958333333334	900.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
114.705	113.767	0.795	0.045104166666666626	100.0	False	Color		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s546	True
116.914	116.007	0.795	0.01410416666666663	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
119.778	118.247	1.595	-0.16189583333333338	900.0	True	Magnitude	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
122.605	121.697	0.795	0.015104166666666629	100.0	True	Color		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
124.596	123.802	0.795	-0.09889583333333338	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s546	False
126.945	126.044	0.795	0.00810416666666663	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
129.984	128.283	1.595	0.00810416666666663	900.0	True	Color		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s546	False
132.539	131.324	0.795	0.32210416666666664	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
134.865	133.429	0.795	0.5431041666666666	100.0	True	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
136.729	135.67	0.795	0.16610416666666664	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s546	False
139.622	137.777	1.595	0.15210416666666662	900.0	True	Color	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s546	False
142.316	140.818	1.595	-0.19489583333333338	900.0	True	High-Low		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
145.356	144.54	0.795	-0.07689583333333337	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
147.715	146.781	0.795	0.04110416666666663	100.0	True	High-Low	stay	twobytwo	89.0	orange	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
149.88	148.886	0.795	0.10110416666666663	100.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s546	False
151.803	150.992	0.795	-0.08189583333333338	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	color	stay	poldrack-single-stim	s546	False
154.226	153.368	0.795	-0.03489583333333337	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
156.369	155.472	0.795	0.004104166666666628	100.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
158.988	157.577	0.795	0.5181041666666666	100.0	True	Magnitude		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
161.022	159.682	0.795	0.44710416666666664	100.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
163.495	162.195	1.595	-0.3928958333333334	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s546	False
166.77	165.372	1.595	-0.29489583333333336	900.0	True	High-Low		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
169.19	168.414	0.795	-0.11689583333333337	100.0	True	Magnitude	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
172.157	170.52	1.595	-0.055895833333333374	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s546	True
175.031	173.425	1.595	-0.08689583333333337	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
178.152	176.467	1.595	-0.007895833333333371	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s546	False
180.469	179.371	0.795	0.20510416666666662	100.0	True	High-Low		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
182.905	181.613	0.795	0.39910416666666665	100.0	True	High-Low	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
185.53	184.126	1.595	-0.28889583333333335	900.0	True	Color		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
187.832	187.168	0.795	-0.22889583333333338	100.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
190.434	189.273	0.795	0.26810416666666664	100.0	True	Color		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s546	False
193.087	191.513	1.595	-0.11889583333333337	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s546	False
196.146	194.689	1.595	-0.23589583333333336	900.0	True	High-Low		twobytwo	89.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
198.923	197.594	0.795	0.4361041666666666	100.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s546	True
201.837	200.107	1.595	0.037104166666666626	900.0	True	Color	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s546	False
204.642	203.012	0.795	0.7371041666666667	100.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
206.942	205.253	1.595	-0.0038958333333333713	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s546	False
209.612	208.565	0.795	0.15410416666666663	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
212.13	210.805	1.595	-0.36789583333333337	900.0	True	Color		twobytwo	89.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
215.749	214.117	1.595	-0.06089583333333337	900.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
231.523	230.667	0.795	-0.03689583333333337	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	6.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
234.555	232.771	1.595	0.09110416666666662	900.0	True	Magnitude	stay	twobytwo	71.0	#1F45FC	4.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
237.285	235.948	1.595	-0.35589583333333336	900.0	True	High-Low	switch	twobytwo	71.0	#1F45FC	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
239.88	238.853	0.795	0.13410416666666664	100.0	True	Magnitude	switch	twobytwo	89.0	orange	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
242.649	241.23	1.595	-0.2738958333333334	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
245.618	244.406	0.795	0.31910416666666663	100.0	True	Color		twobytwo	71.0	orange	6.0	task_switch	color	switch	poldrack-single-stim	s546	False
249.289	247.464	1.595	0.13210416666666663	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	color	stay	poldrack-single-stim	s546	False
252.244	251.05	0.795	0.3011041666666666	100.0	True	High-Low		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
254.878	253.291	1.595	-0.10589583333333337	900.0	True	Magnitude	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
257.734	256.468	0.795	0.3731041666666666	100.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
260.201	258.844	1.595	-0.3358958333333334	900.0	True	High-Low	stay	twobytwo	89.0	orange	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
263.225	261.884	1.595	-0.35189583333333335	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s546	False
266.622	265.196	1.595	-0.2668958333333334	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
269.765	268.236	1.595	-0.16389583333333338	900.0	True	High-Low	switch	twobytwo	89.0	orange	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
272.31	271.278	0.795	0.13910416666666664	100.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s546	False
274.219	273.384	0.795	-0.05789583333333337	100.0	True	Color	stay	twobytwo	71.0	orange	4.0	cue_stay	color	stay	poldrack-single-stim	s546	False
276.822	275.489	1.595	-0.35989583333333336	900.0	True	High-Low		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
279.328	278.394	0.795	0.04110416666666663	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s546	False
281.456	280.499	0.795	0.06410416666666663	100.0	True	High-Low		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
284.095	282.604	1.595	-0.20189583333333336	900.0	True	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
286.684	285.781	0.795	0.01010416666666663	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	4.0	cue_stay	color	stay	poldrack-single-stim	s546	False
289.46	288.295	0.795	0.27210416666666665	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	7.0	cue_stay	color	stay	poldrack-single-stim	s546	False
291.88	290.4	1.595	-0.21289583333333337	900.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
294.796	293.442	1.595	-0.3388958333333334	900.0	True	High-Low	switch	twobytwo	89.0	#1F45FC	7.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
297.11	296.346	0.795	-0.12889583333333338	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
300.096	298.587	1.595	-0.18389583333333337	900.0	True	High-Low	stay	twobytwo	71.0	#1F45FC	2.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
303.069	302.037	0.795	0.13910416666666664	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s546	False
306.315	304.821	1.595	-0.19889583333333338	900.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
310.231	308.814	1.595	-0.2758958333333334	900.0	True	Magnitude	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
313.0	311.854	0.795	0.25310416666666663	100.0	True	Magnitude	stay	twobytwo	71.0	orange	1.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
315.518	314.503	0.795	0.12210416666666662	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s546	False
317.67	316.609	0.795	0.16810416666666664	100.0	True	Color	switch	twobytwo	71.0	orange	4.0	cue_switch	color	stay	poldrack-single-stim	s546	False
320.373	318.851	1.595	-0.17089583333333336	900.0	True	High-Low		twobytwo	71.0	#1F45FC	2.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
323.571	321.755	1.595	0.12310416666666663	900.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
325.932	325.068	0.795	-0.02889583333333337	100.0	True	Magnitude		twobytwo	71.0	orange	1.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
328.586	327.174	1.595	-0.28089583333333334	900.0	True	Magnitude	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
331.155	330.08	0.795	0.18210416666666662	100.0	True	Color		twobytwo	89.0	#1F45FC	4.0	task_switch	color	switch	poldrack-single-stim	s546	False
333.123	332.185	0.795	0.045104166666666626	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s546	False
336.287	334.97	1.595	-0.3758958333333334	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s546	False
339.487	338.148	1.595	-0.35389583333333335	900.0	True	Magnitude		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
343.179	341.46	0.795	0.8261041666666666	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
345.711	344.789	0.795	0.02910416666666663	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
348.931	347.302	1.595	-0.06389583333333337	900.0	True	Magnitude	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
352.231	351.023	0.795	0.31510416666666663	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
354.321	353.535	0.795	-0.10689583333333337	100.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	3.0	cue_stay	color	stay	poldrack-single-stim	s546	False
356.525	355.775	0.795	-0.14289583333333336	100.0	False	Magnitude		twobytwo	89.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	True
359.511	358.017	1.595	-0.19889583333333338	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	2.0	task_switch	color	switch	poldrack-single-stim	s546	False
361.783	360.922	0.795	-0.03189583333333337	100.0	True	High-Low		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
364.661	363.026	0.795	0.7421041666666667	100.0	True	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
366.362	365.402	0.795	0.06710416666666663	100.0	True	Orange-Blue	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s546	False
369.206	367.916	1.595	-0.4028958333333334	900.0	True	Color	switch	twobytwo	71.0	orange	3.0	cue_switch	color	stay	poldrack-single-stim	s546	False
372.738	370.821	1.595	0.22410416666666663	900.0	True	High-Low		twobytwo	71.0	#1F45FC	4.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
374.656	373.864	0.795	-0.10089583333333337	100.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
376.716	375.968	0.795	-0.14489583333333336	100.0	True	High-Low	stay	twobytwo	89.0	orange	9.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
379.314	378.481	0.795	-0.05989583333333337	100.0	True	Color		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s546	False
381.6	380.858	0.795	-0.15089583333333337	100.0	True	Color	stay	twobytwo	89.0	#1F45FC	9.0	cue_stay	color	stay	poldrack-single-stim	s546	False
383.83	382.963	0.795	-0.02589583333333337	100.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
386.245	385.341	0.795	0.011104166666666629	100.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
389.119	387.448	0.795	0.7781041666666666	100.0	True	High-Low		twobytwo	71.0	orange	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
390.679	389.552	0.795	0.23410416666666664	100.0	True	Color		twobytwo	71.0	orange	8.0	task_switch	color	switch	poldrack-single-stim	s546	False
393.412	391.93	1.595	-0.21089583333333337	900.0	True	Color	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s546	False
396.562	394.971	1.595	-0.10189583333333337	900.0	True	Magnitude		twobytwo	71.0	orange	4.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
399.378	397.876	0.795	0.6091041666666667	100.0	True	High-Low	switch	twobytwo	71.0	orange	4.0	cue_switch	magnitude	stay	poldrack-single-stim	s546	False
401.523	399.981	1.595	-0.15089583333333337	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
404.396	402.886	1.595	-0.18289583333333337	900.0	True	Magnitude		twobytwo	71.0	#1F45FC	3.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
407.308	405.791	1.595	-0.17589583333333336	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	3.0	task_switch	color	switch	poldrack-single-stim	s546	True
409.65	408.695	0.795	0.06210416666666663	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
411.864	410.936	0.795	0.03510416666666663	100.0	True	Magnitude	stay	twobytwo	89.0	orange	7.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
414.337	413.041	1.595	-0.3968958333333334	900.0	True	Orange-Blue		twobytwo	71.0	orange	1.0	task_switch	color	switch	poldrack-single-stim	s546	False
416.584	415.947	0.795	-0.2558958333333334	100.0	True	Magnitude		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
419.221	418.188	0.795	0.14010416666666664	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	9.0	task_switch	color	switch	poldrack-single-stim	s546	False
421.593	420.294	1.595	-0.3938958333333334	900.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	8.0	cue_stay	color	stay	poldrack-single-stim	s546	False
424.935	423.335	1.595	-0.09289583333333337	900.0	False	High-Low		twobytwo	71.0	orange	9.0	task_switch	magnitude	switch	poldrack-single-stim	s546	True
428.148	426.92	0.795	0.33510416666666665	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	7.0	task_switch	color	switch	poldrack-single-stim	s546	False
430.949	429.298	1.595	-0.04189583333333337	900.0	True	Color	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s546	False
433.444	432.339	0.795	0.21210416666666662	100.0	True	High-Low		twobytwo	89.0	orange	8.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
436.328	434.445	1.595	0.19010416666666663	900.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s546	False
438.3	437.487	0.795	-0.07989583333333337	100.0	True	High-Low		twobytwo	89.0	#1F45FC	9.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
442.059	440.272	1.595	0.09410416666666663	900.0	False	Orange-Blue		twobytwo	71.0	#1F45FC	8.0	task_switch	color	switch	poldrack-single-stim	s546	True
445.688	443.449	1.595	0.5461041666666666	900.0	True	Magnitude		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
460.726	459.864	0.795	-0.030895833333333372	100.0	True	Orange-Blue		twobytwo	89.0	#1F45FC	6.0	task_switch	color	switch	poldrack-single-stim	s546	False
463.645	461.97	1.595	-0.01789583333333337	900.0	True	Orange-Blue	stay	twobytwo	89.0	#1F45FC	4.0	cue_stay	color	stay	poldrack-single-stim	s546	False
466.335	465.011	1.595	-0.36889583333333337	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	4.0	cue_switch	color	stay	poldrack-single-stim	s546	False
468.62	467.916	0.795	-0.18889583333333337	100.0	True	Orange-Blue	switch	twobytwo	71.0	orange	8.0	cue_switch	color	stay	poldrack-single-stim	s546	False
471.394	470.021	1.595	-0.3198958333333334	900.0	True	Color	switch	twobytwo	89.0	#1F45FC	8.0	cue_switch	color	stay	poldrack-single-stim	s546	False
473.876	472.927	0.795	0.05610416666666663	100.0	True	High-Low		twobytwo	89.0	orange	6.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
476.652	475.304	1.595	-0.34489583333333335	900.0	True	High-Low	stay	twobytwo	89.0	#1F45FC	6.0	cue_stay	magnitude	stay	poldrack-single-stim	s546	False
480.254	478.617	0.795	0.7441041666666667	100.0	True	Color		twobytwo	71.0	orange	3.0	task_switch	color	switch	poldrack-single-stim	s546	False
481.99	480.723	1.595	-0.42589583333333336	900.0	True	Orange-Blue	switch	twobytwo	71.0	orange	7.0	cue_switch	color	stay	poldrack-single-stim	s546	False
484.716	483.628	0.795	0.19510416666666663	100.0	True	Color	switch	twobytwo	89.0	#1F45FC	6.0	cue_switch	color	stay	poldrack-single-stim	s546	False
486.953	485.732	1.595	-0.47189583333333335	900.0	True	Color	stay	twobytwo	71.0	orange	6.0	cue_stay	color	stay	poldrack-single-stim	s546	False
490.323	488.91	1.595	-0.27989583333333334	900.0	True	High-Low		twobytwo	89.0	#1F45FC	7.0	task_switch	magnitude	switch	poldrack-single-stim	s546	False
