movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.321	3.009	3.1639830985915496	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s556	False	2.985
9.548	7.322	1.0779830985915493	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s556	False	
10.615	9.55	-0.08301690140845062	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s556	False	
12.132	10.617	0.3669830985915494	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s556	False	
12.942	12.133	-0.33901690140845064	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s556	False	
14.019	12.943	-0.07201690140845061	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s556	False	
14.022	14.023	-1.1490169014084506	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s556	True	
20.596	16.525	2.9229830985915495	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s556	False	2.985
21.318	20.597	-0.4270169014084506	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s556	False	
22.157	21.32	-0.3110169014084506	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s556	False	
22.589	22.158	-0.7170169014084506	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s556	False	
23.501	22.59	-0.2370169014084506	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s556	False	
23.724	23.502	-0.9260169014084506	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s556	False	
23.724	23.725	-1.1490169014084506	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s556	True	
29.532	25.826	2.5579830985915497	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s556	False	2.985
30.033	29.533	-0.6480169014084506	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s556	False	
31.725	30.035	0.5419830985915494	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s556	False	
32.243	31.726	-0.6310169014084506	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s556	False	
32.988	32.245	-0.40501690140845065	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s556	False	
34.707	32.988	0.5709830985915494	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s556	False	
35.747	34.71	-0.11101690140845062	0	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s556	False	
35.978	35.749	-0.9190169014084506	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s556	False	
36.583	35.98	-0.5450169014084506	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s556	False	
36.911	36.585	-0.8220169014084506	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s556	False	
36.917	36.918	-1.1490169014084506	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s556	True	
42.612	39.12	2.3439830985915497	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s556	False	2.985
44.061	42.613	0.29998309859154937	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s556	False	
44.516	44.063	-0.6950169014084506	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s556	False	
