movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
7.233	3.008	3.139389189189189	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s567	False	2.985
8.598	7.234	0.2783891891891892	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s567	False	
9.455	8.601	-0.23161081081081078	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s567	False	
9.995	9.456	-0.5466108108108108	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s567	False	
11.26	9.996	0.17838918918918922	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s567	False	
12.375	11.261	0.02838918918918921	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s567	False	
12.904	12.377	-0.5586108108108108	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s567	False	
14.08	12.905	0.08938918918918921	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s567	False	
14.993	14.082	-0.17461081081081078	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s567	False	
15.535	14.994	-0.5446108108108108	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s567	False	
16.919	15.536	0.2973891891891892	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s567	False	
17.501	16.92	-0.5046108108108108	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s567	False	
17.504	17.505	-1.0866108108108108	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s567	True	
23.676	20.007	2.583389189189189	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s567	False	2.985
25.594	23.677	0.8313891891891892	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s567	False	
26.754	25.595	0.07338918918918921	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s567	False	
27.596	26.756	-0.2456108108108108	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s567	False	
