movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
8.125	3.013	4.222549450549451	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s595	False	2.985
8.731	8.127	-0.2854505494505495	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s595	False	
9.636	8.734	0.012549450549450511	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s595	False	
10.085	9.638	-0.4424505494505495	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s595	False	
10.524	10.087	-0.45245054945054947	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s595	False	
10.979	10.525	-0.4354505494505495	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s595	False	
10.985	10.986	-0.8904505494505495	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s595	True	
17.312	13.489	2.933549450549451	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s595	False	2.985
17.747	17.312	-0.45445054945054947	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s595	False	
18.155	17.749	-0.4834505494505495	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s595	False	
18.503	18.156	-0.5424505494505495	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s595	False	
18.942	18.505	-0.45245054945054947	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s595	False	
19.274	18.943	-0.5584505494505495	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s595	False	
19.279	19.28	-0.8904505494505495	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s595	True	
24.067	21.382	1.7955494505494505	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s595	False	2.985
24.43	24.068	-0.5274505494505495	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s595	False	
25.32	24.432	-0.001450549450549488	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s595	False	
25.631	25.321	-0.5794505494505495	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s595	False	
26.122	25.634	-0.4014505494505495	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s595	False	
26.421	26.124	-0.5924505494505495	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s595	False	
26.427	26.428	-0.8904505494505495	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s595	True	
32.756	28.63	3.2365494505494508	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s595	False	2.985
33.069	32.758	-0.5784505494505495	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s595	False	
33.563	33.071	-0.3974505494505495	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s595	False	
34.046	33.564	-0.4074505494505495	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s595	False	
34.428	34.048	-0.5094505494505495	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s595	False	
34.797	34.429	-0.5214505494505495	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s595	False	
34.803	34.804	-0.8904505494505495	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s595	True	
43.965	38.81	4.265549450549451	1	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s595	False	2.985
44.264	43.966	-0.5914505494505495	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s595	False	
44.885	44.266	-0.27045054945054947	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s595	False	
45.174	44.887	-0.6024505494505494	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s595	False	
45.577	45.176	-0.4884505494505495	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s595	False	
45.979	45.578	-0.4884505494505495	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s595	False	
45.985	45.986	-0.8904505494505495	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s595	True	
54.031	49.757	3.384549450549451	1	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s595	False	2.985
54.39	54.033	-0.5324505494505495	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s595	False	
54.775	54.393	-0.5074505494505495	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s595	False	
55.107	54.776	-0.5584505494505495	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s595	False	
55.535	55.11	-0.4644505494505495	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s595	False	
55.932	55.537	-0.4944505494505495	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s595	False	
55.937	55.938	-0.8904505494505495	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s595	True	
62.705	58.621	3.194549450549451	1	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s595	False	2.985
63.025	62.707	-0.5714505494505495	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s595	False	
63.385	63.029	-0.5334505494505495	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s595	False	
63.71	63.385	-0.5644505494505495	0	PA_without_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s595	False	
64.125	63.714	-0.4784505494505495	0	PA_without_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s595	False	
64.518	64.126	-0.4974505494505495	0	PA_without_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s595	False	
64.525	64.526	-0.8904505494505495	0	PA_without_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s595	True	
73.036	67.752	4.394549450549451	1	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s595	False	2.985
73.373	73.036	-0.5524505494505495	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s595	False	
74.591	73.376	0.3255494505494505	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s595	False	
74.98	74.592	-0.5014505494505495	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s595	False	
75.738	74.983	-0.1344505494505495	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s595	False	
76.13	75.739	-0.4984505494505495	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s595	False	
76.133	76.134	-0.8904505494505495	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s595	True	
83.402	79.497	3.0155494505494507	1	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s595	False	2.985
83.738	83.404	-0.5554505494505495	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s595	False	
84.304	83.741	-0.32645054945054947	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s595	False	
85.016	84.306	-0.1794505494505495	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s595	False	
85.805	85.019	-0.10345054945054949	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s595	False	
86.242	85.807	-0.45445054945054947	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s595	False	
86.245	86.246	-0.8904505494505495	0	PA_without_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s595	True	
90.41	88.25	1.2705494505494506	1	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s595	False	2.985
90.776	90.411	-0.5244505494505495	0	PA_without_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s595	False	
91.738	90.78	0.06854945054945051	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s595	False	
92.156	91.739	-0.4724505494505495	0	PA_without_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s595	False	
92.964	92.159	-0.08445054945054949	0	PA_without_intermediate	ward_and_allport	82	5.0	poldrack-single-stim	s595	False	
93.312	92.965	-0.5424505494505495	0	PA_without_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s595	False	
93.316	93.317	-0.8904505494505495	0	PA_without_intermediate	ward_and_allport	-1	5.0	poldrack-single-stim	s595	True	
99.407	95.728	2.7895494505494507	1	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s595	False	2.985
99.813	99.408	-0.4844505494505495	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s595	False	
100.494	99.817	-0.21245054945054948	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s595	False	
100.817	100.495	-0.5674505494505495	0	PA_with_intermediate	ward_and_allport	82	6.0	poldrack-single-stim	s595	False	
103.011	100.82	1.3015494505494505	0	PA_with_intermediate	ward_and_allport	89	6.0	poldrack-single-stim	s595	False	
103.444	103.013	-0.45845054945054947	0	PA_with_intermediate	ward_and_allport	71	6.0	poldrack-single-stim	s595	False	
103.448	103.449	-0.8904505494505495	0	PA_with_intermediate	ward_and_allport	-1	6.0	poldrack-single-stim	s595	True	
110.283	105.589	3.804549450549451	1	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s595	False	2.985
110.869	110.285	-0.3054505494505495	0	PA_without_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s595	False	
112.384	110.873	0.6215494505494505	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s595	False	
112.812	112.386	-0.4634505494505495	0	PA_without_intermediate	ward_and_allport	89	7.0	poldrack-single-stim	s595	False	
114.048	112.816	0.3425494505494505	0	PA_without_intermediate	ward_and_allport	82	7.0	poldrack-single-stim	s595	False	
114.468	114.049	-0.4704505494505495	0	PA_without_intermediate	ward_and_allport	71	7.0	poldrack-single-stim	s595	False	
114.473	114.474	-0.8904505494505495	0	PA_without_intermediate	ward_and_allport	-1	7.0	poldrack-single-stim	s595	True	
