onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.016	0.55	0.5669370078740158	400.0	0.0	stop_signal	71.0	True	False	go	s621	True	go
5.541	0.55	0.14493700787401576	400.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
7.794	0.55	0.18393700787401576	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
10.05	0.55	0.20793700787401576	350.0	0.0	stop_signal	71.0	True	False	go	s621	True	go
12.306	0.55	0.08593700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
14.559	0.55	0.23493700787401575	350.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
16.951	0.55	0.05893700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
19.208	0.55	0.04993700787401576	350.0	0.0	stop_signal	71.0	True	False	stop_failure	s621	True	stop_failure
21.463	0.55	0.12993700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
23.72	0.55	0.006937007874015763	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s621	False	stop_failure
25.976	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
28.501	0.55	0.11093700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
30.893	0.55	0.3709370078740158	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
33.42	0.55	0.08293700787401576	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s621	False	stop_failure
35.672	0.55	0.12793700787401577	250.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
38.063	0.55	0.16293700787401577	250.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
40.454	0.55	0.13893700787401575	250.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
42.708	0.55	0.13693700787401578	250.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
45.098	0.55	0.11693700787401576	250.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
47.488	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
49.879	0.55	0.060937007874015764	300.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
52.54	0.55	0.24893700787401576	300.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
55.069	0.55	-0.009062992125984238	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
57.322	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
60.258	0.55	0.05593700787401576	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
62.514	0.55	0.038937007874015765	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
65.039	0.55	-0.44006299212598426	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
67.293	0.55	0.10593700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
69.549	0.55	-0.041062992125984236	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
71.805	0.55	0.5209370078740158	350.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
74.061	0.55	0.06493700787401577	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
76.586	0.55	0.11593700787401576	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
79.656	0.55	0.11193700787401577	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s621	False	stop_failure
81.907	0.55	0.20493700787401575	250.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
84.298	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
86.69	0.55	0.07293700787401576	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
89.215	0.55	-0.07206299212598424	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
91.605	0.55	0.15793700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
93.995	0.55	0.03493700787401576	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
96.794	0.55	0.18893700787401577	250.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
99.185	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
100.44	0.55	-0.44006299212598426		0.0	stop_signal	-1.0	True	True	go	s621	True	go
111.949	0.55	-0.44006299212598426	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
114.473	0.55	0.09593700787401577	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
116.863	0.55	0.07293700787401576	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
119.256	0.55	-0.44006299212598426	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
121.509	0.55	0.061937007874015765	350.0	0.0	stop_signal	89.0	True	False	go	s621	True	go
123.901	0.55	0.09793700787401577	350.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
126.156	0.55	0.19593700787401577	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s621	False	stop_failure
128.413	0.55	0.32093700787401575	300.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
130.666	0.55	0.16493700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
133.058	0.55	0.15693700787401577	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
135.311	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
137.562	0.55	0.007937007874015762	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s621	False	stop_failure
139.952	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
142.343	0.55	0.11193700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
144.596	0.55	-0.44006299212598426	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
147.122	0.55	0.15193700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
149.375	0.55	0.11393700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
151.768	0.55	0.05593700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
154.022	0.55	0.12493700787401577	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
156.277	0.55	0.12893700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
158.666	0.55	0.28393700787401577	300.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
161.189	0.55	0.08093700787401577	300.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
163.581	0.55	0.10493700787401576	300.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
166.106	0.55	0.08693700787401576	300.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
169.037	0.55	0.09993700787401576	250.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
171.562	0.55	0.13593700787401578	250.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
174.09	0.55	0.28793700787401577	250.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
176.342	0.55	-0.05806299212598424	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s621	False	stop_failure
178.869	0.55	0.07093700787401576	200.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
181.261	0.55	0.08793700787401576	200.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
183.514	0.55	0.23893700787401576	200.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
185.906	0.55	0.17293700787401575	200.0	0.0	stop_signal	89.0	True	False	go	s621	True	go
188.16	0.55	-0.44006299212598426	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
190.552	0.55	0.023937007874015762	250.0	1.0	stop_signal	89.0	True	False	go	s621	False	go
193.08	0.55	-0.44006299212598426	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
195.332	0.55	-0.44006299212598426	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
197.722	0.55	0.05593700787401576	350.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
200.382	0.55	-0.44006299212598426	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s621	False	stop_success
202.634	0.55	0.14693700787401576	400.0	1.0	stop_signal	71.0	True	False	go	s621	False	go
