movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
8.555	3.014	4.886946524064171	1	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s574	False	2.985
9.609	8.557	0.3979465240641712	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s574	False	
10.016	9.612	-0.25005347593582883	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s574	False	
10.297	10.018	-0.37505347593582883	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s574	False	
10.769	10.299	-0.18405347593582883	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s574	False	
11.017	10.77	-0.4070534759358288	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s574	False	
11.019	11.02	-0.6550534759358289	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s574	True	
17.319	13.523	3.141946524064171	1	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s574	False	2.985
17.584	17.32	-0.39005347593582884	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s574	False	
19.072	17.585	0.8329465240641711	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s574	False	
19.336	19.074	-0.39205347593582884	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s574	False	
19.677	19.339	-0.31605347593582883	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s574	False	
19.9	19.679	-0.4330534759358288	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s574	False	
20.551	19.902	-0.0050534759358288285	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s574	False	
20.683	20.553	-0.5240534759358288	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s574	False	
20.685	20.686	-0.6550534759358289	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s574	True	
26.396	22.79	2.951946524064171	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s574	False	2.985
26.695	26.398	-0.3570534759358288	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s574	False	
28.204	26.697	0.8529465240641712	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s574	False	
28.448	28.204	-0.4100534759358288	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s574	False	
28.785	28.45	-0.31905347593582883	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s574	False	
28.923	28.787	-0.5180534759358288	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s574	False	
28.925	28.926	-0.6550534759358289	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s574	True	
33.905	31.128	2.1229465240641714	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s574	False	2.985
35.376	33.907	0.8149465240641711	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s574	False	
35.824	35.379	-0.20905347593582882	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s574	False	
36.054	35.825	-0.4250534759358288	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s574	False	
36.314	36.057	-0.39705347593582885	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s574	False	
36.475	36.315	-0.4940534759358288	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s574	False	
36.48	36.481	-0.6550534759358289	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s574	True	
43.861	40.486	2.7209465240641713	1	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s574	False	2.985
44.858	43.862	0.3419465240641712	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s574	False	
46.296	44.861	0.7809465240641712	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s574	False	
47.059	46.296	0.10894652406417117	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s574	False	
48.927	47.061	1.2119465240641711	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s574	False	
49.408	48.928	-0.17405347593582882	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s574	False	
49.413	49.414	-0.6550534759358289	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s574	True	
54.313	51.823	1.8359465240641712	1	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s574	False	2.985
55.875	54.315	0.9059465240641712	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s574	False	
57.217	55.877	0.6859465240641712	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s574	False	
57.637	57.218	-0.23505347593582882	0	PA_without_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s574	False	
58.152	57.639	-0.14105347593582881	0	PA_without_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s574	False	
58.339	58.154	-0.4690534759358288	0	PA_without_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s574	False	
58.344	58.345	-0.6550534759358289	0	PA_without_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s574	True	
63.687	61.028	2.004946524064171	1	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s574	False	2.985
64.287	63.688	-0.05505347593582883	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s574	False	
64.782	64.29	-0.16205347593582883	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s574	False	
65.073	64.783	-0.3640534759358288	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s574	False	
65.445	65.076	-0.2850534759358288	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s574	False	
66.005	65.446	-0.09505347593582883	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s574	False	
66.011	66.012	-0.6550534759358289	0	PA_with_intermediate	ward_and_allport	-1	2.0	poldrack-single-stim	s574	True	
72.921	70.735	1.5319465240641712	1	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s574	False	2.985
74.077	72.921	0.5019465240641712	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s574	False	
74.669	74.079	-0.06405347593582883	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s574	False	
75.364	74.671	0.03894652406417117	0	PA_without_intermediate	ward_and_allport	71	3.0	poldrack-single-stim	s574	False	
75.821	75.368	-0.20105347593582884	0	PA_without_intermediate	ward_and_allport	89	3.0	poldrack-single-stim	s574	False	
76.148	75.823	-0.32905347593582884	0	PA_without_intermediate	ward_and_allport	82	3.0	poldrack-single-stim	s574	False	
76.152	76.153	-0.6550534759358289	0	PA_without_intermediate	ward_and_allport	-1	3.0	poldrack-single-stim	s574	True	
82.045	79.379	2.011946524064171	1	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s574	False	2.985
82.758	82.047	0.056946524064171174	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s574	False	
83.479	82.761	0.06394652406417117	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s574	False	
83.761	83.48	-0.3730534759358288	0	PA_without_intermediate	ward_and_allport	82	4.0	poldrack-single-stim	s574	False	
84.052	83.763	-0.3650534759358288	0	PA_without_intermediate	ward_and_allport	89	4.0	poldrack-single-stim	s574	False	
84.257	84.054	-0.45105347593582884	0	PA_without_intermediate	ward_and_allport	71	4.0	poldrack-single-stim	s574	False	
84.262	84.263	-0.6550534759358289	0	PA_without_intermediate	ward_and_allport	-1	4.0	poldrack-single-stim	s574	True	
89.689	86.537	2.4979465240641714	1	PA_with_intermediate	ward_and_allport	71	5.0	poldrack-single-stim	s574	False	2.985
90.568	89.691	0.22294652406417118	0	PA_with_intermediate	ward_and_allport	89	5.0	poldrack-single-stim	s574	False	
