onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.007	0.55	0.16108661417322834	300.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
5.532	0.55	-0.05991338582677167	300.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
7.784	0.55	0.047086614173228326	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
10.036	0.55	0.14108661417322832	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
12.288	0.55	0.07008661417322833	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
14.54	0.55	0.06508661417322832	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
16.929	0.55	0.10108661417322833	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
19.182	0.55	0.030086614173228325	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
21.434	0.55	0.5340866141732283	200.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
23.687	0.55	-0.45891338582677166	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
25.939	0.55	-0.016913385826771675	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
28.463	0.55	0.03508661417322833	200.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
30.851	0.55	0.04208661417322833	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
33.376	0.55	-0.45891338582677166	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
35.628	0.55	0.03208661417322833	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
38.015	0.55	0.039086614173228326	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
40.404	0.55	-0.003913385826771673	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
42.656	0.55	0.062086614173228326	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
45.045	0.55	0.04908661417322833	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
47.433	0.55	-0.054913385826771674	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
49.822	0.55	-0.015913385826771674	200.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
52.482	0.55	0.11508661417322832	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
55.007	0.55	-0.06491338582677167	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
57.259	0.55	-0.45891338582677166	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
60.192	0.55	0.05808661417322833	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
62.444	0.55	0.19808661417322831	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
64.969	0.55	-0.45891338582677166	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
67.221	0.55	0.09208661417322833	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
69.473	0.55	0.15308661417322833	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
71.726	0.55	0.06308661417322833	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
73.978	0.55	0.030086614173228325	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
76.503	0.55	0.045086614173228325	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
79.571	0.55	-0.02091338582677167	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
81.824	0.55	-0.010913385826771673	150.0	0.0	stop_signal	71.0	True	False	go	s358	True	go
84.211	0.55	-0.45891338582677166	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
86.599	0.55	0.6480866141732283	200.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
89.123	0.55	-0.013913385826771674	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
91.512	0.55	0.12908661417322834	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
93.9	0.55	-0.45891338582677166	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
96.697	0.55	0.14108661417322832	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
99.086	0.55	0.08208661417322832	250.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
100.338	0.55	-0.45891338582677166		0.0	stop_signal	-1.0	True	True	go	s358	True	go
111.842	0.55	-0.45891338582677166	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
114.365	0.55	-0.008913385826771673	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
116.754	0.55	0.09108661417322833	200.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
119.142	0.55	-0.45891338582677166	200.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
121.394	0.55	0.12408661417322833	250.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
123.783	0.55	0.24408661417322833	250.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
126.035	0.55	-0.45891338582677166	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
128.287	0.55	0.10108661417322833	300.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
130.539	0.55	0.07808661417322833	300.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
132.927	0.55	0.027086614173228326	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
135.179	0.55	-0.45891338582677166	250.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
137.432	0.55	-0.45891338582677166	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
139.819	0.55	-0.45891338582677166	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
142.207	0.55	0.3290866141732283	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
144.46	0.55	-0.45891338582677166	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
146.985	0.55	0.2690866141732283	450.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
149.237	0.55	0.08108661417322832	450.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
151.625	0.55	0.14008661417322832	450.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
153.878	0.55	0.07408661417322833	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
156.131	0.55	0.15808661417322833	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
158.518	0.55	0.13908661417322832	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
161.041	0.55	0.12208661417322833	400.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
163.43	0.55	0.10208661417322833	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
165.954	0.55	0.037086614173228324	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
168.886	0.55	0.20508661417322832	350.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
171.41	0.55	0.09208661417322833	350.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
173.935	0.55	0.14408661417322832	350.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
176.187	0.55	-0.45891338582677166	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
178.711	0.55	0.14708661417322832	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
181.099	0.55	0.3990866141732283	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
183.352	0.55	0.010086614173228326	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
185.74	0.55	0.09508661417322832	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
187.992	0.55	0.14508661417322832	400.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
190.38	0.55	0.3140866141732283	350.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
192.905	0.55	-0.45891338582677166	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
195.157	0.55	-0.45891338582677166	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
197.546	0.55	0.10908661417322833	450.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
200.206	0.55	0.05708661417322833	450.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
202.458	0.55	0.3260866141732283	400.0	1.0	stop_signal	89.0	True	False	go	s358	False	go
205.662	0.55	0.05808661417322833	400.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
208.05	0.55	0.11108661417322832	400.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
210.438	0.55	0.14608661417322832	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s358	False	stop_failure
211.963	0.55	-0.45891338582677166		0.0	stop_signal	-1.0	True	True	go	s358	True	go
223.468	0.55	0.30208661417322835	350.0	1.0	stop_signal	71.0	True	False	go	s358	False	go
225.72	0.55	0.10208661417322833	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s358	False	stop_failure
227.973	0.55	-0.45891338582677166	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s358	False	stop_success
