onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.013	0.55	-0.007133858267716505	400.0	1.0	stop_signal	89.0	True	False	stop_failure	s581	False	stop_failure
5.267	0.55	0.2118661417322835	350.0	1.0	stop_signal	89.0	True	False	go	s581	False	go
7.928	0.55	0.2148661417322835	350.0	1.0	stop_signal	71.0	True	False	go	s581	False	go
10.593	0.55	-0.020133858267716506	350.0	1.0	stop_signal	89.0	True	False	go	s581	False	go
12.844	0.55	-0.1681338582677165	350.0	1.0	stop_signal	71.0	True	False	go	s581	False	go
15.097	0.55	0.1238661417322835	350.0	1.0	stop_signal	71.0	True	False	go	s581	False	go
17.487	0.55	0.1568661417322835	350.0	1.0	stop_signal	89.0	True	False	stop_failure	s581	False	stop_failure
20.287	0.55	-0.5241338582677165	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s581	False	stop_success
22.678	0.55	0.05586614173228349	350.0	1.0	stop_signal	71.0	True	False	stop_failure	s581	False	stop_failure
24.934	0.55	-0.5241338582677165	300.0	0.0	stop_signal	-1.0	True	True	stop_success	s581	False	stop_success
27.19	0.55	-0.5241338582677165	350.0	0.0	stop_signal	-1.0	True	True	stop_success	s581	False	stop_success
29.445	0.55	0.2918661417322835	400.0	1.0	stop_signal	89.0	True	False	go	s581	False	go
32.106	0.55	0.029866141732283497	400.0	1.0	stop_signal	89.0	True	False	go	s581	False	go
34.769	0.55	0.2868661417322835	400.0	1.0	stop_signal	89.0	True	False	go	s581	False	go
37.022	0.55	0.2428661417322835	400.0	1.0	stop_signal	89.0	True	False	go	s581	False	go
39.548	0.55	0.011866141732283494	400.0	1.0	stop_signal	71.0	True	False	go	s581	False	go
41.804	0.55	-0.5241338582677165	400.0	0.0	stop_signal	-1.0	True	True	stop_success	s581	False	stop_success
44.332	0.55	0.2488661417322835	450.0	1.0	stop_signal	71.0	True	False	go	s581	False	go
46.858	0.55	-0.5241338582677165	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s581	False	stop_success
49.386	0.55	0.1348661417322835	500.0	1.0	stop_signal	89.0	True	False	stop_failure	s581	False	stop_failure
51.778	0.55	-0.5241338582677165	450.0	0.0	stop_signal	-1.0	True	True	stop_success	s581	False	stop_success
54.302	0.55	0.1298661417322835	500.0	1.0	stop_signal	71.0	True	False	go	s581	False	go
