onset	duration
-42094.0	0.01
4728.0	0.01
9291.0	0.01
13952.0	0.01
18572.0	0.01
24121.0	0.01
29272.0	0.01
33352.0	0.01
39330.0	0.01
44156.0	0.01
49412.0	0.01
54641.0	0.01
59791.0	0.01
65303.0	0.01
69905.0	0.01
75538.0	0.01
79508.0	0.01
84003.0	0.01
90015.0	0.01
94289.0	0.01
99387.0	0.01
104035.0	0.01
109558.0	0.01
115098.0	0.01
119500.0	0.01
123970.0	0.01
128349.0	0.01
135148.0	0.01
140167.0	0.01
144811.0	0.01
149187.0	0.01
155531.0	0.01
159037.0	0.01
163582.0	0.01
169235.0	0.01
173964.0	0.01
177593.0	0.01
184462.0	0.01
188714.0	0.01
194268.0	0.01
199632.0	0.01
204708.0	0.01
208951.0	0.01
214703.0	0.01
220642.0	0.01
223796.0	0.01
228689.0	0.01
232855.0	0.01
237443.0	0.01
243305.0	0.01
246931.0	0.01
252249.0	0.01
258255.0	0.01
261894.0	0.01
267032.0	0.01
274564.0	0.01
278436.0	0.01
282995.0	0.01
288053.0	0.01
292749.0	0.01
296229.0	0.01
302361.0	0.01
304921.0	0.01
316038.0	0.01
321611.0	0.01
325586.0	0.01
330027.0	0.01
336387.0	0.01
341352.0	0.01
348698.0	0.01
351843.0	0.01
357511.0	0.01
361363.0	0.01
367090.0	0.01
371291.0	0.01
377772.0	0.01
381514.0	0.01
386301.0	0.01
390777.0	0.01
396906.0	0.01
400491.0	0.01
405571.0	0.01
410614.0	0.01
415845.0	0.01
420719.0	0.01
424917.0	0.01
431871.0	0.01
436531.0	0.01
441599.0	0.01
448579.0	0.01
453013.0	0.01
458150.0	0.01
463559.0	0.01
469391.0	0.01
473850.0	0.01
478190.0	0.01
483561.0	0.01
487267.0	0.01
491977.0	0.01
497211.0	0.01
501477.0	0.01
506182.0	0.01
514030.0	0.01
517556.0	0.01
522028.0	0.01
527128.0	0.01
532658.0	0.01
538049.0	0.01
542760.0	0.01
546939.0	0.01
551975.0	0.01
557190.0	0.01
562344.0	0.01
567124.0	0.01
571666.0	0.01
576475.0	0.01
580844.0	0.01
586995.0	0.01
591880.0	0.01
597410.0	0.01
602968.0	0.01
607322.0	0.01
