onset	duration
-72519.0	0.01
-70043.0	0.01
-67510.0	0.01
-64922.0	0.01
-62380.0	0.01
-59779.0	0.01
-57132.0	0.01
-54448.0	0.01
-52020.0	0.01
-49440.0	0.01
-46703.0	0.01
-44085.0	0.01
3573.0	0.01
6299.0	0.01
7784.0	0.01
10829.0	0.01
13137.0	0.01
15265.0	0.01
17651.0	0.01
19181.0	0.01
22196.0	0.01
23687.0	0.01
25939.0	0.01
29213.0	0.01
31645.0	0.01
34176.0	0.01
36497.0	0.01
38846.0	0.01
41347.0	0.01
43485.0	0.01
45922.0	0.01
47435.0	0.01
50638.0	0.01
53210.0	0.01
55009.0	0.01
58057.0	0.01
61079.0	0.01
63382.0	0.01
64969.0	0.01
68142.0	0.01
70330.0	0.01
72636.0	0.01
75043.0	0.01
76504.0	0.01
80406.0	0.01
82821.0	0.01
84974.0	0.01
87510.0	0.01
89938.0	0.01
92468.0	0.01
93903.0	0.01
97591.0	0.01
99088.0	0.01
100342.0	0.01
111848.0	0.01
115283.0	0.01
117707.0	0.01
119150.0	0.01
122346.0	0.01
124805.0	0.01
126986.0	0.01
129184.0	0.01
131508.0	0.01
133724.0	0.01
135188.0	0.01
138278.0	0.01
139829.0	0.01
143400.0	0.01
144469.0	0.01
147978.0	0.01
150172.0	0.01
152710.0	0.01
154841.0	0.01
157183.0	0.01
159476.0	0.01
161878.0	0.01
164381.0	0.01
165965.0	0.01
169826.0	0.01
172014.0	0.01
174883.0	0.01
177146.0	0.01
179664.0	0.01
182198.0	0.01
184333.0	0.01
186577.0	0.01
188003.0	0.01
191223.0	0.01
192915.0	0.01
196008.0	0.01
198753.0	0.01
200216.0	0.01
203422.0	0.01
206953.0	0.01
209127.0	0.01
211484.0	0.01
211974.0	0.01
224686.0	0.01
225731.0	0.01
228970.0	0.01
231380.0	0.01
234371.0	0.01
236722.0	0.01
239148.0	0.01
240469.0	0.01
243868.0	0.01
246345.0	0.01
248515.0	0.01
250905.0	0.01
253632.0	0.01
256244.0	0.01
258399.0	0.01
260769.0	0.01
262102.0	0.01
264898.0	0.01
267287.0	0.01
270553.0	0.01
272734.0	0.01
275809.0	0.01
277857.0	0.01
280628.0	0.01
282773.0	0.01
285412.0	0.01
287371.0	0.01
290128.0	0.01
291442.0	0.01
293966.0	0.01
297333.0	0.01
300220.0	0.01
302692.0	0.01
304963.0	0.01
307185.0	0.01
309474.0	0.01
311364.0	0.01
314967.0	0.01
317544.0	0.01
319528.0	0.01
320782.0	0.01
323034.0	0.01
