onset	duration
7191.0	0.01
8660.0	0.01
9082.0	0.01
9914.0	0.01
10440.0	0.01
11118.0	0.01
11120.0	0.01
18036.0	0.01
19137.0	0.01
19748.0	0.01
20493.0	0.01
21026.0	0.01
21468.0	0.01
21470.0	0.01
27667.0	0.01
28119.0	0.01
28998.0	0.01
29491.0	0.01
30402.0	0.01
30782.0	0.01
30784.0	0.01
37672.0	0.01
38188.0	0.01
38922.0	0.01
39354.0	0.01
39772.0	0.01
40137.0	0.01
40139.0	0.01
49738.0	0.01
50520.0	0.01
52456.0	0.01
52907.0	0.01
54283.0	0.01
55056.0	0.01
55058.0	0.01
62705.0	0.01
63332.0	0.01
64857.0	0.01
65536.0	0.01
66265.0	0.01
66775.0	0.01
66777.0	0.01
74421.0	0.01
75052.0	0.01
76208.0	0.01
76639.0	0.01
77055.0	0.01
77453.0	0.01
77456.0	0.01
86879.0	0.01
87780.0	0.01
88879.0	0.01
89354.0	0.01
90664.0	0.01
91466.0	0.01
91469.0	0.01
99412.0	0.01
100070.0	0.01
100994.0	0.01
101499.0	0.01
102240.0	0.01
102694.0	0.01
102696.0	0.01
110330.0	0.01
110713.0	0.01
111558.0	0.01
112150.0	0.01
113011.0	0.01
113451.0	0.01
113454.0	0.01
124014.0	0.01
124949.0	0.01
125822.0	0.01
126420.0	0.01
127199.0	0.01
127629.0	0.01
127633.0	0.01
134465.0	0.01
134997.0	0.01
135807.0	0.01
136177.0	0.01
136778.0	0.01
137132.0	0.01
137135.0	0.01
148162.0	0.01
148825.0	0.01
150336.0	0.01
150864.0	0.01
153063.0	0.01
153478.0	0.01
154201.0	0.01
154589.0	0.01
154592.0	0.01
165884.0	0.01
166423.0	0.01
167016.0	0.01
167474.0	0.01
168656.0	0.01
169037.0	0.01
169040.0	0.01
175869.0	0.01
176515.0	0.01
177372.0	0.01
177784.0	0.01
178358.0	0.01
178813.0	0.01
178818.0	0.01
186405.0	0.01
186937.0	0.01
187789.0	0.01
188221.0	0.01
188933.0	0.01
189208.0	0.01
189213.0	0.01
197393.0	0.01
197979.0	0.01
198441.0	0.01
198942.0	0.01
199815.0	0.01
200170.0	0.01
200174.0	0.01
211935.0	0.01
212463.0	0.01
213940.0	0.01
214873.0	0.01
216463.0	0.01
217320.0	0.01
217325.0	0.01
232182.0	0.01
234908.0	0.01
235637.0	0.01
236100.0	0.01
237218.0	0.01
237657.0	0.01
237661.0	0.01
253312.0	0.01
253703.0	0.01
254704.0	0.01
255131.0	0.01
255721.0	0.01
255962.0	0.01
255966.0	0.01
264585.0	0.01
264952.0	0.01
265566.0	0.01
265939.0	0.01
266832.0	0.01
267242.0	0.01
267246.0	0.01
278141.0	0.01
278400.0	0.01
279570.0	0.01
279852.0	0.01
280464.0	0.01
280713.0	0.01
280719.0	0.01
290180.0	0.01
290532.0	0.01
291237.0	0.01
291674.0	0.01
292323.0	0.01
292669.0	0.01
292674.0	0.01
299261.0	0.01
299668.0	0.01
300004.0	0.01
300301.0	0.01
301023.0	0.01
301286.0	0.01
301291.0	0.01
313734.0	0.01
314116.0	0.01
314504.0	0.01
314865.0	0.01
315274.0	0.01
315539.0	0.01
315544.0	0.01
326429.0	0.01
327017.0	0.01
327652.0	0.01
328298.0	0.01
328885.0	0.01
329605.0	0.01
329611.0	0.01
336761.0	0.01
337053.0	0.01
337529.0	0.01
338000.0	0.01
338453.0	0.01
338910.0	0.01
338916.0	0.01
344784.0	0.01
345195.0	0.01
345593.0	0.01
345910.0	0.01
346221.0	0.01
346573.0	0.01
346580.0	0.01
353994.0	0.01
354398.0	0.01
355084.0	0.01
355449.0	0.01
356335.0	0.01
356639.0	0.01
356646.0	0.01
365532.0	0.01
365924.0	0.01
366310.0	0.01
366626.0	0.01
367114.0	0.01
367500.0	0.01
367506.0	0.01
377839.0	0.01
378130.0	0.01
379034.0	0.01
379362.0	0.01
380216.0	0.01
380547.0	0.01
380554.0	0.01
386432.0	0.01
386789.0	0.01
388688.0	0.01
389095.0	0.01
390169.0	0.01
390788.0	0.01
390795.0	0.01
396764.0	0.01
397130.0	0.01
397575.0	0.01
397908.0	0.01
398587.0	0.01
398936.0	0.01
398944.0	0.01
406443.0	0.01
406805.0	0.01
407470.0	0.01
407871.0	0.01
408368.0	0.01
408656.0	0.01
408664.0	0.01
419936.0	0.01
420327.0	0.01
421268.0	0.01
421621.0	0.01
422442.0	0.01
422781.0	0.01
422788.0	0.01
429529.0	0.01
429976.0	0.01
431149.0	0.01
431558.0	0.01
432162.0	0.01
432519.0	0.01
432527.0	0.01
438927.0	0.01
439255.0	0.01
439970.0	0.01
440330.0	0.01
440937.0	0.01
441278.0	0.01
441287.0	0.01
448423.0	0.01
448802.0	0.01
449275.0	0.01
449756.0	0.01
450582.0	0.01
450916.0	0.01
450923.0	0.01
456547.0	0.01
456919.0	0.01
457477.0	0.01
457819.0	0.01
458274.0	0.01
458647.0	0.01
458655.0	0.01
467350.0	0.01
467804.0	0.01
469324.0	0.01
469823.0	0.01
470461.0	0.01
470770.0	0.01
470778.0	0.01
480624.0	0.01
481045.0	0.01
482061.0	0.01
482434.0	0.01
483084.0	0.01
483409.0	0.01
483420.0	0.01
491281.0	0.01
491630.0	0.01
492081.0	0.01
492524.0	0.01
492929.0	0.01
493227.0	0.01
493238.0	0.01
502457.0	0.01
502854.0	0.01
503939.0	0.01
504268.0	0.01
504951.0	0.01
505233.0	0.01
505243.0	0.01
513300.0	0.01
513716.0	0.01
514185.0	0.01
514604.0	0.01
515014.0	0.01
515241.0	0.01
515250.0	0.01
522006.0	0.01
522356.0	0.01
523135.0	0.01
523530.0	0.01
523988.0	0.01
524215.0	0.01
524223.0	0.01
532152.0	0.01
532465.0	0.01
532879.0	0.01
533224.0	0.01
533720.0	0.01
534043.0	0.01
534054.0	0.01
541628.0	0.01
541983.0	0.01
542382.0	0.01
542782.0	0.01
543159.0	0.01
543617.0	0.01
543627.0	0.01
550062.0	0.01
550365.0	0.01
553315.0	0.01
553525.0	0.01
554153.0	0.01
554659.0	0.01
556464.0	0.01
556743.0	0.01
556753.0	0.01
568374.0	0.01
568814.0	0.01
569505.0	0.01
569879.0	0.01
570386.0	0.01
570745.0	0.01
570758.0	0.01
