onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.521	0.639	0.10144791666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s627	False
5.525	0.639	-0.04655208333333337	congruent	1.0	stroop	82	green	green	congruent	s627	False
8.07	0.639	-0.018552083333333372	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
10.211	0.639	0.16744791666666664	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
12.215	0.639	-0.13255208333333338	congruent	1.0	stroop	82	green	green	congruent	s627	False
14.22	0.639	-0.06655208333333337	congruent	1.0	stroop	82	green	green	congruent	s627	False
16.493	0.639	0.08144791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
18.496	0.639	-0.12155208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
20.497	0.639	-0.13855208333333338	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
22.635	0.639	-0.03355208333333337	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
24.637	0.639	0.07244791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
26.91	0.639	-0.052552083333333374	congruent	1.0	stroop	82	green	green	congruent	s627	False
29.052	0.639	-0.13155208333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s627	False
31.462	0.639	-0.20955208333333336	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
33.464	0.639	0.03644791666666663	congruent	1.0	stroop	82	green	green	congruent	s627	False
35.47	0.639	0.2634479166666666	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
38.288	0.639	-0.014552083333333372	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
40.29	0.639	0.24444791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
42.292	0.639	-0.22655208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
44.43	0.639	-0.13055208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
46.431	0.639	-0.21555208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
48.434	0.639	-0.12255208333333337	congruent	0.0	stroop	82	red	red	congruent	s627	True
50.436	0.639	0.3994479166666666	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
52.439	0.639	0.14744791666666662	congruent	1.0	stroop	82	green	green	congruent	s627	False
54.44	0.639	0.05144791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
56.443	0.639	0.02944791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
58.447	0.639	-0.030552083333333372	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
60.721	0.639	-0.21355208333333336	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
62.722	0.639	-0.01555208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
64.859	0.639	-0.12955208333333337	congruent	1.0	stroop	82	green	green	congruent	s627	False
66.861	0.639	0.02244791666666663	congruent	1.0	stroop	82	green	green	congruent	s627	False
68.998	0.639	0.35844791666666664	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
71.0	0.639	-0.21755208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
73.003	0.639	0.07544791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
75.006	0.639	0.10144791666666662	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
77.28	0.639	0.04344791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
79.281	0.639	0.2754479166666666	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
81.423	0.639	-0.02955208333333337	congruent	1.0	stroop	82	green	green	congruent	s627	False
83.834	0.639	-0.19455208333333338	incongruent	1.0	stroop	71	blue	red	incongruent	s627	False
86.108	0.639	-0.17755208333333336	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
88.79	0.639	-0.12755208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
90.792	0.639	-0.11055208333333337	congruent	1.0	stroop	82	green	green	congruent	s627	False
93.204	0.639	0.05844791666666663	congruent	1.0	stroop	89	red	red	congruent	s627	False
95.342	0.639	0.6554479166666666	incongruent	0.0	stroop	82	blue	red	incongruent	s627	True
98.025	0.639	0.2694479166666666	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
100.03	0.639	0.18044791666666662	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
102.169	0.639	-0.01555208333333337	congruent	1.0	stroop	82	green	green	congruent	s627	False
105.123	0.639	-0.06555208333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
107.127	0.639	-0.17555208333333336	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
109.401	0.639	0.04844791666666663	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
111.406	0.639	-0.14155208333333338	congruent	1.0	stroop	89	red	red	congruent	s627	False
113.412	0.639	-0.13655208333333338	congruent	1.0	stroop	89	red	red	congruent	s627	False
115.414	0.639	-0.20655208333333336	incongruent	1.0	stroop	71	blue	red	incongruent	s627	False
117.415	0.639	-0.12855208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
119.557	0.639	-0.22155208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
121.561	0.639	0.02944791666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
123.562	0.639	-0.14255208333333338	congruent	1.0	stroop	82	green	green	congruent	s627	False
125.699	0.639	-0.19655208333333338	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
127.703	0.639	0.19844791666666664	incongruent	0.0	stroop	89	blue	red	incongruent	s627	True
129.707	0.639	0.36344791666666665	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
131.845	0.639	-0.23255208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
133.983	0.639	-0.0055520833333333715	congruent	1.0	stroop	82	green	green	congruent	s627	False
136.26	0.639	0.10044791666666662	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
138.944	0.639	-0.23055208333333338	congruent	1.0	stroop	89	red	red	congruent	s627	False
140.947	0.639	-0.06355208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
142.95	0.639	0.09844791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
145.224	0.639	0.15244791666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s627	False
147.228	0.639	0.02544791666666663	congruent	1.0	stroop	82	green	green	congruent	s627	False
149.233	0.639	0.17044791666666662	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
151.238	0.639	-0.19855208333333338	incongruent	1.0	stroop	82	green	red	incongruent	s627	False
153.24	0.639	-0.02455208333333337	incongruent	1.0	stroop	71	blue	red	incongruent	s627	False
155.242	0.639	-0.19155208333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
157.246	0.639	-0.21455208333333337	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
159.522	0.639	0.09344791666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
161.527	0.639	-0.16255208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
163.937	0.639	-0.19955208333333338	congruent	1.0	stroop	89	red	red	congruent	s627	False
165.938	0.639	-0.16355208333333338	congruent	1.0	stroop	89	red	red	congruent	s627	False
168.075	0.639	0.13344791666666664	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
170.078	0.639	-0.13255208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
172.08	0.639	0.2764479166666666	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
174.083	0.639	-0.23855208333333336	congruent	1.0	stroop	89	red	red	congruent	s627	False
176.358	0.639	0.18744791666666663	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
178.361	0.639	-0.008552083333333372	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
180.636	0.639	0.011447916666666629	incongruent	1.0	stroop	89	red	green	incongruent	s627	False
182.911	0.639	-0.16255208333333337	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
184.912	0.639	-0.022552083333333372	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
187.595	0.639	0.10144791666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s627	False
189.598	0.639	0.30544791666666665	congruent	1.0	stroop	82	green	green	congruent	s627	False
191.873	0.639	-0.08255208333333337	congruent	1.0	stroop	89	red	red	congruent	s627	False
193.876	0.639	0.01744791666666663	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
195.879	0.639	0.20844791666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
198.156	0.639	-0.17355208333333338	congruent	1.0	stroop	71	blue	blue	congruent	s627	False
200.296	0.639	0.3104479166666666	congruent	1.0	stroop	82	green	green	congruent	s627	False
202.841	0.639	0.30944791666666666	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
205.255	0.639	-0.002552083333333371	incongruent	1.0	stroop	89	red	blue	incongruent	s627	False
207.26	0.639	0.07144791666666662	incongruent	1.0	stroop	71	blue	green	incongruent	s627	False
