movement_onset	onset	response_time	planning	condition	experiment_exp_id	key_press	problem_id	trial_type	worker_id	junk	duration
9.034	3.006	5.443135897435897	1	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	2.985
9.67	9.036	0.04913589743589739	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s638	False	
11.794	9.672	1.5371358974358973	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s638	False	
12.066	11.796	-0.31486410256410263	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	
14.917	12.068	2.264135897435897	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	
15.285	14.917	-0.2168641025641026	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s638	False	
16.51	15.289	0.6361358974358974	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s638	False	
17.04	16.511	-0.05586410256410261	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	
17.623	17.043	-0.004864102564102609	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s638	False	
18.201	17.624	-0.00786410256410261	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s638	False	
18.892	18.203	0.10413589743589739	0	UA_with_intermeidate	ward_and_allport	71	0.0	poldrack-single-stim	s638	False	
19.394	18.893	-0.08386410256410261	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	
20.011	19.396	0.03013589743589739	0	UA_with_intermeidate	ward_and_allport	82	0.0	poldrack-single-stim	s638	False	
20.493	20.012	-0.10386410256410261	0	UA_with_intermeidate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	
20.495	20.496	-0.5858641025641026	0	UA_with_intermeidate	ward_and_allport	-1	0.0	poldrack-single-stim	s638	True	
25.554	22.999	1.9701358974358973	1	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s638	False	2.985
26.715	25.555	0.5751358974358974	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s638	False	
27.511	26.717	0.2091358974358974	0	UA_with_intermeidate	ward_and_allport	71	1.0	poldrack-single-stim	s638	False	
28.298	27.512	0.20113589743589738	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s638	False	
29.094	28.301	0.2081358974358974	0	UA_with_intermeidate	ward_and_allport	82	1.0	poldrack-single-stim	s638	False	
29.82	29.096	0.13913589743589738	0	UA_with_intermeidate	ward_and_allport	89	1.0	poldrack-single-stim	s638	False	
29.823	29.824	-0.5858641025641026	0	UA_with_intermeidate	ward_and_allport	-1	1.0	poldrack-single-stim	s638	True	
34.607	31.925	2.0971358974358973	1	UA_without_intermeidate	ward_and_allport	82	2.0	poldrack-single-stim	s638	False	2.985
35.463	34.609	0.2691358974358974	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s638	False	
36.289	35.466	0.2381358974358974	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s638	False	
36.797	36.29	-0.0778641025641026	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s638	False	
37.478	36.799	0.0941358974358974	0	UA_without_intermeidate	ward_and_allport	71	2.0	poldrack-single-stim	s638	False	
37.991	37.48	-0.07386410256410261	0	UA_without_intermeidate	ward_and_allport	89	2.0	poldrack-single-stim	s638	False	
37.993	37.994	-0.5858641025641026	0	UA_without_intermeidate	ward_and_allport	-1	2.0	poldrack-single-stim	s638	True	
42.404	40.197	1.6221358974358973	1	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s638	False	2.985
42.71	42.404	-0.2788641025641026	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s638	False	
43.543	42.712	0.2461358974358974	0	UA_without_intermeidate	ward_and_allport	82	3.0	poldrack-single-stim	s638	False	
44.002	43.544	-0.1268641025641026	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s638	False	
44.652	44.005	0.06213589743589739	0	UA_without_intermeidate	ward_and_allport	71	3.0	poldrack-single-stim	s638	False	
45.049	44.653	-0.1888641025641026	0	UA_without_intermeidate	ward_and_allport	89	3.0	poldrack-single-stim	s638	False	
45.052	45.053	-0.5858641025641026	0	UA_without_intermeidate	ward_and_allport	-1	3.0	poldrack-single-stim	s638	True	
52.933	49.058	3.2901358974358974	1	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	2.985
53.379	52.934	-0.13986410256410262	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s638	False	
53.7	53.382	-0.2668641025641026	0	PA_with_intermediate	ward_and_allport	89	0.0	poldrack-single-stim	s638	False	
54.154	53.702	-0.1328641025641026	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s638	False	
54.578	54.157	-0.1638641025641026	0	PA_with_intermediate	ward_and_allport	71	0.0	poldrack-single-stim	s638	False	
55.089	54.579	-0.07486410256410261	0	PA_with_intermediate	ward_and_allport	82	0.0	poldrack-single-stim	s638	False	
55.092	55.093	-0.5858641025641026	0	PA_with_intermediate	ward_and_allport	-1	0.0	poldrack-single-stim	s638	True	
62.284	59.272	2.4271358974358974	1	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s638	False	2.985
62.591	62.286	-0.2798641025641026	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s638	False	
62.899	62.593	-0.2788641025641026	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s638	False	
63.229	62.901	-0.25686410256410264	0	PA_with_intermediate	ward_and_allport	82	1.0	poldrack-single-stim	s638	False	
63.572	63.233	-0.2458641025641026	0	PA_with_intermediate	ward_and_allport	71	1.0	poldrack-single-stim	s638	False	
63.847	63.574	-0.31186410256410263	0	PA_with_intermediate	ward_and_allport	89	1.0	poldrack-single-stim	s638	False	
63.85	63.851	-0.5858641025641026	0	PA_with_intermediate	ward_and_allport	-1	1.0	poldrack-single-stim	s638	True	
69.825	67.215	2.0251358974358973	1	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s638	False	2.985
70.215	69.825	-0.1948641025641026	0	PA_with_intermediate	ward_and_allport	82	2.0	poldrack-single-stim	s638	False	
70.647	70.219	-0.1568641025641026	0	PA_with_intermediate	ward_and_allport	89	2.0	poldrack-single-stim	s638	False	
70.973	70.647	-0.2588641025641026	0	PA_with_intermediate	ward_and_allport	71	2.0	poldrack-single-stim	s638	False	
