onset	duration
-68006.0	0.01
-65480.0	0.01
-62845.0	0.01
-60339.0	0.01
-57883.0	0.01
-55246.0	0.01
-52546.0	0.01
-50034.0	0.01
-47100.0	0.01
-44805.0	0.01
-42125.0	0.01
-39506.0	0.01
3505.0	0.01
5857.0	0.01
8337.0	0.01
11054.0	0.01
13303.0	0.01
15512.0	0.01
17910.0	0.01
20273.0	0.01
22662.0	0.01
25442.0	0.01
27168.0	0.01
29959.0	0.01
32499.0	0.01
35234.0	0.01
37651.0	0.01
39940.0	0.01
42201.0	0.01
44790.0	0.01
46823.0	0.01
49347.0	0.01
52157.0	0.01
54675.0	0.01
57325.0	0.01
59549.0	0.01
62073.0	0.01
64515.0	0.01
67154.0	0.01
69656.0	0.01
72182.0	0.01
73916.0	0.01
76169.0	0.01
78422.0	0.01
81185.0	0.01
83809.0	0.01
85924.0	0.01
88316.0	0.01
90376.0	0.01
92657.0	0.01
95049.0	0.01
97230.0	0.01
99648.0	0.01
100361.0	0.01
112357.0	0.01
114512.0	0.01
117230.0	0.01
119433.0	0.01
121560.0	0.01
124497.0	0.01
126822.0	0.01
129000.0	0.01
131246.0	0.01
133781.0	0.01
135622.0	0.01
138544.0	0.01
141196.0	0.01
143196.0	0.01
145871.0	0.01
148894.0	0.01
150993.0	0.01
153159.0	0.01
155958.0	0.01
158103.0	0.01
160500.0	0.01
162735.0	0.01
165101.0	0.01
167765.0	0.01
170494.0	0.01
172847.0	0.01
175308.0	0.01
177933.0	0.01
180486.0	0.01
182099.0	0.01
185504.0	0.01
187285.0	0.01
190099.0	0.01
192062.0	0.01
195053.0	0.01
196840.0	0.01
199703.0	0.01
202113.0	0.01
203733.0	0.01
206543.0	0.01
208852.0	0.01
211269.0	0.01
211880.0	0.01
223958.0	0.01
225641.0	0.01
228420.0	0.01
231134.0	0.01
233180.0	0.01
235753.0	0.01
238206.0	0.01
240565.0	0.01
242091.0	0.01
244891.0	0.01
247593.0	0.01
249716.0	0.01
252358.0	0.01
254172.0	0.01
257684.0	0.01
260283.0	0.01
262764.0	0.01
264408.0	0.01
267521.0	0.01
269887.0	0.01
271947.0	0.01
274556.0	0.01
276805.0	0.01
279205.0	0.01
281730.0	0.01
283382.0	0.01
286483.0	0.01
288926.0	0.01
291351.0	0.01
294570.0	0.01
297039.0	0.01
298669.0	0.01
301870.0	0.01
303447.0	0.01
306287.0	0.01
308593.0	0.01
311813.0	0.01
314277.0	0.01
316495.0	0.01
318191.0	0.01
321322.0	0.01
323559.0	0.01
