onset	duration	response_time	SS_delay	correct	experiment_exp_id	key_press	passed_check	stopped	trial_type	worker_id	junk	condition
3.013	0.55	0.5111732283464567	300.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
5.54	0.55	0.2311732283464567	300.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
7.792	0.55	0.1451732283464567	300.0	1.0	stop_signal	71.0	True	False	stop_failure	s614	False	stop_failure
10.048	0.55	0.08717322834645672	250.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
12.304	0.55	0.10317322834645672	250.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
14.557	0.55	0.0761732283464567	250.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
16.949	0.55	0.09517322834645671	250.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
19.203	0.55	0.006173228346456711	250.0	1.0	stop_signal	89.0	True	False	stop_failure	s614	False	stop_failure
21.456	0.55	0.2011732283464567	200.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
23.711	0.55	0.11017322834645671	200.0	1.0	stop_signal	71.0	True	False	stop_failure	s614	False	stop_failure
25.963	0.55	-0.48782677165354327	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s614	False	stop_success
28.488	0.55	0.1711732283464567	200.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
30.876	0.55	0.01717322834645671	200.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
33.403	0.55	0.2741732283464567	200.0	1.0	stop_signal	89.0	True	False	stop_failure	s614	False	stop_failure
35.656	0.55	0.18617322834645672	150.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
38.046	0.55	0.11117322834645671	150.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
40.433	0.55	0.01917322834645671	150.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
42.686	0.55	0.011173228346456711	150.0	1.0	stop_signal	89.0	True	False	go	s614	False	go
45.075	0.55	0.06717322834645671	150.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
47.463	0.55	-0.48782677165354327	150.0	0.0	stop_signal	-1.0	True	True	stop_success	s614	False	stop_success
49.854	0.55	0.06417322834645671	200.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
52.519	0.55	0.0891732283464567	200.0	1.0	stop_signal	71.0	True	False	go	s614	False	go
