onset	duration	response_time	condition	correct	experiment_exp_id	key_press	stim_color	stim_word	trial_type	worker_id	junk
3.508	0.639	0.35335416666666664	incongruent	1.0	stroop	82	green	red	incongruent	s626	False
5.511	0.639	-0.06764583333333338	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
7.513	0.639	-0.04964583333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
9.788	0.639	-0.11064583333333337	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
11.79	0.639	-0.14364583333333336	congruent	1.0	stroop	89	red	red	congruent	s626	False
13.929	0.639	-0.11564583333333336	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
15.932	0.639	-0.10964583333333337	congruent	1.0	stroop	82	green	green	congruent	s626	False
18.07	0.639	0.4013541666666666	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
20.073	0.639	0.015354166666666629	congruent	1.0	stroop	89	red	red	congruent	s626	False
22.076	0.639	0.5493541666666666	incongruent	1.0	stroop	89	red	green	incongruent	s626	False
24.077	0.639	0.14935416666666662	incongruent	1.0	stroop	82	green	red	incongruent	s626	False
26.352	0.639	0.20835416666666662	incongruent	1.0	stroop	71	blue	red	incongruent	s626	False
28.354	0.639	0.03035416666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s626	False
30.493	0.639	0.011354166666666629	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
32.903	0.639	-0.25764583333333335	incongruent	1.0	stroop	89	red	green	incongruent	s626	False
35.178	0.639	0.004354166666666629	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
37.859	0.639	-0.00964583333333337	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
39.862	0.639	-0.05864583333333337	congruent	1.0	stroop	82	green	green	congruent	s626	False
42.273	0.639	0.06935416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
44.411	0.639	-0.012645833333333372	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
47.094	0.639	0.11235416666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s626	False
49.096	0.639	-0.6116458333333333	incongruent	0.0	stroop	89	blue	green	incongruent	s626	True
51.235	0.639	-0.13964583333333336	congruent	1.0	stroop	89	red	red	congruent	s626	False
54.189	0.639	0.2643541666666666	incongruent	1.0	stroop	71	blue	green	incongruent	s626	False
56.192	0.639	0.019354166666666627	incongruent	1.0	stroop	89	red	green	incongruent	s626	False
58.466	0.639	0.10635416666666662	incongruent	1.0	stroop	82	green	blue	incongruent	s626	False
60.469	0.639	0.024354166666666628	congruent	1.0	stroop	82	green	green	congruent	s626	False
62.471	0.639	0.15435416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
64.474	0.639	0.07835416666666663	incongruent	1.0	stroop	89	red	green	incongruent	s626	False
66.477	0.639	0.17635416666666662	congruent	1.0	stroop	82	green	green	congruent	s626	False
68.615	0.639	0.00835416666666663	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
70.617	0.639	0.6163541666666666	incongruent	1.0	stroop	89	red	green	incongruent	s626	False
72.618	0.639	0.3333541666666666	congruent	1.0	stroop	89	red	red	congruent	s626	False
74.757	0.639	-0.007645833333333372	incongruent	1.0	stroop	82	green	red	incongruent	s626	False
76.76	0.639	-0.17964583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s626	False
78.762	0.639	-0.22964583333333338	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
80.901	0.639	-0.03164583333333337	congruent	1.0	stroop	89	red	red	congruent	s626	False
83.039	0.639	-0.19464583333333338	congruent	1.0	stroop	71	blue	blue	congruent	s626	False
85.314	0.639	-0.01164583333333337	incongruent	1.0	stroop	71	blue	green	incongruent	s626	False
87.997	0.639	-0.11064583333333337	congruent	1.0	stroop	89	red	red	congruent	s626	False
89.999	0.639	0.48235416666666664	congruent	1.0	stroop	89	red	red	congruent	s626	False
92.002	0.639	0.28535416666666663	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
94.276	0.639	0.02535416666666663	incongruent	1.0	stroop	71	blue	red	incongruent	s626	False
96.279	0.639	-0.12964583333333338	congruent	1.0	stroop	89	red	red	congruent	s626	False
98.281	0.639	0.028354166666666628	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
100.284	0.639	0.13335416666666663	incongruent	1.0	stroop	82	green	blue	incongruent	s626	False
102.286	0.639	0.43235416666666665	incongruent	1.0	stroop	89	red	blue	incongruent	s626	False
104.289	0.639	0.2523541666666666	incongruent	1.0	stroop	82	green	blue	incongruent	s626	False
106.29	0.639	-0.06964583333333337	congruent	1.0	stroop	82	green	green	congruent	s626	False
